,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
219,4.1899441340782095,-18.181818181818183,36.166666666666664,21.100917431192656,0.0,19.99999999999999,-3.6211699164345377,6.000000000000005,-4.477611940298507,-10.0,2021-08-08,Langat 2,7.46,31.5,8.17,1.32,0.05,0.12,3.46,32.0,0.53,4.5
220,2.0949720670390986,-31.610389610389618,-41.66666666666667,-1.8348623853211024,-40.00000000000001,-30.0,-3.064066852367685,-4.0000000000000036,-2.358208955223878,-10.0,2021-08-09,Langat 2,7.31,26.33,3.5,1.07,0.03,0.07,3.48,32.71,0.48,4.5
221,0.4189944134078247,-36.36363636363637,-2.833333333333332,8.256880733944941,-60.0,-50.0,-1.392757660167126,-9.999999999999998,-4.477611940298507,-10.0,2021-08-10,Langat 2,7.19,24.5,5.83,1.18,0.02,0.05,3.54,32.0,0.45,4.5
222,0.27932960893854153,0.0,19.499999999999996,27.522935779816493,0.0,19.99999999999999,-0.8356545961002733,-14.000000000000002,9.940298507462682,-10.0,2021-08-11,Langat 2,7.18,38.5,7.17,1.39,0.05,0.12,3.56,36.83,0.43,4.5
223,0.13966480446927076,-45.45454545454545,-11.166666666666664,-28.440366972477065,-60.0,-50.0,-2.785515320334252,-9.999999999999998,-1.4925373134328357,-10.0,2021-08-12,Langat 2,7.17,21.0,5.33,0.78,0.02,0.05,3.49,33.0,0.45,4.5
224,-0.2793296089385539,18.62337662337663,16.666666666666664,-36.697247706422026,40.00000000000001,9.999999999999995,-1.392757660167126,-9.999999999999998,0.0,-10.0,2021-08-13,Langat 2,7.14,45.67,7.0,0.69,0.07,0.11,3.54,33.5,0.45,4.5
225,0.0,-32.909090909090914,2.833333333333332,4.587155963302736,19.99999999999999,-40.00000000000001,4.735376044568243,-9.999999999999998,4.477611940298507,-10.0,2021-08-14,Langat 2,7.16,25.83,6.17,1.14,0.06,0.06,3.76,35.0,0.45,4.5
226,2.0949720670390986,-52.02597402597403,-19.499999999999996,-11.926605504587167,19.99999999999999,-20.000000000000004,3.62116991643455,-19.999999999999996,4.477611940298507,-10.0,2021-08-15,Langat 2,7.31,18.47,4.83,0.96,0.06,0.08,3.72,35.0,0.4,4.5
227,9.078212290502785,12.54545454545454,30.5,26.60550458715594,0.0,-20.000000000000004,3.342618384401117,-68.0,4.000000000000011,-10.0,2021-08-16,Langat 2,7.81,43.33,7.83,1.38,0.05,0.08,3.71,34.84,0.16,4.5
228,10.055865921787706,212.54545454545456,155.5,45.87155963302752,40.00000000000001,120.0,1.9498607242339914,-19.999999999999996,34.71641791044777,-10.0,2021-08-17,Langat 2,7.88,120.33,15.33,1.59,0.07,0.22,3.66,45.13,0.4,4.5
229,9.49720670391061,210.3896103896104,155.5,77.98165137614677,120.0,130.0,6.685236768802234,-12.0,45.79104477611941,-10.0,2021-08-18,Langat 2,7.84,119.5,15.33,1.94,0.11,0.23,3.83,48.84,0.44,4.5
230,9.776536312849164,-9.090909090909092,58.333333333333336,12.844036697247695,-20.000000000000004,-20.000000000000004,3.342618384401117,-4.0000000000000036,1.0149253731343386,-10.0,2021-08-19,Langat 2,7.86,35.0,9.5,1.23,0.04,0.08,3.71,33.84,0.48,4.5
231,9.078212290502785,335.06493506493507,213.83333333333331,101.83486238532112,40.00000000000001,240.0,2.2284122562674114,0.0,31.343283582089555,-10.0,2021-08-20,Langat 2,7.81,167.5,18.83,2.2,0.07,0.34,3.67,44.0,0.5,4.5
232,10.33519553072626,153.6883116883117,172.16666666666666,40.36697247706421,0.0,-50.0,0.5571030640668528,0.0,89.55223880597015,-10.0,2021-08-21,Langat 2,7.9,97.67,16.33,1.53,0.05,0.05,3.61,63.5,0.5,4.5
233,9.078212290502785,209.0909090909091,169.50000000000003,30.27522935779815,19.99999999999999,100.0,-2.785515320334252,-2.0000000000000018,30.597014925373134,-5.0,2021-08-22,Langat 2,7.81,119.0,16.17,1.42,0.06,0.2,3.49,43.75,0.49,4.75
234,7.8212290502793245,262.77922077922074,175.0,31.1926605504587,180.0,209.99999999999997,-0.27855153203342026,0.0,14.17910447761194,-5.0,2021-08-23,Langat 2,7.72,139.67,16.5,1.43,0.14,0.31,3.58,38.25,0.5,4.75
235,0.27932960893854153,87.45454545454547,72.16666666666667,-10.091743119266065,40.00000000000001,30.0,-1.1142061281337057,600.0,11.462686567164189,0.0,2021-08-24,Langat 2,7.18,72.17,10.33,0.98,0.07,0.13,3.55,37.34,3.5,5.0
236,0.4189944134078247,220.7792207792208,152.83333333333334,77.98165137614677,60.0,209.99999999999997,-0.8356545961002733,0.0,4.477611940298507,0.0,2021-08-25,Langat 2,7.19,123.5,15.17,1.94,0.08,0.31,3.56,35.0,0.5,5.0
237,0.5586592178770954,27.27272727272727,52.83333333333333,7.339449541284389,0.0,40.00000000000001,-0.8356545961002733,0.0,-1.4925373134328357,-5.0,2021-08-26,Langat 2,7.2,49.0,9.17,1.17,0.05,0.14,3.56,33.0,0.5,4.75
238,1.6759776536312863,29.428571428571427,25.0,-5.504587155963307,-20.000000000000004,9.999999999999995,0.8356545961002856,0.0,-1.4925373134328357,0.0,2021-08-27,Langat 2,7.28,49.83,7.5,1.03,0.04,0.11,3.62,33.0,0.5,5.0
239,2.653631284916194,85.27272727272727,55.50000000000001,9.17431192660549,40.00000000000001,9.999999999999995,-0.27855153203342026,0.0,-1.4925373134328357,-5.0,2021-08-28,Langat 2,7.35,71.33,9.33,1.19,0.07,0.11,3.58,33.0,0.5,4.75
240,0.837988826815637,131.61038961038963,94.5,3.6697247706421847,19.99999999999999,0.0,-1.1142061281337057,0.0,14.925373134328357,-5.0,2021-08-29,Langat 2,7.22,89.17,11.67,1.13,0.06,0.1,3.55,38.5,0.5,4.75
241,0.5586592178770954,54.1038961038961,16.666666666666664,26.60550458715594,0.0,30.0,-1.392757660167126,0.0,5.223880597014925,-5.0,2021-08-30,Langat 2,7.2,59.33,7.0,1.38,0.05,0.13,3.54,35.25,0.5,4.75
242,0.6983240223463663,179.2207792207792,83.33333333333334,57.79816513761467,-20.000000000000004,130.0,-0.8356545961002733,0.0,19.044776119402993,-6.199999999999992,2021-08-31,Langat 2,7.21,107.5,11.0,1.72,0.04,0.23,3.56,39.88,0.5,4.69
243,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-2.506963788300832,0.0,15.910447761194025,0.0,2021-09-01,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,38.83,0.5,5.0
244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.5571030640668528,0.0,4.000000000000011,-3.399999999999999,2021-09-02,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.57,34.84,0.5,4.83
245,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-1.1142061281337057,0.0,4.477611940298507,-5.0,2021-09-03,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.55,35.0,0.5,4.75
246,1.3966480446927325,453.5584415584416,141.66666666666669,46.78899082568807,79.99999999999999,339.99999999999994,3.064066852367697,6.000000000000005,8.955223880597014,0.0,2021-09-04,Langat 2,7.26,213.12,14.5,1.6,0.09,0.44,3.7,36.5,0.53,5.0
247,-0.8379888268156493,213.84415584415586,80.5,19.266055045871553,79.99999999999999,120.0,-0.27855153203342026,6.000000000000005,4.477611940298507,0.0,2021-09-05,Langat 2,7.1,120.83,10.83,1.3,0.09,0.22,3.58,35.0,0.53,5.0
248,1.955307262569828,-29.532467532467532,-13.833333333333334,-34.86238532110092,0.0,-10.000000000000009,3.064066852367697,10.000000000000009,-1.4925373134328357,15.0,2021-09-06,Langat 2,7.3,27.13,5.17,0.71,0.05,0.09,3.7,33.0,0.55,5.75
249,6.983240223463687,60.59740259740259,-22.166666666666668,-1.8348623853211024,40.00000000000001,40.00000000000001,-0.5571030640668528,10.000000000000009,-3.4626865671641687,0.0,2021-09-07,Langat 2,7.66,61.83,4.67,1.07,0.07,0.14,3.57,32.34,0.55,5.0
250,3.4916201117318435,3.896103896103896,5.500000000000002,9.17431192660549,0.0,40.00000000000001,-0.5571030640668528,10.000000000000009,-7.462686567164178,0.0,2021-09-08,Langat 2,7.41,40.0,6.33,1.19,0.05,0.14,3.57,31.0,0.55,5.0
251,3.3519553072625725,-51.94805194805194,-47.16666666666667,4.587155963302736,-40.00000000000001,-60.0,1.6713091922005585,10.000000000000009,-7.462686567164178,0.0,2021-09-09,Langat 2,7.4,18.5,3.17,1.14,0.03,0.04,3.65,31.0,0.55,5.0
252,0.4189944134078247,-20.77922077922078,-16.666666666666664,-0.9174311926605512,0.0,-20.000000000000004,5.292479108635096,10.000000000000009,-7.462686567164178,0.0,2021-09-10,Langat 2,7.19,30.5,5.0,1.08,0.05,0.08,3.78,31.0,0.55,5.0
253,-1.1173184357541908,135.9220779220779,33.33333333333333,40.36697247706421,79.99999999999999,819.9999999999999,-1.9498607242339787,10.000000000000009,-10.44776119402985,0.0,2021-09-11,Langat 2,7.08,90.83,8.0,1.53,0.09,0.92,3.52,30.0,0.55,5.0
254,1.2569832402234618,-38.961038961038966,-5.500000000000002,-12.844036697247718,-40.00000000000001,-40.00000000000001,5.292479108635096,10.000000000000009,-1.8507462686567087,0.0,2021-09-12,Langat 2,7.25,23.5,5.67,0.95,0.03,0.06,3.78,32.88,0.55,5.0
255,0.4189944134078247,297.40259740259745,150.0,111.92660550458714,60.0,189.99999999999997,9.192200557103067,10.000000000000009,57.10447761194031,0.0,2021-09-13,Langat 2,7.19,153.0,15.0,2.31,0.08,0.29,3.92,52.63,0.55,5.0
256,-0.6983240223463663,353.68831168831167,233.33333333333334,115.59633027522935,199.99999999999997,290.00000000000006,3.8997214484679703,10.000000000000009,66.17910447761194,0.0,2021-09-14,Langat 2,7.11,174.67,20.0,2.35,0.15,0.39,3.73,55.67,0.55,5.0
257,0.13966480446927076,33.32467532467532,66.66666666666666,11.926605504587146,-40.00000000000001,9.999999999999995,0.5571030640668528,10.000000000000009,3.731343283582089,0.0,2021-09-15,Langat 2,7.17,51.33,10.0,1.22,0.03,0.11,3.61,34.75,0.55,5.0
258,1.2569832402234618,202.15584415584416,144.5,40.36697247706421,19.99999999999999,40.00000000000001,1.6713091922005585,10.000000000000009,33.701492537313435,0.0,2021-09-16,Langat 2,7.25,116.33,14.67,1.53,0.06,0.14,3.65,44.79,0.55,5.0
259,0.0,363.6363636363636,166.66666666666669,78.89908256880732,120.0,199.99999999999997,2.5069637883008444,10.000000000000009,88.92537313432835,0.0,2021-09-17,Langat 2,7.16,178.5,16.0,1.95,0.11,0.3,3.68,63.29,0.55,5.0
260,0.5586592178770954,677.922077922078,169.50000000000003,130.27522935779814,319.99999999999994,339.99999999999994,0.0,12.00000000000001,118.65671641791045,0.0,2021-09-18,Langat 2,7.2,299.5,16.17,2.51,0.21,0.44,3.59,73.25,0.56,5.0
261,-1.1173184357541908,760.1818181818182,252.83333333333337,95.41284403669722,100.0,349.99999999999994,-1.9498607242339787,10.000000000000009,98.50746268656717,0.0,2021-09-19,Langat 2,7.08,331.17,21.17,2.13,0.1,0.45,3.52,66.5,0.55,5.0
262,-0.5586592178770954,228.57142857142856,52.83333333333333,31.1926605504587,0.0,49.999999999999986,-1.1142061281337057,10.000000000000009,50.0,0.0,2021-09-20,Langat 2,7.12,126.5,9.17,1.43,0.05,0.15,3.55,50.25,0.55,5.0
263,-0.13966480446927076,196.10389610389612,58.333333333333336,45.87155963302752,280.0,130.0,-0.27855153203342026,10.000000000000009,39.074626865671654,0.0,2021-09-21,Langat 2,7.15,114.0,9.5,1.59,0.19,0.23,3.58,46.59,0.55,5.0
264,-0.2793296089385539,22.93506493506493,2.833333333333332,1.8348623853211024,60.0,60.0,0.0,10.000000000000009,17.43283582089553,0.0,2021-09-22,Langat 2,7.14,47.33,6.17,1.11,0.08,0.16,3.59,39.34,0.55,5.0
265,0.0,11.688311688311687,-2.833333333333332,11.926605504587146,19.99999999999999,30.0,-2.2284122562674114,10.000000000000009,11.194029850746269,0.0,2021-09-23,Langat 2,7.16,43.0,5.83,1.22,0.06,0.13,3.51,37.25,0.55,5.0
266,0.0,1.2987012987012987,-8.333333333333332,0.0,120.0,-10.000000000000009,-2.785515320334252,10.000000000000009,10.44776119402985,0.0,2021-09-24,Langat 2,7.16,39.0,5.5,1.09,0.11,0.09,3.49,37.0,0.55,5.0
267,0.837988826815637,-22.07792207792208,-22.166666666666668,38.53211009174311,-40.00000000000001,-10.000000000000009,-2.506963788300832,10.000000000000009,13.432835820895523,0.0,2021-09-25,Langat 2,7.22,30.0,4.67,1.51,0.03,0.09,3.5,38.0,0.55,5.0
268,0.9776536312849202,251.09090909090907,38.833333333333336,44.03669724770642,339.99999999999994,149.99999999999997,-1.392757660167126,10.000000000000009,22.388059701492537,0.0,2021-09-26,Langat 2,7.23,135.17,8.33,1.57,0.22,0.25,3.54,41.0,0.55,5.0
269,-0.2793296089385539,267.0909090909091,69.5,97.24770642201833,19.99999999999999,229.99999999999997,-3.6211699164345377,10.000000000000009,56.71641791044776,0.0,2021-09-27,Langat 2,7.14,141.33,10.17,2.15,0.06,0.33,3.46,52.5,0.55,5.0
270,-3.9106145251396685,623.3766233766235,155.5,185.32110091743115,359.99999999999994,480.0,-1.1142061281337057,12.00000000000001,77.61194029850746,0.0,2021-09-28,Langat 2,6.88,278.5,15.33,3.11,0.23,0.58,3.55,59.5,0.56,5.0
271,-4.1899441340782095,804.7532467532467,200.0,181.65137614678895,380.0,530.0,4.1782729805014025,13.99999999999999,97.01492537313433,0.0,2021-09-29,Langat 2,6.86,348.33,18.0,3.07,0.24,0.63,3.74,66.0,0.57,5.0
272,-4.6089385474860345,293.0649350649351,100.0,77.06422018348621,120.0,139.99999999999997,0.8356545961002856,13.99999999999999,65.49253731343283,0.0,2021-09-30,Langat 2,6.83,151.33,12.0,1.93,0.11,0.24,3.62,55.44,0.57,5.0
273,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8356545961002856,6.000000000000005,28.35820895522388,0.0,2021-10-01,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.62,43.0,0.53,5.0
274,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1142061281337057,6.000000000000005,7.462686567164178,0.0,2021-10-02,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.63,36.0,0.53,5.0
275,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3927576601671383,6.000000000000005,6.7164179104477615,0.0,2021-10-03,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.64,35.75,0.53,5.0
276,3.9106145251396685,-2.0779220779220706,-11.166666666666664,-28.440366972477065,-20.000000000000004,9.999999999999995,-0.5571030640668528,6.000000000000005,0.0,0.0,2021-10-04,Langat 2,7.44,37.7,5.33,0.78,0.04,0.11,3.57,33.5,0.53,5.0
277,-0.2793296089385539,133.32467532467533,36.166666666666664,-2.7522935779816535,19.99999999999999,70.0,0.0,6.000000000000005,18.65671641791045,0.0,2021-10-05,Langat 2,7.14,89.83,8.17,1.06,0.06,0.17,3.59,39.75,0.53,5.0
278,2.0949720670390986,-24.935064935064936,-13.833333333333334,-32.11009174311927,40.00000000000001,0.0,-0.27855153203342026,6.000000000000005,17.91044776119403,0.0,2021-10-06,Langat 2,7.31,28.9,5.17,0.74,0.07,0.1,3.58,39.5,0.53,5.0
279,5.446927374301672,156.2857142857143,169.50000000000003,22.93577981651376,100.0,139.99999999999997,1.1142061281337057,6.000000000000005,15.671641791044777,0.0,2021-10-07,Langat 2,7.55,98.67,16.17,1.34,0.1,0.24,3.63,38.75,0.53,5.0
280,4.329608938547481,-12.129870129870133,-5.500000000000002,20.183486238532105,-20.000000000000004,9.999999999999995,-0.8356545961002733,6.000000000000005,1.4925373134328357,0.0,2021-10-08,Langat 2,7.47,33.83,5.67,1.31,0.04,0.11,3.56,34.0,0.53,5.0
281,3.770949720670385,-28.129870129870127,-44.5,5.5045871559632875,-40.00000000000001,-20.000000000000004,-2.2284122562674114,10.000000000000009,0.0,0.0,2021-10-09,Langat 2,7.43,27.67,3.33,1.15,0.03,0.08,3.51,33.5,0.55,5.0
282,0.5586592178770954,-35.92207792207792,-8.333333333333332,51.37614678899081,40.00000000000001,-10.000000000000009,-2.506963788300832,10.000000000000009,-1.4925373134328357,0.0,2021-10-10,Langat 2,7.2,24.67,5.5,1.65,0.07,0.09,3.5,33.0,0.55,5.0
283,0.4189944134078247,407.35064935064935,83.33333333333334,102.75229357798163,79.99999999999999,130.0,-1.392757660167126,10.000000000000009,-3.492537313432841,0.0,2021-10-11,Langat 2,7.19,195.33,11.0,2.21,0.09,0.23,3.54,32.33,0.55,5.0
284,0.9776536312849202,-44.5974025974026,-13.833333333333334,-13.76146788990827,-40.00000000000001,-50.0,-1.9498607242339787,10.000000000000009,-4.477611940298507,0.0,2021-10-12,Langat 2,7.23,21.33,5.17,0.94,0.03,0.05,3.52,32.0,0.55,5.0
285,1.536312849162003,-38.51948051948052,-8.333333333333332,16.5137614678899,-20.000000000000004,-30.0,-2.2284122562674114,10.000000000000009,4.477611940298507,0.0,2021-10-13,Langat 2,7.27,23.67,5.5,1.27,0.04,0.07,3.51,35.0,0.55,5.0
286,2.653631284916194,-54.54545454545454,-11.166666666666664,11.009174311926593,-40.00000000000001,-40.00000000000001,-1.9498607242339787,8.000000000000007,-2.2388059701492535,0.0,2021-10-14,Langat 2,7.35,17.5,5.33,1.21,0.03,0.06,3.52,32.75,0.54,5.0
287,3.4916201117318435,-56.28571428571429,-11.166666666666664,35.77981651376146,-20.000000000000004,-50.0,-0.5571030640668528,8.000000000000007,-4.477611940298507,0.0,2021-10-15,Langat 2,7.41,16.83,5.33,1.48,0.04,0.05,3.57,32.0,0.54,5.0
288,1.6759776536312863,-62.77922077922078,-30.5,34.8623853211009,-40.00000000000001,-60.0,-0.27855153203342026,15.999999999999993,-4.477611940298507,0.0,2021-10-16,Langat 2,7.28,14.33,4.17,1.47,0.03,0.04,3.58,32.0,0.58,5.0
289,1.815642458100557,-66.67532467532467,-19.499999999999996,33.94495412844035,-20.000000000000004,-60.0,1.3927576601671383,15.999999999999993,-4.477611940298507,0.0,2021-10-17,Langat 2,7.29,12.83,4.83,1.46,0.04,0.04,3.64,32.0,0.58,5.0
290,1.6759776536312863,-68.38961038961038,-33.33333333333333,28.44036697247705,-40.00000000000001,-40.00000000000001,2.2284122562674114,10.000000000000009,-4.477611940298507,0.0,2021-10-18,Langat 2,7.28,12.17,4.0,1.4,0.03,0.06,3.67,32.0,0.55,5.0
291,2.3743016759776525,-64.07792207792208,-19.499999999999996,29.3577981651376,-40.00000000000001,-50.0,-1.1142061281337057,10.000000000000009,-4.477611940298507,0.0,2021-10-19,Langat 2,7.33,13.83,4.83,1.41,0.03,0.05,3.55,32.0,0.55,5.0
292,2.5139664804469235,-29.01298701298702,-19.499999999999996,29.3577981651376,0.0,9.999999999999995,1.9498607242339914,10.000000000000009,-1.1044776119402908,0.0,2021-10-20,Langat 2,7.34,27.33,4.83,1.41,0.05,0.11,3.66,33.13,0.55,5.0
293,2.0949720670390986,33.32467532467532,-11.166666666666664,61.467889908256865,40.00000000000001,0.0,1.6713091922005585,10.000000000000009,10.955223880597021,0.0,2021-10-21,Langat 2,7.31,51.33,5.33,1.76,0.07,0.1,3.65,37.17,0.55,5.0
294,0.4189944134078247,453.24675324675326,177.83333333333334,130.27522935779814,280.0,370.0,1.6713091922005585,10.000000000000009,38.29850746268656,0.0,2021-10-22,Langat 2,7.19,213.0,16.67,2.51,0.19,0.47,3.65,46.33,0.55,5.0
295,-0.6983240223463663,0.0,5.500000000000002,10.091743119266043,-40.00000000000001,-20.000000000000004,3.064066852367697,10.000000000000009,11.940298507462686,0.0,2021-10-23,Langat 2,7.11,38.5,6.33,1.2,0.03,0.08,3.7,37.5,0.55,5.0
296,0.9776536312849202,-51.0909090909091,-27.833333333333332,0.9174311926605512,-40.00000000000001,-40.00000000000001,0.8356545961002856,10.000000000000009,11.940298507462686,0.0,2021-10-24,Langat 2,7.23,18.83,4.33,1.1,0.03,0.06,3.62,37.5,0.55,5.0
297,-0.6983240223463663,-23.376623376623375,-19.499999999999996,20.183486238532105,-40.00000000000001,-10.000000000000009,-1.6713091922005585,19.999999999999996,10.208955223880603,0.0,2021-10-25,Langat 2,7.11,29.5,4.83,1.31,0.03,0.09,3.53,36.92,0.6,5.0
298,-1.3966480446927447,210.3896103896104,105.5,81.65137614678898,100.0,130.0,-0.27855153203342026,19.999999999999996,22.895522388059707,0.0,2021-10-26,Langat 2,7.06,119.5,12.33,1.98,0.1,0.23,3.58,41.17,0.6,5.0
299,-1.5363128491620157,277.9220779220779,125.0,66.97247706422019,219.99999999999997,139.99999999999997,-1.6713091922005585,19.999999999999996,41.7910447761194,0.0,2021-10-27,Langat 2,7.05,145.5,13.5,1.82,0.16,0.24,3.53,47.5,0.6,5.0
300,-3.2122905027933015,137.66233766233768,61.16666666666667,25.688073394495415,79.99999999999999,49.999999999999986,-0.27855153203342026,19.999999999999996,43.55223880597016,0.0,2021-10-28,Langat 2,6.93,91.5,9.67,1.37,0.09,0.15,3.58,48.09,0.6,5.0
301,-1.815642458100557,16.02597402597403,2.833333333333332,11.926605504587146,-20.000000000000004,0.0,-0.27855153203342026,19.999999999999996,36.835820895522396,0.0,2021-10-29,Langat 2,7.03,44.67,6.17,1.22,0.04,0.1,3.58,45.84,0.6,5.0
302,0.837988826815637,-29.87012987012987,-19.499999999999996,3.6697247706421847,19.99999999999999,19.99999999999999,0.27855153203343264,15.999999999999993,20.149253731343283,0.0,2021-10-30,Langat 2,7.22,27.0,4.83,1.13,0.06,0.12,3.6,40.25,0.58,5.0
303,0.6983240223463663,288.75324675324674,66.66666666666666,112.84403669724767,240.0,170.0,0.27855153203343264,10.000000000000009,67.16417910447761,0.0,2021-10-31,Langat 2,7.21,149.67,10.0,2.32,0.17,0.27,3.6,56.0,0.55,5.0
304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3927576601671383,15.999999999999993,46.53731343283583,0.0,2021-11-01,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.64,49.09,0.58,5.0
305,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.5571030640668528,15.999999999999993,37.55223880597015,0.0,2021-11-02,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.57,46.08,0.58,5.0
306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.5571030640668528,15.999999999999993,12.208955223880608,0.0,2021-11-03,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,3.57,37.59,0.58,5.0
307,3.0726256983240186,13.76623376623376,22.166666666666668,-23.85321100917432,19.99999999999999,49.999999999999986,0.27855153203343264,19.999999999999996,11.194029850746269,0.0,2021-11-04,Langat 2,7.38,43.8,7.33,0.83,0.06,0.15,3.6,37.25,0.6,5.0
308,0.27932960893854153,320.83116883116884,69.5,0.0,60.0,79.99999999999999,-0.5571030640668528,19.999999999999996,7.462686567164178,0.0,2021-11-05,Langat 2,7.18,162.02,10.17,1.09,0.08,0.18,3.57,36.0,0.6,5.0
309,2.0949720670390986,-16.83116883116882,-33.33333333333333,-33.94495412844037,0.0,-10.000000000000009,0.0,19.999999999999996,35.07462686567165,0.0,2021-11-06,Langat 2,7.31,32.02,4.0,0.72,0.05,0.09,3.59,45.25,0.6,5.0
310,6.145251396648037,124.23376623376623,36.166666666666664,39.44954128440366,40.00000000000001,89.99999999999999,0.8356545961002856,19.999999999999996,50.74626865671642,0.0,2021-11-07,Langat 2,7.6,86.33,8.17,1.52,0.07,0.19,3.62,50.5,0.6,5.0
311,4.6089385474860345,55.84415584415584,5.500000000000002,-8.256880733944962,-20.000000000000004,30.0,0.27855153203343264,19.999999999999996,23.88059701492537,0.0,2021-11-08,Langat 2,7.49,60.0,6.33,1.0,0.04,0.13,3.6,41.5,0.6,5.0
312,1.955307262569828,-20.77922077922078,-50.0,1.8348623853211024,-40.00000000000001,-10.000000000000009,0.8356545961002856,19.999999999999996,41.7910447761194,0.0,2021-11-09,Langat 2,7.3,30.5,3.0,1.11,0.03,0.09,3.62,47.5,0.6,5.0
313,0.0,-17.740259740259738,-2.833333333333332,61.467889908256865,40.00000000000001,9.999999999999995,1.3927576601671383,19.999999999999996,42.53731343283582,0.0,2021-11-10,Langat 2,7.16,31.67,5.83,1.76,0.07,0.11,3.64,47.75,0.6,5.0
314,-2.5139664804469235,327.2727272727273,122.16666666666667,88.99082568807339,219.99999999999997,199.99999999999997,1.9498607242339914,19.999999999999996,65.1641791044776,0.0,2021-11-11,Langat 2,6.98,164.5,13.33,2.06,0.16,0.3,3.66,55.33,0.6,5.0
315,0.5586592178770954,-29.87012987012987,22.166666666666668,-13.76146788990827,-20.000000000000004,-20.000000000000004,1.6713091922005585,19.999999999999996,11.940298507462686,0.0,2021-11-12,Langat 2,7.2,27.0,7.33,0.94,0.04,0.08,3.65,37.5,0.6,5.0
316,-4.469273743016763,54.987012987012996,27.833333333333332,33.0275229357798,40.00000000000001,19.99999999999999,1.9498607242339914,19.999999999999996,60.2089552238806,0.0,2021-11-13,Langat 2,6.84,59.67,7.67,1.45,0.07,0.12,3.66,53.67,0.6,5.0
317,-3.0726256983240186,-7.792207792207792,0.0,45.87155963302752,19.99999999999999,-20.000000000000004,0.27855153203343264,15.999999999999993,16.417910447761194,0.0,2021-11-14,Langat 2,6.94,35.5,6.0,1.59,0.06,0.08,3.6,39.0,0.58,5.0
318,0.27932960893854153,-46.31168831168831,2.833333333333332,29.3577981651376,-20.000000000000004,-60.0,0.0,13.99999999999999,8.447761194029846,0.0,2021-11-15,Langat 2,7.18,20.67,6.17,1.41,0.04,0.04,3.59,36.33,0.57,5.0
319,1.1173184357541908,8.233766233766238,16.666666666666664,50.45871559633025,40.00000000000001,-30.0,0.27855153203343264,19.999999999999996,29.850746268656714,0.0,2021-11-16,Langat 2,7.24,41.67,7.0,1.64,0.07,0.07,3.6,43.5,0.6,5.0
320,1.3966480446927325,60.18181818181818,19.499999999999996,43.11926605504587,19.99999999999999,9.999999999999995,0.0,19.999999999999996,26.865671641791046,0.0,2021-11-17,Langat 2,7.26,61.67,7.17,1.56,0.06,0.11,3.59,42.5,0.6,5.0
321,2.2346368715083815,181.8181818181818,47.16666666666667,94.4954128440367,100.0,100.0,-2.2284122562674114,19.999999999999996,53.37313432835822,0.0,2021-11-18,Langat 2,7.32,108.5,8.83,2.12,0.1,0.2,3.51,51.38,0.6,5.0
322,1.955307262569828,-4.337662337662342,8.333333333333332,60.55045871559632,-20.000000000000004,-20.000000000000004,-1.392757660167126,19.999999999999996,20.149253731343283,0.0,2021-11-19,Langat 2,7.3,36.83,6.5,1.75,0.04,0.08,3.54,40.25,0.6,5.0
323,2.0949720670390986,77.92207792207793,30.5,87.15596330275228,100.0,70.0,1.6713091922005585,15.999999999999993,32.83582089552239,0.0,2021-11-20,Langat 2,7.31,68.5,7.83,2.04,0.1,0.17,3.65,44.5,0.58,5.0
324,1.955307262569828,161.03896103896105,58.333333333333336,65.13761467889907,40.00000000000001,30.0,2.5069637883008444,10.000000000000009,-4.477611940298507,0.0,2021-11-21,Langat 2,7.3,100.5,9.5,1.8,0.07,0.13,3.68,32.0,0.55,5.0
