,wtp,pH_avg,Date,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Kibbled Aluminium Sulphate,Flopam FA 920 PWG,Soda Ash (Pre),Soda Ash (Post),Liquid Chlorine,Sodium Silico Fluoride,Liquid Aluminium Sulphate,Hydrated Lime (Pre),Hydrated Lime (Post),Soda Ash,Hydrated Lime,Liquid Polyaluminium Chloride,Liquid Chlorine (Pre),Liquid Chlorine (Intermediate),Liquid Chlorine (Post),Sodium Aluminosilicate,Sodium Fluoride,Superfloc C 591 PWG,Aluminium Chlorohydrate,Flopam AH 912 PWG,Hydrated Lime (Intermediate),Hydrated Lime (Powder) (Pre),Hydrated Lime (Powder) (Post),Hydrated Lime (Powder),Flopam FO 4190 PWG,Flopam FO 4290 PWG,Polyelectrolyte AN 910 PWG,Microsand,Activated Carbon,Flopam FL 4520 PWG,Modified Liquid Alum,Potassium Permanganate,Polymer Tianfloc C3080,Sodium Hypochlorite,Liquid Polyaluminium Chloride (mg/L),Raw Water Polyelectrolyte 4290 PWG / 4190 PWG / AN910 (mg/L),Hydrated Lime (Post) (mg/L),Liquid Chlorine (Post) (mg/L),Sodium Silico Fluoride (mg/L),Liquid Chlorine (Pre) (mg/L),Hydrated Lime (Pre) (mg/L),Month,Quarter,Water Source,Lembangan,Hydrated_Lime_T
555,Ampang Intake,6.23,2021-10-11,14.43,73.54,0.04,0.0,0.0,7.3,0.0,,,1.47,0.24,0.0,,,6.42,1.37,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.79
556,Ampang Intake,6.28,2021-10-12,15.56,77.29,0.09,0.03,0.0,7.3,0.0,,,1.49,0.26,0.0,,,6.43,1.47,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.8999999999999995
557,Ampang Intake,6.2,2021-10-13,14.66,73.13,0.09,0.06,0.0,7.13,0.0,,,1.57,0.31,0.0,,,6.28,1.81,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.09
558,Ampang Intake,6.21,2021-10-14,21.89,108.54,0.1,0.02,0.0,7.46,0.0,,,1.52,0.28,0.0,,,6.57,1.55,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.120000000000001
559,Ampang Intake,6.14,2021-10-15,24.02,118.75,0.09,0.08,0.0,7.46,0.0,,,1.46,0.25,0.0,,,6.56,1.51,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.07
560,Ampang Intake,6.29,2021-10-16,9.86,49.17,0.06,0.12,0.0,7.41,0.0,,,1.48,0.24,0.0,,,6.52,1.21,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.7299999999999995
561,Ampang Intake,6.3,2021-10-17,9.97,50.0,0.06,0.07,0.0,7.19,0.0,,,1.43,0.23,0.0,,,6.33,1.3,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.63
562,Ampang Intake,6.18,2021-10-18,36.8,183.54,0.0,0.08,0.0,10.6,0.0,,,1.64,0.31,0.0,,,7.41,1.77,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,9.18
563,Ampang Intake,6.33,2021-10-19,130.96,654.25,0.09,0.0,0.0,11.38,0.0,,,1.58,0.25,0.0,,,8.21,1.58,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,9.790000000000001
564,Ampang Intake,6.29,2021-10-20,143.8,718.67,0.1,0.07,0.0,10.62,0.0,,,1.43,0.22,0.0,,,8.43,1.4,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,9.83
565,Ampang Intake,6.28,2021-10-21,38.07,189.79,0.37,0.0,0.0,8.02,0.0,,,1.39,0.24,0.0,,,6.38,1.36,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.74
566,Ampang Intake,6.25,2021-10-22,22.67,112.5,0.28,0.0,0.0,7.69,0.0,,,1.57,0.23,0.0,,,6.76,1.41,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.17
567,Ampang Intake,6.4,2021-10-23,43.67,218.75,0.25,0.13,0.0,7.76,0.0,,,1.43,0.22,0.0,,,6.55,1.37,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.92
568,Ampang Intake,6.29,2021-10-24,21.4,106.46,0.14,0.0,0.0,7.22,0.0,,,1.33,0.24,0.0,,,6.35,1.31,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,7.66
569,Ampang Intake,6.3,2021-10-25,84.46,422.5,0.25,0.0,0.0,78.94,0.0,,,1.59,0.31,0.0,,,7.12,1.54,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.66
570,Ampang Intake,6.31,2021-10-26,25.84,128.54,0.0,0.0,0.0,10.26,0.0,,,1.56,0.29,0.0,,,7.23,1.72,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.950000000000001
571,Ampang Intake,6.3,2021-10-27,22.8,113.13,0.08,0.07,0.0,10.63,0.0,,,1.42,0.26,0.0,,,8.19,1.71,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,9.899999999999999
572,Ampang Intake,6.26,2021-10-28,14.53,72.08,0.25,0.2,0.0,8.83,0.0,,,1.41,0.28,0.0,,,7.0,1.68,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.68
573,Ampang Intake,6.24,2021-10-29,20.87,105.0,0.05,0.04,0.0,9.07,0.0,,,1.52,0.29,0.0,,,7.19,1.62,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.81
574,Ampang Intake,6.3,2021-10-30,48.47,240.21,0.06,0.06,0.0,9.18,0.0,,,1.31,0.24,0.0,,,7.14,1.63,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.77
575,Ampang Intake,6.28,2021-10-31,13.72,67.08,0.32,0.31,0.0,8.88,0.0,,,1.36,0.27,0.0,,,7.04,1.76,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,8.8
576,Sungai Gombak,6.98,2021-10-01,7.51,10.42,0.15,0.14,0.02,10.0,0.1,,,2.72,0.38,0.0,,,0.0,5.63,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.63
577,Sungai Gombak,7.22,2021-10-02,6.1,8.96,0.14,0.0,0.01,10.0,0.1,,,2.65,0.32,0.0,,,0.0,5.71,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.71
578,Sungai Gombak,7.28,2021-10-03,4.5,5.0,0.12,0.0,0.01,10.0,0.1,,,2.81,0.33,0.0,,,0.0,5.49,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.49
579,Sungai Gombak,7.25,2021-10-04,4.61,6.67,0.09,0.0,0.03,10.0,0.1,,,2.56,0.36,0.0,,,0.0,5.7,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.7
580,Sungai Gombak,7.23,2021-10-05,3.88,5.0,0.16,0.0,0.01,10.0,0.1,,,2.85,0.33,0.0,,,0.0,5.22,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.22
581,Sungai Gombak,7.11,2021-10-06,3.55,5.0,0.08,0.01,0.01,10.0,0.1,,,2.74,0.35,0.0,,,0.0,5.52,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.52
582,Sungai Gombak,7.17,2021-10-07,4.75,7.71,0.14,0.01,0.02,10.0,0.1,,,2.74,0.34,0.0,,,0.0,5.37,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.37
583,Sungai Gombak,7.1,2021-10-08,4.46,5.0,0.16,0.09,0.02,10.0,0.1,,,2.63,0.34,0.0,,,0.0,5.59,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.59
584,Sungai Gombak,7.22,2021-10-09,3.96,5.0,0.17,0.22,0.0,10.0,0.1,,,2.78,0.29,0.0,,,0.0,5.74,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.74
585,Sungai Gombak,7.34,2021-10-10,4.0,5.0,0.09,0.01,0.0,10.0,0.1,,,2.63,0.32,0.0,,,0.0,5.47,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.47
586,Sungai Gombak,7.29,2021-10-11,3.46,5.0,0.06,0.03,0.02,10.0,0.1,,,2.73,0.33,0.0,,,0.0,5.67,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.67
587,Sungai Gombak,7.29,2021-10-12,3.94,5.0,0.08,0.03,0.01,10.0,0.1,,,2.72,0.33,0.0,,,0.0,5.56,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.56
588,Sungai Gombak,7.22,2021-10-13,4.3,5.42,0.13,0.0,0.0,10.0,0.1,,,2.66,0.3,0.0,,,0.0,5.15,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.15
589,Sungai Gombak,6.96,2021-10-14,4.12,5.0,0.07,0.0,0.0,10.0,0.1,,,2.84,0.35,0.0,,,0.0,5.97,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.97
590,Sungai Gombak,7.11,2021-10-15,4.08,5.0,0.11,0.47,0.01,10.0,0.1,,,2.93,0.34,0.0,,,0.0,5.83,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.83
591,Sungai Gombak,7.1,2021-10-16,3.98,5.0,0.12,0.0,0.01,10.0,0.1,,,2.56,0.33,0.0,,,0.0,5.48,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.48
592,Sungai Gombak,7.12,2021-10-17,7.76,13.13,0.07,0.04,0.0,10.0,0.1,,,2.83,0.34,0.0,,,0.0,5.87,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.87
593,Sungai Gombak,7.02,2021-10-18,3.78,5.0,0.05,0.0,0.02,10.0,0.1,,,2.64,0.34,0.0,,,0.0,5.4,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.4
594,Sungai Gombak,7.18,2021-10-19,5.02,6.46,0.08,0.0,0.01,10.0,0.1,,,2.7,0.34,0.0,,,0.0,5.59,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.59
595,Sungai Gombak,7.2,2021-10-20,38.31,72.29,0.34,0.0,0.08,12.67,0.1,,,2.81,0.34,0.0,,,0.0,5.42,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.42
596,Sungai Gombak,7.0,2021-10-21,6.5,8.33,0.11,0.15,0.03,10.0,0.1,,,2.7,0.3,0.0,,,0.0,5.3,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.3
597,Sungai Gombak,7.11,2021-10-22,2.87,5.0,0.06,0.01,0.02,10.0,0.18,,,2.81,0.3,0.0,,,0.0,5.01,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.01
598,Sungai Gombak,7.19,2021-10-23,3.59,5.0,0.14,0.13,0.01,10.0,0.1,,,2.74,0.31,0.0,,,0.0,5.47,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.47
599,Sungai Gombak,7.16,2021-10-24,3.42,5.0,0.1,0.08,0.01,10.0,0.1,,,2.85,0.33,0.0,,,0.0,5.38,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.38
600,Sungai Gombak,7.17,2021-10-25,22.09,36.25,0.15,0.15,0.03,11.33,0.1,,,2.74,0.32,0.0,,,0.0,5.35,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.35
601,Sungai Gombak,7.14,2021-10-26,19.12,33.54,0.16,0.09,0.01,12.0,0.1,,,2.91,0.33,0.0,,,0.0,5.4,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.4
602,Sungai Gombak,7.17,2021-10-27,21.52,40.83,0.15,0.11,0.02,10.83,0.1,,,2.77,0.3,0.0,,,0.0,4.97,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,4.97
603,Sungai Gombak,7.21,2021-10-28,4.18,5.0,0.12,0.08,0.01,10.0,0.1,,,2.81,0.33,0.0,,,0.0,5.7,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.7
604,Sungai Gombak,7.29,2021-10-29,3.46,5.0,0.12,0.0,0.01,10.0,0.1,,,2.78,0.31,0.0,,,0.0,5.18,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.18
605,Sungai Gombak,7.21,2021-10-30,17.64,33.13,0.11,0.24,0.02,11.17,0.1,,,22.71,0.3,0.0,,,0.0,5.07,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.07
606,Sungai Gombak,7.19,2021-10-31,4.07,5.0,0.09,0.0,0.01,10.0,0.1,,,2.69,0.32,0.0,,,0.0,5.56,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,10,4,River,Sg Klang,5.56
607,Ampang Intake,6.32,2021-09-01,62.66,312.29,0.31,0.13,0.0,8.81,0.0,,,1.76,0.31,0.0,,,7.68,1.95,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.629999999999999
608,Ampang Intake,6.39,2021-09-02,20.38,102.71,0.31,0.17,0.0,8.92,0.0,,,1.61,0.3,0.0,,,6.38,1.8,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,8.18
609,Ampang Intake,6.24,2021-09-03,20.23,100.63,0.28,0.32,0.0,9.03,0.0,,,1.59,0.32,0.0,,,6.3,1.82,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,8.12
610,Ampang Intake,6.23,2021-09-04,34.34,170.83,0.2,0.09,0.0,8.35,0.0,,,1.62,0.27,0.0,,,6.22,1.73,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,7.949999999999999
611,Ampang Intake,6.22,2021-09-05,14.66,72.5,0.14,0.09,0.0,8.47,0.0,,,1.67,0.28,0.0,,,7.14,1.92,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.059999999999999
612,Ampang Intake,6.26,2021-09-06,14.86,73.33,0.13,0.08,0.0,7.75,0.0,,,1.76,0.31,0.0,,,6.57,1.84,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,8.41
613,Ampang Intake,6.27,2021-09-07,101.23,505.0,0.19,0.07,0.0,9.45,0.0,,,1.64,0.27,0.0,,,6.72,1.67,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,8.39
614,Ampang Intake,6.21,2021-09-08,35.08,175.42,0.27,0.01,0.0,9.73,0.0,,,1.74,0.31,0.0,,,7.38,1.93,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.31
615,Ampang Intake,6.13,2021-09-09,84.91,422.92,0.26,0.14,0.0,12.9,0.0,,,1.62,0.29,0.0,,,9.81,1.75,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,11.56
616,Ampang Intake,6.23,2021-09-10,117.58,587.08,0.45,0.4,0.0,12.37,0.0,,,2.04,0.31,0.0,,,8.01,1.98,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.99
617,Ampang Intake,6.32,2021-09-11,25.02,124.58,0.27,0.26,0.0,8.93,0.0,,,1.53,0.28,0.0,,,7.11,1.7,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,8.81
618,Ampang Intake,6.25,2021-09-12,23.75,117.92,0.13,0.16,0.0,7.34,0.0,,,1.37,0.23,0.0,,,6.15,1.54,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,7.69
619,Ampang Intake,6.2,2021-09-13,505.79,2527.92,0.89,0.97,0.0,15.6,0.0,,,1.93,0.31,0.0,,,12.61,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,14.61
620,Ampang Intake,6.24,2021-09-14,24.27,119.38,0.12,0.13,0.0,8.52,0.0,,,1.72,0.28,0.0,,,7.32,1.79,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.11
621,Ampang Intake,6.19,2021-09-15,197.03,984.08,0.09,0.09,0.0,11.56,0.0,,,1.55,0.26,0.0,,,9.02,1.52,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,10.54
622,Ampang Intake,6.18,2021-09-16,49.88,248.33,0.21,0.08,0.0,9.54,0.0,,,1.57,0.27,0.0,,,6.57,1.68,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,8.25
623,Ampang Intake,6.19,2021-09-17,133.43,665.42,0.24,0.27,0.0,9.62,0.0,,,1.59,0.28,0.0,,,7.53,2.12,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.65
624,Ampang Intake,6.21,2021-09-18,217.26,1085.54,0.22,0.09,0.0,10.98,0.0,,,1.5,0.27,0.0,,,8.75,1.76,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,10.51
625,Ampang Intake,6.26,2021-09-19,228.55,1141.46,0.22,0.1,0.0,12.5,0.0,,,1.5,0.26,0.0,,,9.11,1.64,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,10.75
626,Ampang Intake,6.24,2021-09-20,91.83,458.54,0.12,0.1,0.0,9.8,0.0,,,1.51,0.3,0.0,,,7.26,1.77,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.03
627,Ampang Intake,6.18,2021-09-21,108.99,544.13,0.05,0.01,0.0,10.74,0.0,,,1.43,0.28,0.0,,,7.96,1.71,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,9,3,River,Sg Klang,9.67
