,wtp,Date,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Soda_Ash,Liquid_Chlorine,Liquid_Polyaluminium_Chloride,Hydrated_Lime,Aluminium_Sulphate
1565,Sungai Selangor Fasa 1,2021-06-27,-0.8025682182985667,-37.72444118724807,-34.357659231092335,-24.031007751937988,-42.85714285714286,-66.66666666666666,,1.420187443890093,-3.90715980186838,-10.148255040122782,
1566,Sungai Selangor Fasa 1,2021-06-28,-0.8025682182985667,-10.38842066691096,-16.063493467158928,-15.503875968992245,0.0,58.333333333333336,,3.264771264521029,10.263590907399738,2.1305275236536065,
1567,Sungai Selangor Fasa 1,2021-06-29,-2.0866773675762564,497.160131916453,435.48736541905254,-25.581395348837216,71.4285714285714,250.0,,-0.8902497595605404,35.61200472171429,25.6878150238452,
1568,Sungai Selangor Fasa 1,2021-06-30,-3.210272873194224,246.39061927445957,222.22050273030754,82.17054263565892,28.57142857142855,333.33333333333337,,2.0148357220765885,20.87292853913162,-19.217302640839492,
1569,Sungai Selangor Fasa 2 Stream C,2021-06-01,-0.31897926634768065,11.632642126131923,-6.596306068601583,15.060240963855422,37.500000000000014,26.315789473684205,,10.292249047013973,,23.580494321977284,-5.215205780710011
1570,Sungai Selangor Fasa 2 Stream C,2021-06-02,0.15948963317385448,-43.738948722070404,26.385224274406333,0.0,29.166666666666668,-15.789473684210526,,11.181702668360863,,23.580494321977284,-6.377631165567068
1571,Sungai Selangor Fasa 2 Stream C,2021-06-03,-1.2759170653907366,-1.6771151476182795,27.572559366754618,3.6144578313253044,37.500000000000014,21.052631578947373,,4.955527318932652,,6.145624582498329,-7.854225573358467
1572,Sungai Selangor Fasa 2 Stream C,2021-06-04,0.15948963317385448,22.34903284573756,25.329815303430074,17.469879518072293,16.666666666666682,57.89473684210525,,2.4142312579415326,,13.360053440213749,-8.356896010053399
1573,Sungai Selangor Fasa 2 Stream C,2021-06-05,-3.0303030303030223,58.06676311418315,20.976253298153033,12.048192771084349,41.66666666666668,15.789473684210526,,-0.2541296060991164,,39.27855711422846,2.6390197926484555
1574,Sungai Selangor Fasa 2 Stream C,2021-06-06,-1.5948963317384313,550.5706478058191,55.01319261213721,40.963855421686745,154.16666666666669,205.26315789473682,,7.6238881829733,,56.31262525050098,36.66352497643733
1575,Sungai Selangor Fasa 2 Stream C,2021-06-07,-1.5948963317384313,12.522102555859188,-12.005277044854882,15.060240963855422,12.50000000000001,47.36842105263159,,-5.717916137229989,,55.64462257849031,-3.644360666038318
1576,Sungai Selangor Fasa 2 Stream C,2021-06-08,0.4784688995215351,-18.737609173230453,-4.353562005277046,-12.048192771084336,33.33333333333334,0.0,,2.9224904701397656,,-6.212424849699408,0.5340873389883811
1577,Sungai Selangor Fasa 2 Stream C,2021-06-09,1.1164274322169105,-29.45399989283609,-6.596306068601583,-4.216867469879508,29.166666666666668,10.52631578947368,,0.8894536213468793,,-5.811623246492992,0.5340873389883811
1578,Sungai Selangor Fasa 2 Stream C,2021-06-10,0.7974481658692298,-44.62840915179767,-9.894459102902374,-15.060240963855422,58.333333333333336,-21.052631578947373,,10.800508259212204,,66.53306613226452,6.283380458686774
1579,Sungai Selangor Fasa 2 Stream C,2021-06-11,2.232854864433821,117.89637250174142,14.379947229551448,4.81927710843374,79.16666666666667,136.8421052631579,,6.861499364675986,,36.07214428857716,12.566760917373548
1580,Sungai Selangor Fasa 2 Stream C,2021-06-12,-0.6379585326953613,50.91893050420621,24.274406332453825,31.927710843373497,29.166666666666668,73.6842105263158,,2.9224904701397656,,56.31262525050098,6.817467797675154
1581,Sungai Selangor Fasa 2 Stream C,2021-06-13,2.5518341307815016,-42.84948829234314,15.83113456464379,-3.6144578313252915,12.50000000000001,-21.052631578947373,,0.8894536213468793,,25.58450233800935,6.283380458686774
1582,Sungai Selangor Fasa 2 Stream C,2021-06-14,3.5087719298245714,20.55939559556342,-16.490765171503956,1.204819277108435,4.1666666666666705,-31.57894736842105,,13.850063532401535,,88.37675350701402,8.388312912346848
1583,Sungai Selangor Fasa 2 Stream C,2021-06-15,0.4784688995215351,284.0968761721053,30.870712401055407,85.5421686746988,112.50000000000003,189.47368421052633,,13.850063532401535,,88.37675350701402,21.991831605403707
1584,Sungai Selangor Fasa 2 Stream C,2021-06-16,-0.6379585326953613,150.9457214810052,28.62796833773087,30.120481927710856,41.66666666666668,110.5263157894737,,0.8894536213468793,,88.37675350701402,8.388312912346848
1585,Sungai Selangor Fasa 2 Stream C,2021-06-17,0.6379585326953754,54.49820500455446,25.329815303430074,22.89156626506025,33.33333333333334,73.6842105263158,,7.49682337992377,,88.37675350701402,1.5708451146716935
1586,Sungai Selangor Fasa 2 Stream C,2021-06-18,-0.47846889952152094,256.31999142688744,55.40897097625329,77.10843373493977,87.50000000000001,152.6315789473684,,7.49682337992377,,88.37675350701402,19.3842287150487
1587,Sungai Selangor Fasa 2 Stream C,2021-06-19,-0.6379585326953613,28.596688635267647,-6.464379947229554,10.240963855421697,16.666666666666682,63.1578947368421,,6.480304955527327,,56.31262525050098,-2.073515551366625
1588,Sungai Selangor Fasa 2 Stream C,2021-06-20,-0.6379585326953613,-41.059851042168994,-30.738786279683378,-11.445783132530119,-29.166666666666657,-15.789473684210526,,0.8894536213468793,,24.24849699398798,-7.854225573358467
1589,Sungai Selangor Fasa 2 Stream C,2021-06-21,0.0,163.4410330600654,36.27968337730871,112.04819277108436,29.166666666666668,110.5263157894737,,-5.717916137229989,,24.24849699398798,3.675777568331768
1590,Sungai Selangor Fasa 2 Stream C,2021-06-22,-0.31897926634768065,0.9162514065262863,-8.707124010554091,0.6024096385542175,4.1666666666666705,273.6842105263158,,6.2261753494282,,24.24849699398798,2.1049324536600746
1591,Sungai Selangor Fasa 2 Stream C,2021-06-23,-0.31897926634768065,-47.30750683169908,-17.54617414248021,-17.46987951807228,-20.83333333333333,-26.315789473684205,,0.2541296060991164,,24.24849699398798,-3.141690229343387
1592,Sungai Selangor Fasa 2 Stream C,2021-06-24,3.3492822966507316,-54.455339441676045,-14.24802110817942,-13.253012048192769,-20.83333333333333,-15.789473684210526,,2.2871664548920023,,24.24849699398798,-5.215205780710011
1593,Sungai Selangor Fasa 2 Stream C,2021-06-25,1.7543859649122857,-57.134437121577456,9.894459102902374,-13.253012048192769,-4.166666666666659,-31.57894736842105,,0.2541296060991164,,34.73613894455578,-8.356896010053399
1594,Sungai Selangor Fasa 2 Stream C,2021-06-26,2.232854864433821,-46.418046401971814,0.0,-18.674698795180714,-25.0,-31.57894736842105,,0.2541296060991164,,24.24849699398798,-10.461828463713472
1595,Sungai Selangor Fasa 2 Stream C,2021-06-27,3.3492822966507316,-57.134437121577456,-28.49604221635884,-19.879518072289148,-16.66666666666666,-21.052631578947373,,-3.176620076238893,,25.250501002004,-8.356896010053399
1596,Sungai Selangor Fasa 2 Stream C,2021-06-28,0.0,-19.62706960295772,-30.738786279683378,-11.445783132530119,-8.33333333333333,-42.10526315789473,,-5.082592121982204,,14.228456913827662,0.0
1597,Sungai Selangor Fasa 2 Stream C,2021-06-29,-0.47846889952152094,-16.94797192305631,-19.788918205804748,2.40963855421687,12.50000000000001,257.89473684210526,,0.8894536213468793,,22.979291917167664,-1.5708451146716935
1598,Sungai Selangor Fasa 2 Stream C,2021-06-30,0.0,464.1322402614799,-26.385224274406333,14.457831325301203,137.49999999999997,221.05263157894734,,0.8894536213468793,,29.258517034068138,34.055922086082326
1599,Sungai Selangor Fasa 3,2021-06-01,1.0398613518197661,-46.345456671734304,0.0,-8.917197452229306,-30.0,-54.54545454545454,,5.178113591288726,13.238390795752627,2.033632752830329,
1600,Sungai Selangor Fasa 3,2021-06-02,3.119584055459283,-19.798853935212264,-3.278688524590164,7.006369426751584,0.0,9.090909090909086,,-9.126088080412758,11.276361057309732,0.15532462759898752,
1601,Sungai Selangor Fasa 3,2021-06-03,2.0797227036395167,18.75803999532217,19.77049180327869,27.388535031847127,60.0,22.727272727272734,,1.9037127695397311,-1.3119061161553092,-1.1681483187561843,
1602,Sungai Selangor Fasa 3,2021-06-04,2.0797227036395167,17.155888200210505,-1.3770491803278744,0.6369426751592362,19.99999999999999,0.0,,-0.3010996851010656,1.1864328153806438,0.0,
1603,Sungai Selangor Fasa 3,2021-06-05,-0.1733102253032892,615.5069582504971,-15.573770491803279,164.96815286624204,100.0,318.1818181818182,,0.6989029827716934,28.821709228233445,4.173721269403507,
1604,Sungai Selangor Fasa 3,2021-06-06,1.9064124783362275,29.809379019997657,-0.5573770491803335,7.006369426751584,-10.000000000000009,-4.545454545454549,,-3.402742170313421,11.171252008653713,0.6429064285948575,
1605,Sungai Selangor Fasa 3,2021-06-07,1.9064124783362275,-23.64635715121038,67.7704918032787,-4.458598726114653,-30.0,-31.818181818181824,,0.14684288337621285,-1.1603266745183658,1.4405157713161774,
1606,Sungai Selangor Fasa 3,2021-06-08,1.7331022530329383,-28.499590691147237,15.31147540983607,1.2738853503184724,-40.00000000000001,-22.72727272727272,,8.331461829882109,-2.799878242998522,2.4987081913004654,
1607,Sungai Selangor Fasa 3,2021-06-09,2.253032928942821,-40.08887849374343,8.754098360655743,-6.369426751592362,-50.0,-40.90909090909091,,8.245967475683855,-7.667126326095749,6.139454699358568,
1608,Sungai Selangor Fasa 3,2021-06-10,0.17331022530330462,51.268857443573836,8.19672131147541,-1.9108280254777086,-10.000000000000009,-4.545454545454549,,6.243022588320961,-14.19170382141201,13.577873447894365,
1609,Sungai Selangor Fasa 3,2021-06-11,0.5199306759098831,39.39890071336685,9.278688524590159,15.92356687898089,0.0,45.45454545454546,,2.7532808197631495,-2.6955154965026766,13.056880745138677,
1610,Sungai Selangor Fasa 3,2021-06-12,1.559792027729649,-44.35738510115777,17.77049180327869,-12.101910828025488,9.999999999999995,-36.36363636363636,,-0.2894298680018783,-12.998082374026406,12.817107898950614,
1611,Sungai Selangor Fasa 3,2021-06-13,1.2131715771230553,-9.03987837679804,5.999999999999995,-11.464968152866252,-40.00000000000001,-36.36363636363636,,9.87737130961185,-19.615712346564084,6.380030737883654,
1612,Sungai Selangor Fasa 3,2021-06-14,-2.079722703639501,262.23833469769613,0.2622950819672075,73.2484076433121,170.0,240.9090909090909,,3.05052614201297,-7.692836870821863,-0.30680412681935015,
1613,Sungai Selangor Fasa 3,2021-06-15,-3.2928942807625567,132.9201263010174,1.0819672131147486,14.012738853503182,-20.000000000000004,63.636363636363626,,5.11240749683616,6.3379369018278915,-1.9390998532230272,
1614,Sungai Selangor Fasa 3,2021-06-16,-3.81282495667244,106.50216348965034,-1.9016393442622896,26.114649681528658,49.999999999999986,68.18181818181817,,-3.6421734133017756,5.253163231271253,-1.195641663815643,
1615,Sungai Selangor Fasa 3,2021-06-17,0.34662045060659386,161.9927493860367,12.295081967213115,47.77070063694266,100.0,159.0909090909091,,5.080062679966942,-2.591660069767466,-1.8003865781405348,
1616,Sungai Selangor Fasa 3,2021-06-18,-2.253032928942806,58.893696643667404,13.114754098360656,8.280254777070056,70.0,36.36363636363636,,10.691890571347827,16.373122865668133,-3.0498588802653965,
1617,Sungai Selangor Fasa 3,2021-06-19,-1.0398613518197506,-23.599578996608592,1.639344262295082,-25.47770700636943,-40.00000000000001,-36.36363636363636,,2.800380184804361,-5.080152207942046,-1.8391727462892176,
1618,Sungai Selangor Fasa 3,2021-06-20,0.34662045060659386,101.96468249327562,10.0983606557377,21.019108280254766,49.999999999999986,104.54545454545455,,-0.23506554780060282,-10.688001633531442,-2.6834572810815804,
1619,Sungai Selangor Fasa 3,2021-06-21,-1.0398613518197506,15.811016255408719,19.409836065573778,11.464968152866238,0.0,54.545454545454554,,1.5811685892408909,10.157224960663278,2.8686119000926897,
1620,Sungai Selangor Fasa 3,2021-06-22,-0.6932409012131568,-28.979066775815703,9.01639344262295,-12.101910828025488,-40.00000000000001,-27.27272727272727,,9.711183732506285,-7.000535379479059,3.244250914059367,
1621,Sungai Selangor Fasa 3,2021-06-23,0.0,-22.33656882235997,2.1967213114754154,-7.643312101910834,-40.00000000000001,-22.72727272727272,,1.9299987217612022,-16.043390589513802,4.100094325042927,
1622,Sungai Selangor Fasa 3,2021-06-24,-0.3466204506065784,-30.148520640860728,-1.3770491803278744,-11.464968152866252,-30.0,-40.90909090909091,,5.777986084900972,-16.90631755235692,-7.140295119276763,
1623,Sungai Selangor Fasa 3,2021-06-25,-0.8665511265164615,-45.07075195883523,23.770491803278688,-18.471337579617835,-40.00000000000001,-31.818181818181824,,3.759120253964409,-14.398582411555767,-4.777524899615205,
1624,Sungai Selangor Fasa 3,2021-06-26,-1.0398613518197506,-53.94690679452696,9.278688524590159,-26.114649681528668,-50.0,-45.45454545454546,,2.100409456394757,-14.449959549477862,4.173638476579951,
1625,Sungai Selangor Fasa 3,2021-06-27,-0.8665511265164615,-48.21658285580634,7.934426229508203,-30.573248407643312,-40.00000000000001,-45.45454545454546,,2.8682654198149193,-13.8414863455189,10.309357550861423,
1626,Sungai Selangor Fasa 3,2021-06-28,-2.079722703639501,-11.320313413635839,19.11475409836065,-7.643312101910834,-30.0,-9.090909090909086,,-0.19332878937319292,-2.442194638473491,12.574160723323002,
1627,Sungai Selangor Fasa 3,2021-06-29,-2.426343154246095,397.91837212021983,-9.836065573770492,89.80891719745222,30.0,181.81818181818184,,5.291780378436788,-2.3438071963585405,5.604903772988044,
1628,Sungai Selangor Fasa 3,2021-06-30,-2.426343154246095,214.29072623085017,-11.475409836065573,52.86624203821655,70.0,168.1818181818182,,2.162009774266656,20.509137625713088,10.820387964323109,
1629,Batang Kali,2021-03-01,0.14858841010400872,-51.445783132530124,-27.586206896551722,4.99999999999999,19.99999999999999,0.0,0.9615384615384623,-1.7699115044247606,,,-15.368596418159091
1630,Batang Kali,2021-03-02,-0.1485884101040219,-53.975903614457835,-100.0,-15.0,-100.0,-50.0,-0.9615384615384623,-3.9823008849557464,,,-1.707621824239886
1631,Batang Kali,2021-03-03,-0.594353640416048,-52.89156626506024,489.65517241379314,0.0,409.99999999999994,-50.0,0.0,-3.9823008849557464,,,-5.372761349437731
1632,Batang Kali,2021-03-04,-1.931649331352166,-64.81927710843374,-100.0,0.0,-100.0,-50.0,-3.8461538461538494,-0.44247787610618533,,,3.5401915868388234
1633,Batang Kali,2021-03-05,-5.052005943536415,-68.3132530120482,-100.0,-15.0,-100.0,-50.0,-13.461538461538463,858.4070796460177,,,0.9579341940857994
1634,Batang Kali,2021-03-06,0.4457652303120261,746.0240963855421,1510.344827586207,95.0,290.00000000000006,-50.0,7.692307692307699,-2.212389380530966,,,23.698458975426913
1635,Batang Kali,2021-03-07,-1.0401188707280873,811.6867469879518,2917.241379310345,84.99999999999999,170.0,199.99999999999994,17.307692307692303,-2.654867256637151,,,19.450229071220335
1636,Batang Kali,2021-03-08,-1.7830609212481439,55.90361445783131,1451.7241379310344,49.999999999999986,0.0,49.999999999999986,-1.9230769230769247,2.2123893805309858,,,-1.9575177009579294
1637,Batang Kali,2021-03-09,-1.0401188707280873,-3.012048192771084,1279.3103448275863,24.999999999999993,9.999999999999995,0.0,1.9230769230769247,5.752212389380547,,,-16.618075801749267
1638,Batang Kali,2021-03-10,0.14858841010400872,-14.578313253012057,1710.3448275862072,30.0,60.0,-50.0,1.9230769230769247,5.752212389380547,,,-7.122032486463962
1639,Batang Kali,2021-03-11,-1.0401188707280873,-16.385542168674704,1237.9310344827586,4.99999999999999,0.0,0.0,-4.807692307692312,-0.44247787610618533,,,-10.703873386089118
1640,Batang Kali,2021-03-12,-0.594353640416048,-19.156626506024104,689.6551724137931,0.0,160.0,0.0,-7.692307692307699,-0.8849557522123707,,,31.861724281549364
1641,Batang Kali,2021-03-13,-0.1485884101040219,3.1325301204819254,3348.275862068966,24.999999999999993,49.999999999999986,49.999999999999986,-5.7692307692307745,0.0,,,35.61016243231989
1642,Batang Kali,2021-03-14,-0.74294205052007,166.14457831325296,4700.000000000001,-15.0,19.99999999999999,49.999999999999986,-6.730769230769236,0.0,,,42.94044148271555
1643,Batang Kali,2021-03-15,-3.120356612184262,189.27710843373492,1596.5517241379312,0.0,0.0,0.0,-2.8846153846153872,0.4424778761062049,,,41.10787172011664
1644,Batang Kali,2021-03-16,-2.6745913818722227,535.7831325301205,2731.034482758621,54.99999999999999,0.0,49.999999999999986,0.9615384615384623,2.654867256637171,,,46.43898375676801
1645,Batang Kali,2021-03-17,-1.4858841010401267,49.03614457831323,2975.8620689655177,-5.000000000000004,0.0,0.0,-4.807692307692312,1.7699115044247804,,,24.781341107871736
1646,Batang Kali,2021-03-18,-1.931649331352166,476.86746987951796,3606.8965517241386,15.0,60.0,199.99999999999994,-3.8461538461538494,2.654867256637171,,,20.449812578092477
1647,Batang Kali,2021-03-19,-1.7830609212481439,48.915662650602385,2127.586206896552,89.99999999999999,199.99999999999997,49.999999999999986,-3.8461538461538494,0.0,,,14.78550603915036
1648,Batang Kali,2021-03-20,-0.8915304606240787,-24.6987951807229,1179.3103448275863,30.0,380.0,0.0,-3.8461538461538494,1.3274336283185952,,,-3.2069970845481035
1649,Batang Kali,2021-03-21,-2.2288261515601837,-27.4698795180723,1193.103448275862,30.0,70.0,-50.0,-4.807692307692312,0.0,,,-6.289046230737185
1650,Batang Kali,2021-03-22,-2.0802377414561746,-15.180722891566273,2858.620689655173,74.99999999999997,100.0,0.0,-5.7692307692307745,-2.212389380530966,,,1.874219075385268
1651,Batang Kali,2021-03-23,-0.8915304606240787,37.34939759036144,962.0689655172415,120.0,280.0,49.999999999999986,-6.730769230769236,-3.097345132743356,,,5.039566847147026
1652,Batang Kali,2021-03-24,0.8915304606240654,42.40963855421686,1165.5172413793102,44.999999999999986,120.0,0.0,-4.807692307692312,-0.8849557522123707,,,-2.4573094543939873
1653,Batang Kali,2021-03-25,0.29717682020801744,-35.060240963855435,2975.8620689655177,9.999999999999995,-90.0,0.0,-3.8461538461538494,2.654867256637171,,,82.59058725531033
1654,Batang Kali,2021-03-26,-0.44576523031203935,301.8072289156626,4110.344827586207,70.0,-100.0,0.0,-1.9230769230769247,1.7699115044247804,,,22.615576842982108
1655,Batang Kali,2021-03-27,-1.4858841010401267,-17.831325301204824,2186.206896551724,44.999999999999986,-100.0,0.0,-2.8846153846153872,3.0973451327433756,,,6.2057476051645235
1656,Batang Kali,2021-03-28,-0.2971768202080306,3.3734939759036062,2989.655172413794,54.99999999999999,180.0,0.0,-1.9230769230769247,2.2123893805309858,,,4.456476468138277
1657,Batang Kali,2021-03-29,0.4457652303120261,196.74698795180717,4096.551724137932,4.99999999999999,-100.0,0.0,16.34615384615384,0.8849557522123902,,,13.452728029987506
1658,Batang Kali,2021-03-30,0.29717682020801744,106.62650602409636,2844.8275862068967,125.0,-60.0,199.99999999999994,122.1153846153846,2.2123893805309858,,,82.17409412744692
1659,Batang Kali,2021-03-31,-0.594353640416048,31.56626506024095,5100.000000000001,9.999999999999995,109.99999999999999,150.0,74.03846153846155,-3.5398230088495417,,,37.35943356934611
1660,Rantau Panjang New,2021-03-01,-0.15673981191222236,-39.692955305187574,-26.885182561658837,-7.01754385964911,0.0,-45.83333333333333,,-7.035175879396981,-13.957307060755328,-1.651376146788988,
1661,Rantau Panjang New,2021-03-02,1.5673981191222657,-35.00061904172342,-35.68162792195248,-17.543859649122805,-3.8461538461538494,-12.5,,-6.5326633165829096,-11.00164203612479,-3.2110091743119233,
1662,Rantau Panjang New,2021-03-03,1.724137931034488,-21.332177788782975,-0.9401764440723857,2.631578947368424,0.0,-20.83333333333333,,-7.788944723618092,-5.88787239033544,-3.944954128440364,
1663,Rantau Panjang New,2021-03-04,0.9404388714733621,-68.21839792001981,-49.23691158477688,-21.929824561403503,-15.384615384615389,-20.83333333333333,,-6.281407035175879,-19.493314567206184,-2.201834862385323,
1664,Rantau Panjang New,2021-03-05,0.47021943573668107,-70.02599975238331,-54.51735462682723,-18.421052631578934,-26.923076923076927,-16.66666666666666,,-0.2512562814070298,-26.249120337790277,1.8348623853210944,
1665,Rantau Panjang New,2021-03-06,0.0,6.326606413272236,-2.4663532745186503,8.771929824561413,92.3076923076923,8.333333333333341,,-4.522613065326637,-9.82875908984283,-2.3853211009174293,
1666,Rantau Panjang New,2021-03-07,1.724137931034488,330.9520861706078,138.83057505312638,21.05263157894737,107.69230769230771,95.83333333333333,,-0.5025125628140708,47.22026741731176,1.651376146788988,
1667,Rantau Panjang New,2021-03-08,0.31347962382445865,9.830382567785048,7.218752012363951,4.3859649122807065,26.923076923076927,8.333333333333341,,-4.271356783919597,15.270935960591148,-3.027522935779817,
1668,Rantau Panjang New,2021-03-09,0.47021943573668107,-47.53002352358549,-30.851954407882037,-18.421052631578934,19.230769230769226,-12.5,,-5.0251256281407075,-14.94252873563218,-2.2935779816513757,
1669,Rantau Panjang New,2021-03-10,1.4106583072100292,-52.07378977343073,-39.14611372271235,-12.280701754385957,-3.8461538461538494,-4.166666666666659,,-1.5075376884422125,-26.483696927046672,0.733944954128441,
1670,Rantau Panjang New,2021-03-11,1.0971786833855846,-56.50612851306178,-39.33286109858975,-9.649122807017534,3.8461538461538494,-12.5,,-1.2562814070351713,-26.389866291344116,-2.11009174311927,
1671,Rantau Panjang New,2021-03-12,0.9404388714733621,-16.3798440014857,-10.728314765921839,-9.649122807017534,34.615384615384606,8.333333333333341,,-4.773869346733667,-11.283133943232455,-4.6788990825688055,
1672,Rantau Panjang New,2021-03-13,0.47021943573668107,-46.86145846230036,-23.987378453216568,-19.29824561403508,-15.384615384615389,4.1666666666666705,,-5.0251256281407075,-11.8461177574478,-0.0917431192660531,
1673,Rantau Panjang New,2021-03-14,0.47021943573668107,-50.88522966447939,-30.56217399703781,-17.543859649122805,-7.692307692307699,-29.166666666666657,,-2.763819095477384,-16.44381890687309,1.2844036697247594,
1674,Rantau Panjang New,2021-03-15,0.0,-45.78432586356321,-24.122609311610546,-15.789473684210522,-19.230769230769237,-8.33333333333333,,-0.5025125628140708,-16.11541168191414,1.651376146788988,
1675,Rantau Panjang New,2021-03-16,-0.3134796238244447,167.37650117617926,145.66939274905013,3.5087719298245648,11.538461538461526,0.0,,-4.020100502512566,33.42716396903591,-1.7431192660550412,
1676,Rantau Panjang New,2021-03-17,-0.7836990595611257,171.85836325368328,96.35520638804816,35.08771929824563,61.53846153846153,100.0,,-5.7788944723618085,36.28899835796389,-2.8440366972477107,
1677,Rantau Panjang New,2021-03-18,-0.47021943573668107,37.377739259626075,40.89123575246311,0.8771929824561412,26.923076923076927,25.0,,-1.2562814070351713,6.591602158104627,-1.0091743119266166,
1678,Rantau Panjang New,2021-03-19,-0.6269592476489034,32.01683793487679,41.48367570352243,0.8771929824561412,0.0,-8.33333333333333,,-8.793969849246233,10.954726718273522,-4.6788990825688055,
1679,Rantau Panjang New,2021-03-20,0.47021943573668107,13.643679584003957,13.25906368729472,-3.508771929824545,7.692307692307699,20.83333333333333,,-5.527638190954779,7.060755336617418,-1.2844036697247758,
1680,Rantau Panjang New,2021-03-21,0.0,-38.71486938219636,-22.860454633266798,-7.894736842105251,-3.8461538461538494,-20.83333333333333,,-5.527638190954779,-6.966924700914847,-1.1926605504587229,
1681,Rantau Panjang New,2021-03-22,0.47021943573668107,-52.85378234493005,-37.001738682465074,-20.17543859649122,-11.538461538461538,-8.33333333333333,,-6.281407035175879,-12.643678160919528,-2.201834862385323,
1682,Rantau Panjang New,2021-03-23,0.47021943573668107,-51.355701374272634,-49.932384570803016,-10.526315789473676,-19.230769230769237,8.333333333333341,,2.2613065326633244,-14.567206192821944,4.770642201834859,
1683,Rantau Panjang New,2021-03-24,0.15673981191222236,-55.88708678964962,-42.17914868954859,-14.03508771929824,-15.384615384615389,-20.83333333333333,,-3.768844221105525,-14.707952146375783,-0.0917431192660531,
1684,Rantau Panjang New,2021-03-25,1.2539184952978069,-44.954809954190914,-37.265760834567594,-4.385964912280686,3.8461538461538494,-33.33333333333333,,-2.010050251256283,-15.927750410509015,-0.5504587155963349,
1685,Rantau Panjang New,2021-03-26,1.2539184952978069,3.3799678098303696,-9.363127052611256,-0.8771929824561412,-19.230769230769237,-16.66666666666666,,-1.2562814070351713,-4.386582219094529,0.1834862385321062,
1686,Rantau Panjang New,2021-03-27,-0.47021943573668107,-24.068342206264713,-18.83572670487476,-8.771929824561392,3.8461538461538494,-12.5,,-0.7537688442211007,-7.342247243725067,-1.1009174311926697,
1687,Rantau Panjang New,2021-03-28,-0.47021943573668107,3.42949114770335,12.557151136583148,-7.01754385964911,46.15384615384615,-37.5,,-5.0251256281407075,-2.6507154585972215,-1.376146788990829,
1688,Rantau Panjang New,2021-03-29,0.15673981191222236,63.01844744335765,53.667332088350804,32.456140350877206,11.538461538461526,29.166666666666668,,0.5025125628140708,24.466338259441724,-0.5504587155963349,
1689,Rantau Panjang New,2021-03-30,-0.7836990595611257,-18.905534233007316,-13.922338849893768,-3.508771929824545,-34.61538461538461,-25.0,,-1.758793969849242,-2.134646962233161,0.0,
1690,Rantau Panjang New,2021-03-31,0.31347962382445865,-34.2206264702241,-29.081074119389545,-5.263157894736828,-30.769230769230777,-20.83333333333333,,-1.2562814070351713,-9.171944639924929,1.7431192660550412,
1691,Rantau Panjang Old,2021-03-01,0.46296296296295303,-36.93462897526502,-22.767995057151694,43.298969072164944,5.555555555555561,25.000000000000007,,-1.5290519877675788,-6.962663975782034,-1.831501831501825,
1692,Rantau Panjang Old,2021-03-02,-0.1543209876543314,-5.477031802120144,-3.459993821439618,36.08247422680414,61.11111111111111,18.75,,-3.82262996941896,-8.224016145307765,-4.029304029304025,
1693,Rantau Panjang Old,2021-03-03,3.0864197530864086,-3.931095406360426,-1.0464936669756086,30.9278350515464,36.111111111111114,62.5,,-3.975535168195715,-0.20181634712411275,-3.663003663003666,
1694,Rantau Panjang Old,2021-03-04,2.006172839506171,-45.41519434628975,-22.767995057151694,16.494845360824733,0.0,-18.75,,-1.0703363914373132,-7.114026236125126,-0.7326007326007333,
1695,Rantau Panjang Old,2021-03-05,0.6172839506172707,-40.91872791519435,-22.767995057151694,18.55670103092783,-27.777777777777775,0.0,,-1.9877675840978575,-7.769929364278502,-1.831501831501825,
1696,Rantau Panjang Old,2021-03-06,0.6172839506172707,36.61660777385159,23.405159097930163,43.298969072164944,-41.66666666666667,31.249999999999993,,-1.2232415902140683,4.0867810292633635,-3.296703296703291,
1697,Rantau Panjang Old,2021-03-07,1.2345679012345552,411.01590106007075,308.8739573679332,120.61855670103094,100.0,124.99999999999997,,2.1406727828746126,57.51765893037335,-2.9304029304029333,
1698,Rantau Panjang Old,2021-03-08,0.9259259259259198,2.3409893992932784,-0.5637936360828066,36.08247422680414,-5.555555555555546,49.999999999999986,,-0.7645259938837894,1.1604439959636752,0.0,
1699,Rantau Panjang Old,2021-03-09,1.2345679012345552,-44.77031802120141,-22.767995057151694,12.371134020618568,13.888888888888888,25.000000000000007,,0.6116207951070342,-7.26538849646822,0.0,
1700,Rantau Panjang Old,2021-03-10,1.5432098765432043,-43.3922261484099,-22.767995057151694,27.835051546391753,-2.7777777777777803,18.75,,0.4587155963302791,-7.416750756811295,0.36630036630037477,
1701,Rantau Panjang Old,2021-03-11,1.6975308641975222,-41.84628975265018,-22.767995057151694,12.371134020618568,33.33333333333333,12.499999999999993,,0.15290519877675515,-8.2744702320888,1.0989010989010917,
1702,Rantau Panjang Old,2021-03-12,1.8518518518518396,-15.194346289752653,-11.588662341674407,7.216494845360831,77.77777777777779,-6.250000000000005,,0.15290519877675515,-0.20181634712411275,0.7326007326007333,
1703,Rantau Panjang Old,2021-03-13,0.6172839506172707,-39.487632508833926,-22.767995057151694,38.14432989690723,-22.222222222222214,6.250000000000005,,0.7645259938837894,-7.82038345105954,0.0,
