,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
31,30-Sep-21,6.20,6.50,6.32,12,0,0.00,8.37,36.77,17.73,24,0,0.00,40.00,185.00,88.54,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
2,01-Sep-21,6.20,6.38,6.29,24,0,0.00,10.05,15.62,12.41,24,0,0.00,18.00,18.00,18.00,24,0,0.00,1.67,2.44,2.07,6,6,100.00,0.48,0.48,0.48,1,0,0.00,0.10,0.12,0.11,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
3,02-Sep-21,6.27,6.39,6.34,24,0,0.00,14.80,16.50,15.40,24,0,0.00,20.00,20.00,20.00,24,0,0.00,1.73,2.33,2.03,6,6,100.00,0.71,0.71,0.71,1,0,0.00,0.12,0.14,0.13,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
4,03-Sep-21,6.22,6.35,6.30,24,0,0.00,12.72,17.56,15.01,24,0,0.00,10.00,20.00,19.58,24,0,0.00,1.14,2.20,1.67,6,6,100.00,0.87,0.87,0.87,1,0,0.00,0.08,0.15,0.11,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
5,04-Sep-21,6.26,6.37,6.32,24,0,0.00,11.40,12.80,12.05,24,0,0.00,25.00,25.00,25.00,24,0,0.00,1.16,1.69,1.41,6,6,100.00,1.02,1.02,1.02,1,0,0.00,0.08,0.09,0.08,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
6,05-Sep-21,6.23,6.34,6.30,24,0,0.00,11.49,13.31,12.31,24,0,0.00,19.00,19.00,19.00,24,0,0.00,1.07,1.32,1.19,6,6,100.00,0.77,0.77,0.77,1,0,0.00,0.07,0.09,0.08,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
7,06-Sep-21,6.03,6.47,6.32,24,0,0.00,1.55,12.46,10.65,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.77,1.10,0.95,6,3,50.00,0.38,0.38,0.38,1,0,0.00,0.05,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
8,07-Sep-21,6.26,6.35,6.31,24,0,0.00,8.93,10.36,9.74,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.74,1.11,0.92,6,3,50.00,0.32,0.32,0.32,1,0,0.00,0.07,0.11,0.09,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
9,08-Sep-21,6.28,6.37,6.33,24,0,0.00,8.16,8.79,8.32,24,0,0.00,16.00,16.00,16.00,24,0,0.00,0.62,0.97,0.78,6,0,0.00,0.39,0.39,0.39,1,0,0.00,0.04,0.12,0.08,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
10,09-Sep-21,6.30,6.37,6.33,24,0,0.00,7.26,7.92,7.55,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.58,0.92,0.76,6,0,0.00,0.43,0.43,0.43,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
11,10-Sep-21,6.28,6.46,6.35,24,0,0.00,7.02,7.29,7.18,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.53,0.85,0.69,6,0,0.00,0.43,0.43,0.43,1,0,0.00,0.04,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
12,11-Sep-21,6.28,6.49,6.34,24,0,0.00,6.41,7.10,6.60,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.49,0.93,0.72,6,0,0.00,0.39,0.39,0.39,1,0,0.00,0.04,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
13,12-Sep-21,6.38,6.48,6.42,24,0,0.00,6.52,6.76,6.67,24,0,0.00,11.00,11.00,11.00,24,0,0.00,0.51,0.81,0.64,6,0,0.00,0.32,0.32,0.32,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
14,13-Sep-21,6.31,6.56,6.42,24,0,0.00,5.95,8.92,8.13,24,0,0.00,1.00,11.00,10.17,24,0,0.00,0.63,1.34,0.84,6,1,16.67,0.90,0.90,0.90,1,0,0.00,0.05,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
15,14-Sep-21,6.32,6.43,6.38,24,0,0.00,5.85,7.60,6.82,24,0,0.00,15.00,15.00,15.00,24,0,0.00,0.67,0.82,0.74,6,0,0.00,0.73,0.73,0.73,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
16,15-Sep-21,6.25,6.48,6.38,24,0,0.00,6.44,7.02,6.71,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.54,0.76,0.63,6,0,0.00,0.45,0.45,0.45,1,0,0.00,0.06,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
17,16-Sep-21,6.27,6.60,6.36,24,0,0.00,6.52,8.24,7.25,24,0,0.00,20.00,20.00,20.00,24,0,0.00,0.60,0.72,0.64,6,0,0.00,1.22,1.22,1.22,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
18,17-Sep-21,6.31,6.40,6.35,24,0,0.00,6.39,7.11,6.68,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.56,0.80,0.65,6,0,0.00,0.49,0.49,0.49,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
19,18-Sep-21,6.25,6.37,6.32,24,0,0.00,6.10,6.82,6.53,24,0,0.00,1.00,12.00,11.54,24,0,0.00,0.53,0.75,0.62,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
20,19-Sep-21,6.20,6.46,6.37,24,0,0.00,6.08,6.93,6.58,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.54,0.76,0.64,6,0,0.00,0.41,0.41,0.41,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
21,20-Sep-21,6.31,6.48,6.38,24,0,0.00,6.37,6.87,6.64,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.40,0.86,0.56,6,0,0.00,0.33,0.33,0.33,1,0,0.00,0.07,0.11,0.09,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
22,21-Sep-21,6.32,6.49,6.40,24,0,0.00,7.02,8.40,7.75,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.55,0.87,0.72,6,0,0.00,0.32,0.32,0.32,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
23,22-Sep-21,6.30,6.50,6.39,24,0,0.00,8.83,9.80,9.45,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.69,1.03,0.84,6,1,16.67,0.52,0.52,0.52,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
24,23-Sep-21,6.30,6.41,6.35,24,0,0.00,9.72,10.50,9.93,24,0,0.00,16.00,16.00,16.00,24,0,0.00,0.74,1.07,0.92,6,1,16.67,0.52,0.52,0.52,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
25,24-Sep-21,6.30,6.42,6.37,24,0,0.00,9.78,10.05,9.92,24,0,0.00,17.00,17.00,17.00,24,0,0.00,0.80,1.01,0.95,6,1,16.67,0.54,0.54,0.54,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
26,25-Sep-21,6.32,6.46,6.38,24,0,0.00,9.69,9.94,9.79,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.74,1.06,0.92,6,2,33.33,0.53,0.53,0.53,1,0,0.00,0.06,0.06,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
27,26-Sep-21,6.30,6.38,6.34,24,0,0.00,9.12,10.04,9.61,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.80,0.98,0.89,6,0,0.00,0.50,0.50,0.50,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
28,27-Sep-21,6.25,6.41,6.33,24,0,0.00,7.58,8.31,7.95,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.66,0.77,0.72,6,0,0.00,0.42,0.42,0.42,1,0,0.00,0.06,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
29,28-Sep-21,6.27,6.43,6.36,24,0,0.00,7.04,7.77,7.49,24,0,0.00,6.00,6.00,6.00,24,0,0.00,0.41,0.86,0.70,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
30,29-Sep-21,6.25,6.38,6.34,24,0,0.00,6.80,7.42,7.04,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.65,0.78,0.72,6,0,0.00,0.36,0.36,0.36,1,0,0.00,0.03,0.07,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
31,30-Sep-21,6.28,6.44,6.37,24,0,0.00,5.92,6.82,6.28,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.56,0.69,0.62,6,0,0.00,0.34,0.34,0.34,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
2,01-Sep-21,6.77,6.83,6.80,12,0,0.00,2.21,165.00,19.53,24,0,0.00,7.00,428.00,57.67,24,1,4.17,0.58,0.58,0.58,1,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
3,02-Sep-21,6.68,6.85,6.79,12,0,0.00,1.85,2.80,2.10,24,0,0.00,0.00,47.00,15.75,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
4,03-Sep-21,6.78,6.83,6.81,12,0,0.00,2.04,2.96,2.31,24,0,0.00,2.00,42.00,22.88,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
5,04-Sep-21,6.50,6.86,6.80,12,0,0.00,1.78,2.69,2.07,24,0,0.00,0.00,43.00,19.29,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
6,05-Sep-21,6.81,6.87,6.83,12,0,0.00,1.90,5.56,2.82,24,0,0.00,6.00,83.00,31.04,24,0,0.00,0.10,0.10,0.10,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
7,06-Sep-21,6.75,6.95,6.81,12,0,0.00,1.60,2.32,2.03,24,0,0.00,0.00,62.00,18.42,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
8,07-Sep-21,6.56,6.88,6.79,12,0,0.00,1.76,2.21,1.92,24,0,0.00,0.00,48.00,20.33,24,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
9,08-Sep-21,6.73,6.82,6.79,12,0,0.00,1.72,65.90,10.51,24,0,0.00,0.00,281.00,53.67,24,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
10,09-Sep-21,6.75,6.92,6.81,12,0,0.00,2.09,16.00,4.37,24,0,0.00,16.00,146.00,44.50,24,0,0.00,0.19,0.19,0.19,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
11,10-Sep-21,6.81,6.93,6.84,12,0,0.00,1.73,3.06,2.29,24,0,0.00,14.00,46.00,26.38,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
12,11-Sep-21,6.73,6.83,6.78,12,0,0.00,1.78,2.93,2.14,24,0,0.00,11.00,60.00,25.88,24,0,0.00,0.12,0.12,0.12,1,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
13,12-Sep-21,6.69,6.86,6.79,12,0,0.00,1.68,2.67,1.98,24,0,0.00,0.00,32.00,12.79,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
14,13-Sep-21,6.37,6.84,6.70,12,0,0.00,4.36,421.00,38.48,24,0,0.00,33.00,633.00,154.00,24,4,16.67,0.66,0.66,0.66,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
15,14-Sep-21,6.71,6.80,6.75,12,0,0.00,2.21,5.26,3.11,24,0,0.00,14.00,60.00,26.96,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
16,15-Sep-21,6.57,6.80,6.71,12,0,0.00,2.02,129.00,21.45,24,0,0.00,16.00,280.00,90.96,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
17,16-Sep-21,6.70,6.84,6.77,12,0,0.00,2.47,4.48,3.29,24,0,0.00,5.00,45.00,25.38,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
18,17-Sep-21,6.55,7.03,6.77,12,0,0.00,2.27,3.79,2.85,24,0,0.00,4.00,35.00,14.67,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
19,18-Sep-21,6.49,6.85,6.72,12,0,0.00,2.07,193.00,30.38,24,0,0.00,4.00,288.00,89.25,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
20,19-Sep-21,6.73,6.85,6.78,12,0,0.00,3.28,47.90,13.98,24,0,0.00,28.00,252.00,85.71,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
21,20-Sep-21,6.70,6.88,6.79,12,0,0.00,3.08,5.79,4.04,24,0,0.00,21.00,63.00,34.83,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
22,21-Sep-21,6.63,6.85,6.78,12,0,0.00,2.42,85.00,12.28,24,0,0.00,11.00,241.00,49.63,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
23,22-Sep-21,6.76,6.85,6.79,12,0,0.00,2.54,19.70,6.02,24,0,0.00,22.00,94.00,47.58,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
24,23-Sep-21,6.76,6.83,6.80,12,0,0.00,2.44,3.57,2.89,24,0,0.00,8.00,55.00,27.92,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
25,24-Sep-21,6.50,6.86,6.76,12,0,0.00,2.31,2.95,2.54,24,0,0.00,11.00,37.00,25.17,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
26,25-Sep-21,6.67,6.84,6.78,12,0,0.00,2.22,4.44,2.72,24,0,0.00,9.00,36.00,22.46,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
27,26-Sep-21,6.78,6.92,6.84,12,0,0.00,2.10,8.25,3.64,24,0,0.00,8.00,82.00,32.83,24,0,0.00,0.15,0.15,0.15,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
28,27-Sep-21,6.75,6.93,6.85,12,0,0.00,1.86,4.22,2.64,24,0,0.00,2.00,43.00,28.67,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
29,28-Sep-21,6.75,6.85,6.80,12,0,0.00,1.77,4.66,2.55,24,0,0.00,8.00,58.00,26.71,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
30,29-Sep-21,6.70,6.83,6.78,12,0,0.00,1.97,169.00,28.42,24,0,0.00,4.00,387.00,108.67,24,2,8.33,0.09,0.09,0.09,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
31,30-Sep-21,6.69,6.87,6.79,12,0,0.00,2.63,4.61,3.23,24,0,0.00,12.00,47.00,30.08,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
2,01-Sep-21,6.56,6.78,6.68,12,0,0.00,2.84,3.71,3.10,12,0,0.00,2.10,28.00,17.84,12,0,0.00,0.10,0.18,0.14,6,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
3,02-Sep-21,6.70,6.79,6.76,12,0,0.00,2.59,3.15,2.93,12,0,0.00,11.00,22.00,16.75,12,0,0.00,0.12,0.16,0.14,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
4,03-Sep-21,6.69,6.79,6.75,12,0,0.00,2.81,3.31,3.08,12,0,0.00,13.00,26.00,18.08,12,0,0.00,0.12,0.16,0.14,6,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
5,04-Sep-21,6.71,6.78,6.76,12,0,0.00,2.89,3.42,3.14,12,0,0.00,14.00,26.00,21.50,12,0,0.00,0.13,0.18,0.15,6,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
6,05-Sep-21,6.66,6.78,6.72,12,0,0.00,2.39,3.36,2.87,12,0,0.00,16.00,23.00,20.25,12,0,0.00,0.12,0.20,0.16,6,0,0.00,0.18,0.18,0.18,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
7,06-Sep-21,6.60,6.76,6.71,12,0,0.00,2.44,2.96,2.76,12,0,0.00,12.00,24.00,17.33,12,0,0.00,0.09,0.16,0.14,6,0,0.00,0.08,0.08,0.08,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
8,07-Sep-21,6.69,6.78,6.74,12,0,0.00,2.49,2.75,2.64,12,0,0.00,11.00,20.00,16.00,12,0,0.00,0.11,0.18,0.14,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
9,08-Sep-21,6.68,6.79,6.72,12,0,0.00,2.51,2.80,2.63,12,0,0.00,14.00,24.00,16.17,12,0,0.00,0.10,0.17,0.13,6,0,0.00,0.17,0.17,0.17,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Sungai Batu,,,,,,,,,,,,
10,09-Sep-21,6.72,6.79,6.76,12,0,0.00,2.31,2.69,2.46,12,0,0.00,11.00,19.00,15.00,12,0,0.00,0.12,0.15,0.13,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
11,10-Sep-21,6.68,6.79,6.74,12,0,0.00,2.37,2.67,2.51,12,0,0.00,13.00,19.00,17.25,12,0,0.00,0.12,0.14,0.13,6,0,0.00,0.15,0.15,0.15,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
12,11-Sep-21,6.68,6.79,6.75,12,0,0.00,2.15,2.62,2.46,12,0,0.00,7.00,19.00,15.92,12,0,0.00,0.11,0.15,0.13,6,0,0.00,0.19,0.19,0.19,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
13,12-Sep-21,6.69,6.78,6.74,12,0,0.00,2.27,2.61,2.46,12,0,0.00,14.00,20.00,16.58,12,0,0.00,0.12,0.19,0.14,6,0,0.00,0.12,0.12,0.12,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
14,13-Sep-21,6.70,6.79,6.76,12,0,0.00,2.18,2.57,2.44,12,0,0.00,12.00,24.00,17.92,12,0,0.00,0.13,0.21,0.15,6,0,0.00,0.18,0.18,0.18,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
15,14-Sep-21,6.74,6.84,6.78,12,0,0.00,2.13,2.39,2.31,12,0,0.00,18.00,28.00,23.42,12,0,0.00,0.11,0.17,0.14,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
16,15-Sep-21,6.71,6.79,6.76,12,0,0.00,2.13,2.32,2.24,12,0,0.00,17.00,27.00,21.25,12,0,0.00,0.11,0.13,0.13,6,0,0.00,0.16,0.16,0.16,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
17,16-Sep-21,6.62,6.75,6.70,12,0,0.00,2.08,2.51,2.30,12,0,0.00,20.00,39.00,29.00,12,0,0.00,0.12,0.20,0.15,6,0,0.00,0.13,0.13,0.13,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
18,17-Sep-21,6.66,6.77,6.72,12,0,0.00,1.76,2.36,2.12,12,0,0.00,17.00,34.00,24.92,12,0,0.00,0.12,0.21,0.15,6,0,0.00,0.13,0.13,0.13,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
19,18-Sep-21,6.68,6.80,6.73,12,0,0.00,1.79,2.29,2.09,12,0,0.00,16.00,37.00,23.50,12,0,0.00,0.12,0.16,0.14,6,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
20,19-Sep-21,6.57,6.77,6.69,12,0,0.00,1.99,2.33,2.22,12,0,0.00,2.40,36.00,25.78,12,0,0.00,0.11,0.16,0.13,6,0,0.00,0.16,0.16,0.16,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
21,20-Sep-21,6.70,6.77,6.73,12,0,0.00,2.03,2.33,2.24,12,0,0.00,22.00,38.00,28.17,12,0,0.00,0.08,0.17,0.13,6,0,0.00,0.15,0.15,0.15,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
22,21-Sep-21,6.60,6.78,6.68,12,0,0.00,2.14,2.71,2.31,12,0,0.00,18.00,33.00,24.42,12,0,0.00,0.14,0.18,0.16,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
23,22-Sep-21,6.60,6.77,6.70,12,0,0.00,2.26,3.03,2.60,12,0,0.00,17.00,34.00,26.92,12,0,0.00,0.10,0.19,0.14,6,0,0.00,0.12,0.12,0.12,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
24,23-Sep-21,6.61,6.78,6.68,12,0,0.00,2.19,2.42,2.30,12,0,0.00,17.00,30.00,22.75,12,0,0.00,0.13,0.19,0.15,6,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
25,24-Sep-21,6.60,6.79,6.67,12,0,0.00,2.17,2.74,2.38,12,0,0.00,18.00,28.00,23.42,12,0,0.00,0.13,0.19,0.15,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
26,25-Sep-21,6.59,6.79,6.69,12,0,0.00,2.07,2.76,2.33,12,0,0.00,18.00,29.00,24.58,12,0,0.00,0.11,0.20,0.15,6,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
27,26-Sep-21,6.61,6.78,6.68,12,0,0.00,1.90,2.32,2.16,12,0,0.00,13.00,26.00,19.33,12,0,0.00,0.12,0.18,0.15,6,0,0.00,0.16,0.16,0.16,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
28,27-Sep-21,6.61,6.75,6.69,12,0,0.00,1.85,2.31,2.10,12,0,0.00,13.00,28.00,21.17,12,0,0.00,0.13,0.17,0.15,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
29,28-Sep-21,6.64,6.79,6.72,12,0,0.00,1.93,2.22,2.07,12,0,0.00,18.00,25.00,22.83,12,0,0.00,0.10,0.15,0.12,6,0,0.00,0.13,0.13,0.13,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
30,29-Sep-21,6.63,6.73,6.70,12,0,0.00,1.96,2.35,2.17,12,0,0.00,15.00,27.00,21.83,12,0,0.00,0.07,0.15,0.12,6,0,0.00,0.03,0.13,0.08,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Sungai Batu,,,,,,,,,,,,
31,30-Sep-21,6.62,6.79,6.68,12,0,0.00,1.83,2.37,2.14,12,0,0.00,17.00,26.00,21.33,12,0,0.00,0.09,0.15,0.13,6,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
