,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
29,28-May-21,5.10,5.55,5.35,10,8,80.00,14.50,30.70,19.44,19,0,0.00,70.00,204.00,113.95,19,0,0.00,0.66,0.93,0.75,3,0,0.00,0.14,0.14,0.14,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
30,29-May-21,5.14,5.66,5.49,12,6,50.00,11.20,25.00,14.22,24,0,0.00,70.00,140.00,74.17,24,0,0.00,0.72,0.80,0.76,3,0,0.00,0.14,0.14,0.14,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
31,30-May-21,5.19,5.76,5.56,12,5,41.67,8.98,12.40,10.41,24,0,0.00,70.00,90.00,80.00,24,0,0.00,0.54,0.86,0.68,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.03,0.04,0.03,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
32,31-May-21,5.49,5.82,5.71,12,1,8.33,8.20,11.50,9.55,24,0,0.00,70.00,82.00,74.67,24,0,0.00,0.63,0.84,0.73,3,0,0.00,0.20,0.20,0.20,1,0,0.00,0.03,0.03,0.03,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
2,01-May-21,7.11,8.26,7.62,12,0,0.00,7.40,26.70,15.93,24,0,0.00,35.00,130.00,79.79,24,0,0.00,0.13,0.13,0.13,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
3,02-May-21,6.11,7.82,6.99,12,0,0.00,7.00,17.50,12.48,24,0,0.00,35.00,90.00,61.46,24,0,0.00,0.21,0.21,0.21,1,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
4,03-May-21,6.43,7.81,7.39,12,0,0.00,6.09,26.70,13.73,24,0,0.00,30.00,135.00,68.75,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
5,04-May-21,7.14,7.78,7.40,12,0,0.00,7.96,17.20,10.29,24,0,0.00,35.00,85.00,50.21,24,0,0.00,0.29,0.29,0.29,1,0,0.00,0.31,0.31,0.31,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
6,05-May-21,6.89,7.96,7.43,12,0,0.00,9.24,361.00,78.93,24,0,0.00,45.00,"1,805.00",395.00,24,8,33.33,0.28,0.28,0.28,1,0,0.00,0.23,0.23,0.23,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
7,06-May-21,6.18,7.91,6.83,12,0,0.00,11.40,70.60,18.02,24,0,0.00,60.00,355.00,90.42,24,1,4.17,0.53,0.53,0.53,1,0,0.00,0.18,0.18,0.18,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
8,07-May-21,6.62,7.84,7.32,12,0,0.00,5.58,17.20,11.20,24,0,0.00,30.00,85.00,55.83,24,0,0.00,0.19,0.19,0.19,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
9,08-May-21,6.60,7.80,6.94,12,0,0.00,6.14,13.72,10.68,24,0,0.00,30.00,70.00,53.75,24,0,0.00,0.23,0.23,0.23,1,0,0.00,0.60,0.60,0.60,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
10,09-May-21,6.59,7.80,7.10,12,0,0.00,6.45,14.86,10.30,24,0,0.00,30.00,75.00,51.25,24,0,0.00,0.29,0.29,0.29,1,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
11,10-May-21,6.19,7.61,6.67,12,0,0.00,8.61,"11,871.00","1,496.67",24,5,20.83,40.00,"59,355.00","7,482.50",24,13,54.17,0.37,0.37,0.37,1,0,0.00,0.16,0.16,0.16,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
12,11-May-21,5.99,7.83,7.01,12,0,0.00,21.90,121.00,40.13,24,0,0.00,110.00,605.00,200.63,24,4,16.67,0.35,0.35,0.35,1,0,0.00,0.58,0.58,0.58,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
13,12-May-21,6.87,8.83,7.77,12,0,0.00,20.70,"4,920.00",985.47,24,6,25.00,105.00,"24,600.00","4,927.92",24,13,54.17,0.69,0.69,0.69,1,0,0.00,0.51,0.51,0.51,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
14,13-May-21,7.09,7.96,7.58,12,0,0.00,23.60,"3,590.00",607.55,24,4,16.67,120.00,"17,950.00","3,037.92",24,15,62.50,0.16,0.16,0.16,1,0,0.00,0.62,0.62,0.62,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
15,14-May-21,6.14,7.72,6.98,12,0,0.00,36.30,"3,778.00",637.76,24,4,16.67,180.00,"18,890.00","3,188.13",24,19,79.17,0.41,0.41,0.41,1,0,0.00,0.78,0.78,0.78,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
16,15-May-21,6.88,8.14,7.54,12,0,0.00,19.60,622.00,76.10,24,0,0.00,100.00,"3,110.00",380.83,24,7,29.17,0.53,0.53,0.53,1,0,0.00,0.84,0.84,0.84,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
17,16-May-21,7.00,7.79,7.38,12,0,0.00,10.10,19.12,13.27,24,0,0.00,50.00,95.00,67.08,24,0,0.00,0.20,0.20,0.20,1,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
18,17-May-21,7.45,8.59,8.04,12,0,0.00,9.89,"9,505.00","1,100.97",24,5,20.83,50.00,"47,525.00","5,505.00",24,14,58.33,0.11,0.11,0.11,1,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
19,18-May-21,6.19,8.70,7.02,12,0,0.00,8.11,"5,289.00",836.88,24,5,20.83,40.00,"26,445.00","4,183.33",24,14,58.33,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
20,19-May-21,6.27,7.79,7.20,12,0,0.00,8.66,96.20,27.43,24,0,0.00,45.00,480.00,136.04,24,4,16.67,0.52,0.52,0.52,1,0,0.00,0.45,0.45,0.45,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
21,20-May-21,6.29,7.88,6.89,12,0,0.00,8.01,38.50,15.92,24,0,0.00,40.00,190.00,79.58,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
22,21-May-21,6.18,7.87,7.12,12,0,0.00,6.12,26.70,19.22,24,0,0.00,30.00,130.00,95.42,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
23,22-May-21,6.21,7.91,6.76,12,0,0.00,12.60,27.80,16.38,24,0,0.00,65.00,140.00,82.71,24,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
24,23-May-21,6.11,7.93,7.19,12,0,0.00,5.94,24.70,13.33,24,0,0.00,25.00,125.00,65.63,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
25,24-May-21,6.08,7.70,6.75,12,0,0.00,4.99,24.40,10.71,24,0,0.00,25.00,120.00,52.08,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
26,25-May-21,6.06,7.90,6.47,12,0,0.00,6.56,"8,105.00",961.72,24,4,16.67,25.00,"40,525.00","4,810.21",24,9,37.50,0.26,0.26,0.26,1,0,0.00,0.29,0.29,0.29,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
27,26-May-21,6.28,7.81,6.82,12,0,0.00,9.84,215.00,50.23,24,0,0.00,45.00,"1,075.00",250.21,24,6,25.00,0.57,0.57,0.57,1,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
28,27-May-21,6.26,7.91,6.94,12,0,0.00,7.84,568.00,83.40,24,0,0.00,40.00,"2,840.00",416.25,24,4,16.67,0.40,0.40,0.40,1,0,0.00,0.37,0.37,0.37,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
29,28-May-21,6.24,7.48,6.69,12,0,0.00,7.29,36.00,12.72,24,0,0.00,35.00,180.00,63.13,24,0,0.00,0.15,0.15,0.15,1,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
30,29-May-21,6.58,7.80,7.25,12,0,0.00,6.52,54.80,14.97,24,0,0.00,35.00,275.00,74.38,24,0,0.00,0.12,0.12,0.12,1,0,0.00,0.42,0.42,0.42,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
31,30-May-21,6.09,6.98,6.58,12,0,0.00,8.68,26.50,12.83,24,0,0.00,45.00,130.00,63.96,24,0,0.00,0.13,0.13,0.13,1,0,0.00,0.18,0.18,0.18,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
32,31-May-21,6.19,7.60,7.19,12,0,0.00,8.96,"2,100.00",239.56,24,2,8.33,45.00,"10,500.00","1,197.50",24,7,29.17,0.71,0.71,0.71,1,0,0.00,0.91,0.91,0.91,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
2,01-May-21,6.19,6.48,6.34,24,0,0.00,3.65,4.19,3.94,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.43,0.99,0.70,6,0,0.00,0.26,0.26,0.26,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
3,02-May-21,6.21,6.39,6.30,24,0,0.00,3.59,4.79,3.97,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.45,1.06,0.69,6,1,16.67,0.36,0.36,0.36,1,0,0.00,0.05,0.06,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
4,03-May-21,6.20,6.47,6.34,24,0,0.00,3.54,3.74,3.65,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.52,0.72,0.67,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.03,0.04,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
5,04-May-21,6.27,6.59,6.40,24,0,0.00,3.44,3.79,3.67,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.50,0.81,0.65,6,0,0.00,0.26,0.26,0.26,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
6,05-May-21,6.29,6.60,6.38,24,0,0.00,3.15,3.95,3.43,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.59,0.79,0.69,6,0,0.00,0.41,0.41,0.41,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
7,06-May-21,6.33,6.56,6.40,24,0,0.00,3.52,3.80,3.67,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.61,0.90,0.79,6,0,0.00,0.42,0.42,0.42,1,0,0.00,0.04,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
8,07-May-21,6.36,6.48,6.42,24,0,0.00,2.80,3.89,3.28,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.48,0.74,0.64,6,0,0.00,0.23,0.23,0.23,1,0,0.00,0.03,0.04,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
9,08-May-21,6.23,6.46,6.34,24,0,0.00,5.43,5.59,5.51,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.52,0.97,0.75,6,0,0.00,0.49,0.49,0.49,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
10,09-May-21,6.24,6.47,6.39,24,0,0.00,3.51,3.75,3.64,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.49,0.59,0.55,6,0,0.00,0.41,0.41,0.41,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
11,10-May-21,6.24,6.34,6.30,24,0,0.00,3.40,3.82,3.65,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.41,0.79,0.62,6,0,0.00,0.41,0.41,0.41,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
12,11-May-21,6.25,6.36,6.32,24,0,0.00,3.28,3.74,3.51,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.53,0.96,0.73,6,0,0.00,0.44,0.44,0.44,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
13,12-May-21,6.29,6.47,6.36,24,0,0.00,3.11,5.09,4.03,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.02,0.88,0.57,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.02,0.07,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
14,13-May-21,6.19,6.40,6.30,24,0,0.00,4.01,4.72,4.35,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.42,0.99,0.73,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.02,0.06,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
15,14-May-21,6.20,6.45,6.28,24,0,0.00,4.43,4.83,4.65,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.76,0.92,0.84,6,0,0.00,0.37,0.37,0.37,1,0,0.00,0.01,0.05,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
16,15-May-21,6.21,6.36,6.30,24,0,0.00,4.90,5.53,5.14,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.83,1.10,0.96,6,2,33.33,0.67,0.67,0.67,1,0,0.00,0.06,0.08,0.07,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
17,16-May-21,6.22,6.33,6.29,24,0,0.00,4.60,5.02,4.77,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.63,0.82,0.74,6,0,0.00,0.57,0.57,0.57,1,0,0.00,0.06,0.08,0.07,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
18,17-May-21,6.17,6.41,6.31,24,0,0.00,5.00,5.77,5.34,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.22,0.97,0.74,6,0,0.00,0.50,0.50,0.50,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
19,18-May-21,6.21,6.46,6.33,24,0,0.00,4.88,5.73,5.27,24,0,0.00,15.00,15.00,15.00,24,0,0.00,0.78,0.99,0.91,6,0,0.00,0.39,0.39,0.39,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
20,19-May-21,6.17,6.46,6.36,24,0,0.00,5.71,6.11,5.94,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.82,0.95,0.90,6,0,0.00,0.54,0.54,0.54,1,0,0.00,0.01,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
21,20-May-21,6.23,6.44,6.37,24,0,0.00,5.70,6.29,6.00,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.95,0.99,0.97,6,0,0.00,0.51,0.51,0.51,1,0,0.00,0.04,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
22,21-May-21,6.23,6.46,6.31,24,0,0.00,7.44,7.66,7.58,24,0,0.00,18.00,18.00,18.00,24,0,0.00,0.92,1.20,0.99,6,1,16.67,0.45,0.45,0.45,1,0,0.00,0.03,0.07,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
23,22-May-21,6.35,6.56,6.44,24,0,0.00,5.86,7.30,6.57,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.43,0.92,0.71,6,0,0.00,0.33,0.33,0.33,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
24,23-May-21,6.45,6.54,6.50,24,0,0.00,6.32,6.49,6.40,24,0,0.00,17.00,17.00,17.00,24,0,0.00,0.58,0.94,0.78,6,0,0.00,0.48,0.48,0.48,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
25,24-May-21,6.15,6.44,6.24,24,0,0.00,6.24,6.44,6.34,24,0,0.00,11.00,11.00,11.00,24,0,0.00,0.70,1.06,0.83,6,1,16.67,0.21,0.21,0.21,1,0,0.00,0.04,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
26,25-May-21,6.22,6.49,6.32,24,0,0.00,4.76,5.85,5.29,24,0,0.00,10.00,13.00,11.50,24,0,0.00,0.46,0.86,0.61,6,0,0.00,0.33,0.33,0.33,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
27,26-May-21,6.18,6.40,6.31,24,0,0.00,4.56,5.10,4.83,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.49,0.70,0.59,6,0,0.00,0.30,0.30,0.30,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
28,27-May-21,6.23,6.46,6.32,24,0,0.00,4.00,5.15,4.69,24,0,0.00,11.00,11.00,11.00,24,0,0.00,0.45,0.70,0.61,6,0,0.00,0.32,0.32,0.32,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
29,28-May-21,6.24,6.45,6.33,24,0,0.00,4.13,4.77,4.60,24,0,0.00,20.00,20.00,20.00,24,0,0.00,0.47,0.69,0.57,6,0,0.00,0.20,0.20,0.20,1,0,0.00,0.05,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
30,29-May-21,6.18,6.45,6.28,24,0,0.00,4.25,4.96,4.68,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.53,0.65,0.61,6,0,0.00,0.32,0.32,0.32,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
31,30-May-21,6.18,6.38,6.31,24,0,0.00,4.70,4.99,4.89,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.50,0.82,0.65,6,0,0.00,0.36,0.36,0.36,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
32,31-May-21,6.26,6.36,6.30,24,0,0.00,4.70,5.01,4.90,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.53,0.63,0.59,6,0,0.00,0.45,0.45,0.45,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
2,01-May-21,6.77,6.90,6.82,12,0,0.00,1.48,13.10,3.53,24,0,0.00,8.00,145.00,36.29,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
3,02-May-21,6.77,6.83,6.80,12,0,0.00,1.47,2.51,1.92,24,0,0.00,11.00,29.00,20.33,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
4,03-May-21,6.77,6.86,6.82,12,0,0.00,1.33,9.97,2.28,24,0,0.00,7.00,41.00,14.54,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
5,04-May-21,6.78,6.88,6.82,12,0,0.00,1.49,2.98,1.85,24,0,0.00,6.00,32.00,18.88,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
6,05-May-21,6.78,6.88,6.82,12,0,0.00,0.95,21.80,4.29,24,0,0.00,0.00,243.00,43.00,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
7,06-May-21,6.76,6.88,6.82,12,0,0.00,1.67,6.18,2.76,24,0,0.00,16.00,57.00,31.79,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
8,07-May-21,6.77,6.82,6.80,12,0,0.00,1.33,2.15,1.67,24,0,0.00,13.00,31.00,20.96,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
9,08-May-21,6.73,6.85,6.76,12,0,0.00,1.28,1.86,1.54,24,0,0.00,13.00,22.00,18.46,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
10,09-May-21,6.44,6.78,6.66,12,0,0.00,1.28,95.20,14.97,24,0,0.00,6.00,282.00,65.54,24,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
11,10-May-21,6.37,6.69,6.58,12,0,0.00,2.22,193.00,25.70,24,0,0.00,22.00,299.00,78.13,24,0,0.00,0.44,0.44,0.44,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
12,11-May-21,6.59,6.67,6.63,12,0,0.00,2.45,5.60,3.48,24,0,0.00,20.00,46.00,29.04,24,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
13,12-May-21,6.63,6.69,6.66,12,0,0.00,1.85,3.08,2.35,24,0,0.00,14.00,29.00,22.13,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
14,13-May-21,6.66,6.73,6.69,12,0,0.00,1.63,2.54,1.99,24,0,0.00,11.00,41.00,21.46,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
15,14-May-21,6.63,6.74,6.69,12,0,0.00,1.68,12.40,3.40,24,0,0.00,8.00,102.00,40.50,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
16,15-May-21,6.55,6.74,6.67,12,0,0.00,1.47,58.40,10.51,24,0,0.00,14.00,148.00,38.08,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
17,16-May-21,6.69,6.74,6.71,12,0,0.00,1.82,3.14,2.45,24,0,0.00,14.00,60.00,30.75,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
18,17-May-21,6.65,6.75,6.71,12,0,0.00,1.82,27.40,8.17,24,0,0.00,8.00,199.00,61.46,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
19,18-May-21,6.35,6.74,6.59,12,0,0.00,1.79,249.00,41.57,24,0,0.00,7.00,272.00,57.04,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
20,19-May-21,6.25,6.70,6.63,12,0,0.00,1.88,6.45,3.20,24,0,0.00,6.00,58.00,30.54,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
21,20-May-21,6.68,6.74,6.71,12,0,0.00,1.64,2.65,2.14,24,0,0.00,11.00,34.00,18.63,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
22,21-May-21,6.64,6.75,6.72,12,0,0.00,1.57,2.36,1.93,24,0,0.00,15.00,29.00,19.04,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
23,22-May-21,6.70,6.80,6.73,12,0,0.00,1.26,2.17,1.72,24,0,0.00,5.00,43.00,19.08,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
24,23-May-21,6.68,6.75,6.72,12,0,0.00,1.29,4.10,1.78,24,0,0.00,4.00,33.00,14.13,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
25,24-May-21,6.67,6.73,6.71,12,0,0.00,1.26,2.26,1.54,24,0,0.00,10.00,23.00,16.54,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
26,25-May-21,6.51,6.78,6.70,12,0,0.00,1.31,35.70,6.13,24,0,0.00,8.00,169.00,48.58,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
27,26-May-21,6.47,6.73,6.64,12,0,0.00,1.56,99.10,13.82,24,0,0.00,8.00,197.00,54.46,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
28,27-May-21,5.96,6.69,6.46,12,0,0.00,2.64,425.00,47.73,24,0,0.00,24.00,557.00,119.58,24,3,12.50,0.08,0.08,0.08,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
