,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
2,01-Jan-21,6.56,6.97,6.85,12,0,0.00,8.28,24.70,18.11,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.15,0.40,0.28,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.05,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
3,02-Jan-21,6.75,6.99,6.86,12,0,0.00,5.36,598.00,67.90,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.06,0.24,0.18,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
4,03-Jan-21,6.71,6.99,6.90,12,0,0.00,23.50,134.00,59.71,12,0,0.00,0.00,65.00,36.00,12,0,0.00,0.19,0.46,0.32,3,0,0.00,0.83,0.83,0.83,1,0,0.00,0.00,0.17,0.08,3,0,0.00,Batang Kali,,,,,,,,,,,,
5,04-Jan-21,6.77,6.96,6.87,12,0,0.00,6.07,14.30,10.19,12,0,0.00,0.00,54.00,15.50,12,0,0.00,0.14,0.25,0.21,3,0,0.00,0.38,0.38,0.38,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
6,05-Jan-21,6.67,6.93,6.82,12,0,0.00,6.12,89.00,30.37,12,0,0.00,0.00,67.00,22.25,12,0,0.00,0.17,0.48,0.28,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.07,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
7,06-Jan-21,6.79,7.09,7.00,12,0,0.00,9.93,25.80,18.05,12,0,0.00,0.00,37.00,3.08,12,0,0.00,0.21,0.45,0.32,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.12,0.06,3,0,0.00,Batang Kali,,,,,,,,,,,,
8,07-Jan-21,6.67,6.92,6.79,12,0,0.00,5.31,22.30,15.39,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.10,0.30,0.19,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
9,08-Jan-21,6.62,6.88,6.76,12,0,0.00,5.65,10.80,8.34,12,0,0.00,0.00,19.00,5.00,12,0,0.00,0.17,0.24,0.21,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
10,09-Jan-21,6.57,6.79,6.70,12,0,0.00,5.41,8.37,7.14,12,0,0.00,0.00,21.00,5.17,12,0,0.00,0.18,0.20,0.19,3,0,0.00,0.27,0.27,0.27,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
11,10-Jan-21,6.53,6.79,6.64,12,0,0.00,3.67,10.80,6.18,12,0,0.00,0.00,20.00,3.92,12,0,0.00,0.15,0.21,0.18,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
12,11-Jan-21,6.55,6.72,6.64,12,0,0.00,2.68,7.01,4.54,12,0,0.00,0.00,1.00,0.17,12,0,0.00,0.14,0.20,0.17,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
13,12-Jan-21,6.61,6.81,6.68,12,0,0.00,2.44,9.84,6.19,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.16,0.23,0.19,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
14,13-Jan-21,6.59,6.76,6.64,12,0,0.00,3.10,7.39,4.45,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.16,0.18,0.17,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
15,14-Jan-21,6.52,6.73,6.66,12,0,0.00,2.38,7.92,4.79,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.16,0.20,0.17,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Batang Kali,,,,,,,,,,,,
16,15-Jan-21,6.62,6.84,6.71,12,0,0.00,2.75,6.84,4.91,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.01,0.17,0.10,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
17,16-Jan-21,6.54,6.72,6.62,12,0,0.00,2.54,6.37,4.13,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.15,0.18,0.17,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
18,17-Jan-21,6.52,6.75,6.64,12,0,0.00,3.43,50.50,11.60,12,0,0.00,0.00,25.00,2.83,12,0,0.00,0.20,0.40,0.27,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
19,18-Jan-21,6.59,6.78,6.70,12,0,0.00,6.33,10.10,7.62,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.13,0.25,0.20,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
20,19-Jan-21,6.63,6.87,6.76,12,0,0.00,3.62,5.69,4.79,12,0,0.00,0.00,7.00,2.92,12,0,0.00,0.11,0.12,0.12,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
21,20-Jan-21,6.60,6.82,6.73,12,0,0.00,3.35,8.76,5.41,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.13,0.28,0.19,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
22,21-Jan-21,6.55,6.69,6.61,12,0,0.00,3.03,99.50,23.57,12,0,0.00,0.00,16.00,3.00,12,0,0.00,0.04,0.20,0.14,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
23,22-Jan-21,6.67,6.95,6.82,12,0,0.00,8.41,113.00,26.91,12,0,0.00,0.00,41.00,24.50,12,0,0.00,0.20,0.39,0.27,3,0,0.00,0.24,0.24,0.24,1,0,0.00,0.03,0.07,0.05,3,0,0.00,Batang Kali,,,,,,,,,,,,
24,23-Jan-21,6.76,6.90,6.82,12,0,0.00,5.05,15.80,9.37,12,0,0.00,0.00,35.00,5.08,12,0,0.00,0.15,0.26,0.20,3,0,0.00,0.19,0.19,0.19,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
25,24-Jan-21,6.65,6.90,6.72,12,0,0.00,2.07,7.86,2.91,12,0,0.00,0.00,4.00,0.33,12,0,0.00,0.15,0.17,0.16,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
26,25-Jan-21,6.60,6.87,6.67,12,0,0.00,2.47,5.98,3.14,12,0,0.00,0.00,0.00,0.00,12,0,0.00,0.14,0.16,0.15,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
27,26-Jan-21,6.61,6.92,6.79,12,0,0.00,2.01,3.40,2.43,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.12,0.17,0.15,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
28,27-Jan-21,6.62,6.70,6.67,12,0,0.00,2.10,4.42,2.88,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.13,0.18,0.16,3,0,0.00,0.42,0.42,0.42,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
29,28-Jan-21,6.68,6.77,6.72,12,0,0.00,1.88,13.80,4.86,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.14,0.36,0.21,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
30,29-Jan-21,6.66,6.83,6.75,12,0,0.00,2.14,5.74,3.99,24,0,0.00,0.00,1.00,0.08,24,0,0.00,0.12,0.16,0.14,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
31,30-Jan-21,6.59,6.75,6.67,12,0,0.00,1.87,4.11,2.53,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.12,0.21,0.16,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
32,31-Jan-21,6.55,6.71,6.65,12,0,0.00,1.47,7.82,2.58,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.06,0.16,0.09,3,0,0.00,0.00,0.00,0.00,0,0,,0.00,0.01,0.00,3,0,0.00,Batang Kali,,,,,,,,,,,,
2,01-Jan-21,5.65,6.92,6.21,12,0,0.00,61.40,285.00,121.85,12,0,0.00,207.00,819.00,407.25,12,7,58.33,1.20,2.67,1.78,3,3,100.00,0.07,0.29,0.15,3,0,0.00,0.14,0.20,0.17,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
3,02-Jan-21,5.51,7.00,6.23,12,0,0.00,27.70,59.00,46.79,12,0,0.00,112.00,259.00,171.17,12,0,0.00,1.27,1.90,1.55,3,3,100.00,0.08,0.10,0.09,3,0,0.00,0.11,0.13,0.12,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
4,03-Jan-21,5.13,6.93,5.93,12,1,8.33,56.30,208.00,159.32,12,0,0.00,167.00,881.00,500.25,12,9,75.00,1.42,2.25,1.83,3,3,100.00,0.12,0.26,0.20,3,0,0.00,0.14,0.48,0.34,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
5,04-Jan-21,4.98,6.76,5.74,12,3,25.00,169.00,194.00,180.25,12,0,0.00,268.00,792.00,607.42,12,11,91.67,1.36,2.55,1.87,3,3,100.00,0.21,0.28,0.24,3,0,0.00,0.35,0.45,0.39,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
6,05-Jan-21,5.45,7.03,6.29,12,1,8.33,102.00,168.00,131.00,12,0,0.00,420.00,786.00,571.17,12,12,100.00,1.20,2.00,1.66,3,3,100.00,0.12,0.23,0.18,3,0,0.00,0.23,0.36,0.28,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
7,06-Jan-21,5.10,7.20,5.99,12,4,33.33,58.30,103.00,78.52,12,0,0.00,235.00,549.00,347.50,12,6,50.00,0.85,1.57,1.26,3,2,66.67,0.05,0.17,0.10,3,0,0.00,0.13,0.19,0.15,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
8,07-Jan-21,5.64,6.65,6.34,12,0,0.00,46.20,56.10,50.34,12,0,0.00,157.00,266.00,217.92,12,0,0.00,0.76,0.95,0.87,3,0,0.00,0.01,0.04,0.03,3,0,0.00,0.09,0.11,0.10,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
9,08-Jan-21,5.46,6.38,5.98,12,1,8.33,46.20,72.00,58.93,12,0,0.00,199.00,320.00,240.83,12,1,8.33,0.90,1.16,1.05,3,2,66.67,0.00,0.28,0.12,3,0,0.00,0.11,0.15,0.13,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
10,09-Jan-21,6.16,6.60,6.34,12,0,0.00,47.00,57.90,51.08,12,0,0.00,186.00,267.00,214.50,12,0,0.00,0.90,1.45,1.21,3,2,66.67,0.06,0.18,0.11,3,0,0.00,0.12,0.15,0.14,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
11,10-Jan-21,6.29,6.79,6.58,12,0,0.00,44.70,61.30,50.23,12,0,0.00,140.00,234.00,179.50,12,0,0.00,0.85,1.03,0.94,3,1,33.33,0.03,0.09,0.05,3,0,0.00,0.09,0.12,0.10,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
12,11-Jan-21,6.59,6.87,6.72,12,0,0.00,37.80,53.10,45.55,12,0,0.00,101.00,215.00,169.25,12,0,0.00,0.99,1.14,1.06,3,2,66.67,0.03,0.13,0.08,3,0,0.00,0.10,0.12,0.11,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
13,12-Jan-21,6.59,6.92,6.76,12,0,0.00,39.50,45.90,42.26,12,0,0.00,88.00,176.00,140.33,12,0,0.00,0.85,1.00,0.95,3,0,0.00,0.05,0.08,0.07,3,0,0.00,0.09,0.11,0.10,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
14,13-Jan-21,5.60,7.02,6.73,12,0,0.00,37.70,46.00,41.12,12,0,0.00,86.00,162.00,118.00,12,0,0.00,0.98,1.07,1.03,3,2,66.67,0.04,0.36,0.16,3,0,0.00,0.09,0.12,0.10,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
15,14-Jan-21,6.56,7.32,6.92,12,0,0.00,37.00,107.00,58.34,12,0,0.00,130.00,279.00,184.17,12,0,0.00,0.82,1.11,0.96,3,1,33.33,0.04,0.06,0.05,3,0,0.00,0.08,0.09,0.08,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
16,15-Jan-21,5.92,7.30,6.81,12,0,0.00,47.90,88.90,65.03,12,0,0.00,129.00,351.00,233.92,12,2,16.67,0.92,1.48,1.23,3,2,66.67,0.06,0.09,0.08,3,0,0.00,0.11,0.15,0.13,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
17,16-Jan-21,5.70,6.93,6.65,12,0,0.00,62.60,298.00,157.73,12,0,0.00,216.00,992.00,518.92,12,8,66.67,1.75,2.18,1.91,3,3,100.00,0.11,0.35,0.20,3,0,0.00,0.23,0.62,0.43,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
18,17-Jan-21,5.61,7.16,6.71,12,0,0.00,41.20,93.70,64.36,12,0,0.00,144.00,255.00,194.17,12,0,0.00,1.19,1.50,1.30,3,3,100.00,0.02,0.08,0.05,3,0,0.00,0.12,0.14,0.13,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
19,18-Jan-21,5.96,6.96,6.65,12,0,0.00,64.60,123.00,88.14,12,0,0.00,190.00,479.00,298.08,12,4,33.33,1.54,1.84,1.66,3,3,100.00,0.08,0.15,0.12,3,0,0.00,0.15,0.27,0.20,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
20,19-Jan-21,5.98,7.12,6.71,10,0,0.00,45.30,61.90,52.09,10,0,0.00,138.00,220.00,181.70,10,0,0.00,1.02,1.34,1.17,3,3,100.00,0.05,0.07,0.06,3,0,0.00,0.10,0.17,0.15,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
21,20-Jan-21,6.61,6.92,6.79,12,0,0.00,42.40,56.80,48.38,12,0,0.00,82.00,192.00,150.33,12,0,0.00,0.99,1.45,1.21,3,2,66.67,0.05,0.07,0.06,3,0,0.00,0.11,0.18,0.14,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
22,21-Jan-21,5.94,6.97,6.62,12,0,0.00,45.60,243.00,103.19,12,0,0.00,140.00,734.00,349.00,12,4,33.33,1.08,3.27,1.85,3,3,100.00,0.06,0.32,0.15,3,0,0.00,0.14,0.55,0.29,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
23,22-Jan-21,5.88,6.92,6.61,12,0,0.00,64.40,209.00,130.03,12,0,0.00,177.00,790.00,382.75,12,4,33.33,1.28,1.43,1.37,3,3,100.00,0.11,0.28,0.18,3,0,0.00,0.15,0.43,0.30,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
24,23-Jan-21,5.98,6.85,6.55,12,0,0.00,65.40,147.00,101.42,12,0,0.00,124.00,525.00,326.08,12,7,58.33,1.22,1.71,1.40,3,3,100.00,0.07,0.19,0.13,3,0,0.00,0.02,0.65,0.28,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
25,24-Jan-21,5.60,6.88,6.52,12,0,0.00,59.90,644.00,154.18,12,0,0.00,128.00,523.00,227.42,12,1,8.33,1.27,1.46,1.34,3,3,100.00,0.04,0.09,0.07,3,0,0.00,0.17,0.19,0.18,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
26,25-Jan-21,5.86,6.74,6.26,12,0,0.00,117.00,503.00,271.17,12,0,0.00,309.00,"1,096.00",689.42,12,12,100.00,0.82,2.19,1.57,3,2,66.67,0.20,0.62,0.41,3,0,0.00,0.34,0.91,0.66,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
27,26-Jan-21,6.09,6.66,6.41,12,0,0.00,96.90,441.00,174.37,24,0,0.00,188.00,762.00,374.83,24,18,75.00,1.62,3.23,2.23,3,3,100.00,0.13,0.30,0.19,3,0,0.00,0.24,0.54,0.36,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
28,27-Jan-21,6.23,6.70,6.41,12,0,0.00,68.90,203.00,110.60,24,0,0.00,213.00,594.00,321.38,24,7,29.17,1.33,1.90,1.66,3,3,100.00,0.05,0.14,0.10,3,0,0.00,0.20,0.28,0.23,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
29,28-Jan-21,6.45,6.81,6.63,12,0,0.00,62.60,92.50,69.54,24,0,0.00,139.00,358.00,252.42,24,2,8.33,0.98,1.47,1.22,3,2,66.67,0.03,0.10,0.06,3,0,0.00,0.14,0.19,0.17,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
30,29-Jan-21,6.28,6.67,6.46,12,0,0.00,51.70,152.00,82.32,24,0,0.00,165.00,544.00,273.38,24,6,25.00,1.18,1.51,1.39,3,3,100.00,0.04,0.09,0.07,3,0,0.00,0.18,0.23,0.20,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
31,30-Jan-21,5.73,6.74,6.38,12,0,0.00,47.10,69.20,52.49,24,0,0.00,128.00,218.00,169.54,24,0,0.00,1.15,1.42,1.27,3,3,100.00,0.05,0.15,0.09,3,0,0.00,0.11,0.13,0.12,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
32,31-Jan-21,6.21,7.04,6.63,12,0,0.00,44.70,60.80,51.06,24,0,0.00,118.00,218.00,149.88,24,0,0.00,1.13,1.36,1.22,3,3,100.00,0.08,0.10,0.09,3,0,0.00,0.13,0.13,0.13,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
2,01-Jan-21,6.35,6.92,6.69,12,0,0.00,72.00,292.00,146.79,12,0,0.00,191.00,701.00,350.17,12,6,50.00,1.21,2.96,1.85,3,3,100.00,0.05,0.32,0.15,3,0,0.00,0.14,0.51,0.29,3,2,66.67,Bernam River Headworks (Old),,,,,,,,,,,,
3,02-Jan-21,6.65,7.03,6.83,12,0,0.00,47.20,68.70,56.08,12,0,0.00,107.00,272.00,172.08,12,0,0.00,1.06,1.35,1.22,3,3,100.00,0.07,0.13,0.09,3,0,0.00,0.11,0.13,0.12,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
4,03-Jan-21,5.68,7.19,6.40,12,0,0.00,68.50,251.00,185.78,12,0,0.00,151.00,823.00,529.50,12,8,66.67,1.35,2.77,2.00,3,3,100.00,0.10,0.23,0.17,3,0,0.00,0.17,0.46,0.35,3,2,66.67,Bernam River Headworks (Old),,,,,,,,,,,,
5,04-Jan-21,5.67,5.92,5.77,12,0,0.00,135.00,200.00,179.67,12,0,0.00,520.00,"1,195.00",859.92,12,12,100.00,1.20,1.91,1.63,3,3,100.00,0.01,0.23,0.15,3,0,0.00,0.36,0.45,0.39,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
6,05-Jan-21,5.95,6.59,6.15,12,0,0.00,101.00,168.00,130.83,12,0,0.00,533.00,944.00,633.00,12,12,100.00,0.89,1.51,1.20,3,2,66.67,0.05,0.14,0.08,3,0,0.00,0.22,0.37,0.29,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
7,06-Jan-21,5.92,6.31,6.15,12,0,0.00,58.90,103.00,79.79,12,0,0.00,307.00,542.00,402.00,12,12,100.00,1.15,1.25,1.21,3,3,100.00,0.01,0.12,0.06,3,0,0.00,0.13,0.21,0.17,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
8,07-Jan-21,6.12,6.67,6.46,12,0,0.00,48.70,69.20,54.03,12,0,0.00,201.00,283.00,225.75,12,0,0.00,0.79,0.86,0.83,3,0,0.00,0.01,0.06,0.04,3,0,0.00,0.09,0.10,0.10,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
9,08-Jan-21,6.54,6.92,6.72,11,0,0.00,64.10,93.10,76.42,11,0,0.00,114.00,287.00,196.09,11,0,0.00,0.87,1.08,0.97,3,1,33.33,0.09,0.10,0.09,3,0,0.00,0.13,0.15,0.14,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
10,09-Jan-21,6.61,6.97,6.82,12,0,0.00,52.40,59.70,56.07,12,0,0.00,123.00,209.00,161.42,12,0,0.00,0.88,1.06,0.95,3,1,33.33,0.00,0.07,0.03,3,0,0.00,0.10,0.12,0.11,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
11,10-Jan-21,6.69,6.95,6.84,12,0,0.00,50.40,66.30,55.31,12,0,0.00,91.00,179.00,133.08,12,0,0.00,0.85,0.97,0.91,3,0,0.00,0.02,0.07,0.05,3,0,0.00,0.11,0.12,0.11,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
12,11-Jan-21,6.72,6.98,6.86,12,0,0.00,43.10,53.50,45.54,12,0,0.00,67.00,165.00,115.58,12,0,0.00,0.77,0.92,0.84,3,0,0.00,0.02,0.06,0.04,3,0,0.00,0.09,0.12,0.11,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
13,12-Jan-21,6.75,6.98,6.88,12,0,0.00,36.40,45.10,40.47,12,0,0.00,115.00,163.00,136.50,12,0,0.00,0.61,0.84,0.76,3,0,0.00,0.02,0.05,0.03,3,0,0.00,0.08,0.10,0.09,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
14,13-Jan-21,6.81,7.02,6.92,12,0,0.00,34.80,42.10,38.29,12,0,0.00,42.00,110.00,69.75,12,0,0.00,0.81,0.86,0.84,3,0,0.00,0.05,0.14,0.08,3,0,0.00,0.09,0.09,0.09,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
15,14-Jan-21,6.76,6.99,6.88,12,0,0.00,34.90,90.50,52.21,12,0,0.00,60.00,172.00,109.58,12,0,0.00,0.80,0.96,0.88,3,0,0.00,0.04,0.05,0.05,3,0,0.00,0.06,0.13,0.09,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
16,15-Jan-21,6.76,6.97,6.88,11,0,0.00,49.10,102.00,72.81,11,0,0.00,65.00,332.00,168.64,11,1,9.09,1.08,1.13,1.11,3,3,100.00,0.07,0.15,0.10,3,0,0.00,0.14,0.21,0.17,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
17,16-Jan-21,6.30,7.00,6.75,12,0,0.00,64.20,785.00,229.49,12,0,0.00,98.00,762.00,385.92,12,7,58.33,1.30,2.46,2.04,3,3,100.00,0.13,0.44,0.29,3,0,0.00,0.19,0.48,0.34,3,2,66.67,Bernam River Headworks (Old),,,,,,,,,,,,
18,17-Jan-21,6.72,6.96,6.89,12,0,0.00,49.90,101.00,65.56,12,0,0.00,103.00,261.00,163.00,12,0,0.00,0.83,1.27,1.05,3,2,66.67,0.06,0.12,0.08,3,0,0.00,0.12,0.22,0.15,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
19,18-Jan-21,6.46,6.93,6.83,12,0,0.00,62.60,137.00,87.03,12,0,0.00,148.00,260.00,193.83,12,0,0.00,1.16,1.87,1.46,3,3,100.00,0.05,0.13,0.09,3,0,0.00,0.14,0.26,0.19,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
20,19-Jan-21,6.76,6.99,6.87,12,0,0.00,42.10,57.30,48.11,12,0,0.00,78.00,193.00,136.50,12,0,0.00,0.73,1.04,0.89,3,1,33.33,0.04,0.11,0.07,3,0,0.00,0.09,0.12,0.10,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
21,20-Jan-21,6.71,7.02,6.88,12,0,0.00,37.20,44.10,40.98,12,0,0.00,29.00,174.00,96.08,12,0,0.00,0.68,0.89,0.77,3,0,0.00,0.01,0.06,0.04,3,0,0.00,0.09,0.10,0.09,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
22,21-Jan-21,6.83,6.97,6.90,12,0,0.00,46.30,320.00,115.04,12,0,0.00,51.00,357.00,207.33,12,3,25.00,0.90,1.92,1.28,3,2,66.67,0.11,0.30,0.20,3,0,0.00,0.14,0.61,0.31,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
23,22-Jan-21,6.02,6.94,6.62,12,0,0.00,63.10,256.00,146.14,12,0,0.00,119.00,495.00,258.58,12,3,25.00,1.10,2.54,1.58,3,3,100.00,0.04,0.25,0.17,3,0,0.00,0.16,0.35,0.28,3,2,66.67,Bernam River Headworks (Old),,,,,,,,,,,,
24,23-Jan-21,6.55,6.93,6.74,12,0,0.00,68.90,160.00,105.31,12,0,0.00,113.00,401.00,219.08,12,1,8.33,1.00,1.35,1.19,3,2,66.67,0.01,0.18,0.07,3,0,0.00,0.16,0.21,0.19,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
25,24-Jan-21,6.42,6.97,6.81,12,0,0.00,51.60,682.00,159.48,12,0,0.00,104.00,728.00,241.50,12,2,16.67,0.73,1.13,0.96,3,2,66.67,0.01,0.10,0.06,3,0,0.00,0.11,0.21,0.16,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
26,25-Jan-21,5.84,6.49,6.12,12,0,0.00,111.00,511.00,286.25,12,0,0.00,298.00,820.00,491.33,12,11,91.67,1.34,3.09,2.44,3,3,100.00,0.12,0.70,0.38,3,0,0.00,0.30,0.87,0.58,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
27,26-Jan-21,6.47,6.95,6.74,11,0,0.00,94.10,281.00,168.28,11,0,0.00,188.00,429.00,285.00,11,3,27.27,1.33,2.03,1.59,3,3,100.00,0.11,0.36,0.22,3,0,0.00,0.25,0.52,0.35,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
28,27-Jan-21,6.61,6.93,6.78,12,0,0.00,77.10,182.00,107.81,12,0,0.00,62.00,368.00,204.42,12,1,8.33,1.28,1.39,1.34,3,3,100.00,0.12,0.17,0.14,3,0,0.00,0.20,0.28,0.23,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
