,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
18,17-Aug-21,6.88,7.08,6.97,12,0,0.00,1.85,13.00,3.38,24,0,0.00,5.00,25.00,8.71,24,0,0.00,0.04,0.20,0.09,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
19,18-Aug-21,6.82,7.11,6.94,12,0,0.00,1.74,25.10,5.10,24,0,0.00,3.00,30.00,8.33,24,0,0.00,0.04,0.05,0.05,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
20,19-Aug-21,6.76,7.17,6.98,12,0,0.00,1.65,3.21,2.14,24,0,0.00,4.00,13.00,7.71,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.01,3,0,0.00,Kalumpang,0.02,0.05,0.04,3,0,0.00,,,,,,
21,20-Aug-21,6.81,7.24,6.93,12,0,0.00,1.20,364.00,23.80,24,0,0.00,3.00,67.00,18.92,24,0,0.00,0.03,0.13,0.07,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.04,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
22,21-Aug-21,6.67,7.00,6.88,12,0,0.00,2.23,3.93,2.71,24,0,0.00,3.00,9.00,5.79,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kalumpang,0.02,0.10,0.05,3,0,0.00,,,,,,
23,22-Aug-21,6.72,7.00,6.89,12,0,0.00,1.91,14.40,3.48,24,0,0.00,3.00,24.00,7.46,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.01,0.04,0.03,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
24,23-Aug-21,6.78,7.08,6.92,12,0,0.00,1.57,5.58,2.79,24,0,0.00,3.00,11.00,7.33,24,0,0.00,0.04,0.14,0.07,3,0,0.00,0.17,0.17,0.17,1,0,0.00,0.00,0.08,0.04,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
25,24-Aug-21,6.84,7.05,6.92,12,0,0.00,1.67,7.78,3.03,24,0,0.00,3.00,13.00,6.88,24,0,0.00,0.03,0.06,0.05,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.05,0.02,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
26,25-Aug-21,6.58,6.98,6.81,12,0,0.00,1.45,51.30,9.11,24,0,0.00,4.00,30.00,12.42,24,0,0.00,0.04,0.21,0.10,3,0,0.00,0.19,0.19,0.19,1,0,0.00,0.01,0.04,0.02,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
27,26-Aug-21,6.71,7.05,6.87,12,0,0.00,1.76,23.70,5.85,24,0,0.00,3.00,38.00,12.58,24,0,0.00,0.02,0.36,0.14,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.07,0.04,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
28,27-Aug-21,6.73,7.15,6.98,12,0,0.00,1.73,3.91,2.65,24,0,0.00,3.00,12.00,7.17,24,0,0.00,0.03,0.07,0.05,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.05,0.02,3,0,0.00,Kalumpang,0.01,0.05,0.03,3,0,0.00,,,,,,
29,28-Aug-21,6.84,7.06,6.96,12,0,0.00,1.63,20.60,2.68,24,0,0.00,3.00,28.00,6.38,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
30,29-Aug-21,6.34,6.94,6.71,12,0,0.00,2.66,140.00,12.51,24,0,0.00,3.00,81.00,11.21,24,0,0.00,0.04,0.76,0.29,3,0,0.00,0.81,0.81,0.81,1,0,0.00,0.01,0.29,0.11,3,1,33.33,Kalumpang,0.02,0.10,0.05,3,0,0.00,,,,,,
31,30-Aug-21,6.70,7.28,6.92,12,0,0.00,1.98,2.81,2.42,24,0,0.00,3.00,11.00,6.00,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
32,31-Aug-21,6.87,7.27,7.01,12,0,0.00,1.60,3.34,2.33,24,0,0.00,3.00,12.00,7.46,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.04,0.02,3,0,0.00,Kalumpang,0.01,0.04,0.03,3,0,0.00,,,,,,
2,01-Aug-21,6.76,7.11,6.95,12,0,0.00,2.93,189.00,20.05,24,0,0.00,13.00,792.00,96.17,24,3,12.50,0.02,0.10,0.06,3,0,0.00,0.26,0.26,0.26,1,0,0.00,0.02,0.12,0.06,3,0,0.00,Kuala Kubu Bharu,0.00,0.11,0.05,3,0,0.00,,,,,,
3,02-Aug-21,7.08,7.34,7.20,12,0,0.00,2.21,3.78,2.75,24,0,0.00,7.00,20.00,13.21,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
4,03-Aug-21,7.13,7.30,7.24,12,0,0.00,1.81,2.82,2.21,24,0,0.00,7.00,17.00,10.04,24,0,0.00,0.01,0.05,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
5,04-Aug-21,7.15,7.26,7.22,12,0,0.00,1.72,3.57,2.35,24,0,0.00,6.00,20.00,13.42,24,0,0.00,0.02,0.07,0.05,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
6,05-Aug-21,7.06,7.25,7.18,12,0,0.00,1.67,15.90,5.19,24,0,0.00,10.00,92.00,33.00,24,0,0.00,0.02,0.22,0.09,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.07,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
7,06-Aug-21,7.21,7.35,7.29,12,0,0.00,1.62,2.45,2.00,24,0,0.00,7.00,13.00,9.54,24,0,0.00,0.02,0.09,0.05,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,4,0,0.00,,,,,,
8,07-Aug-21,7.18,7.28,7.24,12,0,0.00,1.71,4.34,2.21,24,0,0.00,5.00,23.00,11.88,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.04,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
9,08-Aug-21,7.09,7.27,7.19,12,0,0.00,1.96,4.96,3.07,24,0,0.00,7.00,30.00,15.63,24,0,0.00,0.02,0.11,0.06,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
10,09-Aug-21,7.08,7.21,7.15,12,0,0.00,1.90,38.80,7.25,24,0,0.00,7.00,198.00,40.38,24,0,0.00,0.01,0.12,0.06,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.10,0.04,3,0,0.00,,,,,,
11,10-Aug-21,7.19,7.26,7.23,12,0,0.00,1.75,3.34,2.28,24,0,0.00,9.00,19.00,13.38,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
12,11-Aug-21,7.10,7.22,7.17,12,0,0.00,1.90,4.95,2.94,24,0,0.00,12.00,28.00,17.33,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
13,12-Aug-21,7.17,7.27,7.24,12,0,0.00,1.48,2.60,1.88,24,0,0.00,7.00,17.00,10.75,24,0,0.00,0.01,0.05,0.03,3,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
14,13-Aug-21,7.13,7.27,7.21,12,0,0.00,1.62,4.95,2.93,24,0,0.00,4.00,32.00,16.75,24,0,0.00,0.02,0.06,0.05,3,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
15,14-Aug-21,7.11,7.30,7.22,12,0,0.00,1.59,3.08,2.05,24,0,0.00,10.00,20.00,13.92,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
16,15-Aug-21,6.90,7.30,7.21,12,0,0.00,1.64,47.20,12.00,24,0,0.00,11.00,272.00,65.96,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
17,16-Aug-21,6.84,7.16,7.00,12,0,0.00,2.33,33.70,7.39,24,0,0.00,13.00,206.00,45.38,24,0,0.00,0.04,0.21,0.12,3,0,0.00,0.46,0.46,0.46,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.02,0.07,0.05,3,0,0.00,,,,,,
18,17-Aug-21,7.07,7.26,7.19,12,0,0.00,2.04,3.92,2.62,24,0,0.00,10.00,19.00,15.17,24,0,0.00,0.02,0.13,0.07,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
19,18-Aug-21,6.99,7.40,7.17,12,0,0.00,2.11,18.30,5.34,24,0,0.00,9.00,107.00,31.83,24,0,0.00,0.05,0.10,0.08,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
20,19-Aug-21,7.11,7.30,7.20,12,0,0.00,2.09,4.54,3.25,24,0,0.00,8.00,25.00,14.79,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.06,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
21,20-Aug-21,7.20,7.32,7.27,12,0,0.00,1.85,4.65,3.08,24,0,0.00,9.00,26.00,15.83,24,0,0.00,0.03,0.06,0.05,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
22,21-Aug-21,7.20,7.30,7.24,12,0,0.00,1.78,3.11,2.34,24,0,0.00,4.00,19.00,8.71,24,0,0.00,0.02,0.08,0.05,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
23,22-Aug-21,7.20,7.25,7.23,12,0,0.00,1.89,4.81,3.10,24,0,0.00,4.00,29.00,14.25,24,0,0.00,0.02,0.07,0.05,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
24,23-Aug-21,7.16,7.32,7.24,12,0,0.00,1.79,3.70,2.29,24,0,0.00,2.00,19.00,8.75,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
25,24-Aug-21,6.94,7.37,7.17,12,0,0.00,1.78,20.10,5.35,24,0,0.00,4.00,75.00,24.54,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.08,0.03,3,0,0.00,,,,,,
26,25-Aug-21,7.04,7.29,7.19,12,0,0.00,1.60,4.27,2.51,24,0,0.00,5.00,17.00,10.46,24,0,0.00,0.03,0.11,0.06,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
27,26-Aug-21,7.20,7.31,7.24,12,0,0.00,1.51,2.29,1.92,24,0,0.00,4.00,15.00,8.21,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.01,3,0,0.00,,,,,,
28,27-Aug-21,7.14,7.25,7.22,12,0,0.00,1.53,5.68,2.79,24,0,0.00,6.00,42.00,15.67,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
29,28-Aug-21,7.18,7.27,7.24,12,0,0.00,1.75,3.31,2.21,24,0,0.00,5.00,14.00,8.33,24,0,0.00,0.03,0.09,0.06,3,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
30,29-Aug-21,7.15,7.29,7.21,12,0,0.00,1.98,22.70,5.44,24,0,0.00,7.00,129.00,29.17,24,0,0.00,0.04,0.13,0.08,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.02,3,0,0.00,,,,,,
31,30-Aug-21,7.18,7.25,7.23,12,0,0.00,1.76,2.98,2.17,24,0,0.00,2.00,12.00,7.67,24,0,0.00,0.01,0.07,0.03,3,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.01,3,0,0.00,,,,,,
32,31-Aug-21,7.18,7.33,7.26,12,0,0.00,1.69,4.11,2.49,24,0,0.00,7.00,18.00,11.54,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.13,0.13,0.13,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
2,01-Aug-21,5.23,5.56,5.36,10,8,80.00,13.40,89.10,30.82,24,0,0.00,0.00,6.00,0.79,24,0,0.00,1.13,1.33,1.20,3,3,100.00,0.21,0.21,0.21,1,0,0.00,0.06,0.19,0.11,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
3,02-Aug-21,5.48,5.69,5.60,10,1,10.00,9.38,106.00,16.49,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.71,0.98,0.88,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.04,0.04,0.04,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
4,03-Aug-21,5.72,5.87,5.78,10,0,0.00,7.20,182.00,16.32,24,0,0.00,0.00,20.00,0.83,24,0,0.00,0.96,1.12,1.06,3,2,66.67,0.06,0.06,0.06,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
5,04-Aug-21,5.22,5.49,5.31,8,8,100.00,16.80,385.00,79.75,24,0,0.00,0.00,30.00,4.92,24,0,0.00,1.08,1.26,1.17,2,2,100.00,0.03,0.03,0.03,1,0,0.00,0.02,0.06,0.04,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
6,05-Aug-21,5.35,5.60,5.47,8,5,62.50,11.60,82.00,29.69,24,0,0.00,0.00,5.00,0.54,24,0,0.00,0.60,1.05,0.83,2,1,50.00,0.06,0.06,0.06,1,0,0.00,0.04,0.05,0.05,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
7,06-Aug-21,5.57,5.77,5.65,8,0,0.00,9.98,15.80,12.86,20,0,0.00,0.00,0.00,0.00,20,0,0.00,1.02,1.17,1.10,2,2,100.00,0.05,0.05,0.05,1,0,0.00,0.03,0.05,0.04,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
8,07-Aug-21,5.56,5.80,5.71,10,0,0.00,7.62,13.20,10.10,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.99,1.07,1.04,3,2,66.67,0.04,0.04,0.04,1,0,0.00,0.03,0.04,0.03,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
9,08-Aug-21,5.42,5.85,5.69,9,2,22.22,7.54,241.00,64.10,24,0,0.00,0.00,19.00,4.67,24,0,0.00,0.76,1.15,0.96,2,1,50.00,0.03,0.03,0.03,1,0,0.00,0.05,0.06,0.06,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
10,09-Aug-21,5.33,5.45,5.40,7,7,100.00,20.10,239.00,85.03,24,0,0.00,0.00,19.00,5.33,24,0,0.00,1.04,1.93,1.49,2,2,100.00,0.41,0.41,0.41,1,0,0.00,0.08,0.17,0.13,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
11,10-Aug-21,5.16,5.29,5.23,10,10,100.00,17.30,47.00,27.38,24,0,0.00,0.00,0.00,0.00,24,0,0.00,1.11,1.65,1.33,3,3,100.00,0.50,0.50,0.50,1,0,0.00,0.08,0.11,0.10,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
12,11-Aug-21,5.25,5.44,5.37,10,10,100.00,12.50,50.50,24.41,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.98,1.52,1.20,3,2,66.67,0.64,0.64,0.64,1,0,0.00,0.06,0.07,0.07,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
13,12-Aug-21,5.46,5.64,5.55,8,2,25.00,8.83,30.10,18.07,23,0,0.00,0.00,0.00,0.00,24,0,0.00,0.75,1.25,1.00,2,1,50.00,0.10,0.10,0.10,1,0,0.00,0.03,0.03,0.03,1,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
14,13-Aug-21,5.57,5.73,5.65,9,0,0.00,9.47,49.00,19.40,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.70,1.02,0.89,3,1,33.33,0.09,0.09,0.09,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
15,14-Aug-21,5.56,5.72,5.64,10,0,0.00,10.90,21.50,13.61,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.96,1.20,1.08,3,2,66.67,0.29,0.29,0.29,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
16,15-Aug-21,5.35,5.72,5.59,7,2,28.57,8.50,460.00,135.74,24,0,0.00,0.00,17.00,5.46,24,0,0.00,1.02,1.07,1.05,2,2,100.00,0.08,0.08,0.08,1,0,0.00,0.02,0.03,0.03,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
17,16-Aug-21,5.21,5.38,5.31,8,8,100.00,15.30,212.00,62.08,21,0,0.00,0.00,30.00,3.52,21,0,0.00,0.64,1.56,1.07,3,2,66.67,0.40,0.40,0.40,1,0,0.00,0.04,0.13,0.08,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
18,17-Aug-21,5.21,5.46,5.34,9,9,100.00,18.10,52.50,27.46,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.70,0.91,0.81,3,0,0.00,0.38,0.38,0.38,1,0,0.00,0.04,0.07,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
19,18-Aug-21,5.24,5.47,5.32,7,7,100.00,9.20,293.00,106.42,24,0,0.00,0.00,40.00,14.33,24,0,0.00,0.56,2.73,1.36,3,1,33.33,0.19,0.19,0.19,1,0,0.00,0.03,0.34,0.13,3,1,33.33,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
20,19-Aug-21,5.04,5.86,5.33,10,8,80.00,18.30,88.70,40.77,24,0,0.00,0.00,4.00,1.00,24,0,0.00,0.63,1.07,0.84,3,1,33.33,0.92,0.92,0.92,1,0,0.00,0.05,0.15,0.10,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
21,20-Aug-21,5.00,5.10,5.05,6,6,100.00,14.60,249.00,72.46,24,0,0.00,0.00,16.00,4.04,24,0,0.00,0.44,0.44,0.44,1,0,0.00,0.16,0.16,0.16,1,0,0.00,0.06,0.06,0.06,1,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
22,21-Aug-21,4.87,5.13,4.97,10,10,100.00,12.10,22.80,15.01,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.37,0.53,0.47,3,0,0.00,0.22,0.22,0.22,1,0,0.00,0.06,0.08,0.07,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
23,22-Aug-21,4.71,5.29,4.91,9,9,100.00,8.52,589.00,52.20,24,0,0.00,0.00,50.00,4.17,24,0,0.00,0.42,0.64,0.51,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.04,0.08,0.05,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
24,23-Aug-21,5.01,5.33,5.21,5,5,100.00,18.90,366.00,76.51,24,0,0.00,0.00,40.00,5.25,24,0,0.00,0.68,0.68,0.68,1,0,0.00,0.17,0.17,0.17,1,0,0.00,0.06,0.06,0.06,1,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
25,24-Aug-21,4.83,5.11,4.97,9,9,100.00,14.10,108.00,32.65,24,0,0.00,0.00,10.00,1.67,24,0,0.00,0.35,1.31,0.71,3,1,33.33,0.07,0.07,0.07,1,0,0.00,0.06,0.07,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
26,25-Aug-21,5.22,5.72,5.41,8,6,75.00,10.10,274.00,53.83,24,0,0.00,0.00,50.00,8.83,24,0,0.00,0.30,0.54,0.42,2,0,0.00,0.08,0.08,0.08,1,0,0.00,0.05,0.06,0.06,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
27,26-Aug-21,4.99,5.47,5.11,10,10,100.00,9.83,16.90,12.44,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.35,0.90,0.63,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.05,0.08,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
28,27-Aug-21,4.90,5.22,5.04,6,6,100.00,6.46,11.10,8.96,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.55,0.66,0.61,2,0,0.00,0.04,0.04,0.04,1,0,0.00,0.07,0.07,0.07,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
29,28-Aug-21,5.06,5.55,5.17,10,9,90.00,6.59,37.80,10.98,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.54,0.74,0.61,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
30,29-Aug-21,5.22,5.40,5.31,8,8,100.00,12.80,150.00,53.28,24,0,0.00,0.00,30.00,7.50,24,0,0.00,0.65,1.13,0.89,2,1,50.00,0.00,0.00,0.00,0,0,,0.05,0.09,0.07,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
31,30-Aug-21,4.71,5.24,5.09,8,8,100.00,7.28,11.30,8.96,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.48,0.75,0.62,2,0,0.00,0.00,0.00,0.00,1,0,0.00,0.04,0.05,0.05,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
32,31-Aug-21,5.07,5.21,5.13,10,10,100.00,6.60,9.65,7.72,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.64,0.90,0.81,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.03,0.07,0.05,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
2,01-Aug-21,5.95,6.45,6.19,11,0,0.00,35.00,43.00,38.82,22,0,0.00,200.00,240.00,222.18,22,0,0.00,1.14,1.48,1.29,3,3,100.00,0.42,0.53,0.49,3,0,0.00,0.09,0.09,0.09,3,0,0.00,Sungai Sireh,0.01,0.02,0.01,3,0,0.00,,,,,,
3,02-Aug-21,5.94,6.35,6.13,10,0,0.00,35.00,116.00,54.86,21,0,0.00,225.00,313.00,252.33,21,4,19.05,1.03,1.57,1.28,3,3,100.00,0.36,0.75,0.59,3,0,0.00,0.09,0.14,0.11,3,0,0.00,Sungai Sireh,0.01,0.02,0.01,3,0,0.00,,,,,,
4,03-Aug-21,5.51,5.88,5.76,11,0,0.00,63.00,157.00,99.59,22,0,0.00,348.00,453.00,401.55,22,22,100.00,1.41,1.89,1.72,3,3,100.00,0.88,1.57,1.18,3,1,33.33,0.15,0.35,0.24,3,2,66.67,Sungai Sireh,0.02,0.03,0.02,3,0,0.00,,,,,,
5,04-Aug-21,5.62,5.97,5.78,11,0,0.00,46.00,100.00,56.41,22,0,0.00,211.00,400.00,286.45,22,6,27.27,1.24,1.72,1.45,3,3,100.00,0.70,0.78,0.74,3,0,0.00,0.12,0.14,0.13,3,0,0.00,Sungai Sireh,0.02,0.03,0.03,3,0,0.00,,,,,,
6,05-Aug-21,5.78,6.26,6.01,11,0,0.00,47.00,56.00,52.48,21,0,0.00,235.00,297.00,260.14,21,0,0.00,1.34,1.69,1.46,3,3,100.00,0.72,0.75,0.73,3,0,0.00,0.12,0.14,0.13,3,0,0.00,Sungai Sireh,0.02,0.15,0.06,3,0,0.00,,,,,,
