,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
8,07-Jun-21,7.28,8.72,8.36,12,0,0.00,1.69,3.65,2.52,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
9,08-Jun-21,7.15,8.49,7.52,12,0,0.00,1.89,3.59,2.51,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
10,09-Jun-21,7.18,7.29,7.22,12,0,0.00,1.54,2.84,2.10,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
11,10-Jun-21,7.15,7.26,7.21,12,0,0.00,1.35,2.21,1.79,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
12,11-Jun-21,7.18,7.28,7.23,12,0,0.00,1.42,3.21,2.27,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
13,12-Jun-21,7.17,7.34,7.28,12,0,0.00,1.54,2.55,1.85,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
14,13-Jun-21,7.19,8.41,7.50,12,0,0.00,1.48,3.96,2.85,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
15,14-Jun-21,7.22,7.33,7.29,12,0,0.00,1.59,2.98,2.41,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
16,15-Jun-21,7.15,7.27,7.24,12,0,0.00,1.58,3.04,2.31,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
17,16-Jun-21,7.23,8.30,7.69,12,0,0.00,1.61,3.02,2.14,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
18,17-Jun-21,7.16,7.36,7.23,12,0,0.00,1.72,2.69,2.06,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
19,18-Jun-21,7.20,7.27,7.23,12,0,0.00,1.79,2.40,2.05,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
20,19-Jun-21,7.16,7.30,7.22,12,0,0.00,1.55,2.34,1.92,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
21,20-Jun-21,7.20,8.38,7.61,12,0,0.00,1.41,3.10,2.08,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
22,21-Jun-21,7.18,7.26,7.21,12,0,0.00,1.50,2.55,1.88,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
23,22-Jun-21,7.20,7.30,7.22,12,0,0.00,1.45,2.36,1.81,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
24,23-Jun-21,7.18,7.30,7.23,12,0,0.00,1.31,2.52,1.84,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
25,24-Jun-21,7.18,7.33,7.25,12,0,0.00,1.46,1.88,1.67,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
26,25-Jun-21,7.19,7.28,7.26,12,0,0.00,1.41,2.24,1.80,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
27,26-Jun-21,7.21,8.54,7.75,12,0,0.00,1.81,3.24,2.16,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
28,27-Jun-21,7.10,7.22,7.16,12,0,0.00,1.81,3.23,2.45,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
29,28-Jun-21,7.15,7.24,7.21,12,0,0.00,1.70,3.51,2.42,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
30,29-Jun-21,7.14,7.23,7.20,12,0,0.00,1.47,2.13,1.85,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
31,30-Jun-21,7.13,7.22,7.17,12,0,0.00,1.51,2.33,1.88,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Pangsoon,,,,,,,,,,,,
2,01-Jun-21,6.28,6.62,6.46,12,0,0.00,1.31,1.84,1.47,24,0,0.00,0.00,3.00,1.17,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
3,02-Jun-21,6.28,6.50,6.39,12,0,0.00,1.37,2.36,1.85,24,0,0.00,0.00,8.00,1.92,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
4,03-Jun-21,6.00,6.54,6.31,12,0,0.00,1.30,2.05,1.57,24,0,0.00,0.00,4.00,1.21,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
5,04-Jun-21,6.28,6.48,6.37,12,0,0.00,1.15,1.74,1.47,24,0,0.00,0.00,5.00,1.46,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
6,05-Jun-21,6.22,6.40,6.28,12,0,0.00,1.41,3.07,2.05,24,0,0.00,0.00,8.00,3.42,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
7,06-Jun-21,6.16,6.38,6.27,12,0,0.00,1.53,2.17,1.77,24,0,0.00,0.00,7.00,1.71,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
8,07-Jun-21,6.32,6.52,6.43,12,0,0.00,1.31,1.78,1.58,24,0,0.00,0.00,5.00,1.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
9,08-Jun-21,6.26,6.68,6.39,12,0,0.00,1.22,1.71,1.45,24,0,0.00,0.00,4.00,0.88,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
10,09-Jun-21,6.22,6.49,6.32,12,0,0.00,1.30,1.69,1.46,24,0,0.00,0.00,3.00,1.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
11,10-Jun-21,6.23,6.50,6.36,12,0,0.00,1.43,2.00,1.63,24,0,0.00,0.00,4.00,1.17,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
12,11-Jun-21,6.09,6.59,6.39,12,0,0.00,1.30,1.68,1.47,24,0,0.00,0.00,5.00,1.63,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
13,12-Jun-21,6.02,6.44,6.26,12,0,0.00,1.24,4.96,2.72,24,0,0.00,0.00,5.00,2.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.03,0.03,0.03,1,0,0.00,Sungai Serai,,,,,,,,,,,,
14,13-Jun-21,6.30,6.67,6.42,12,0,0.00,1.59,2.54,2.07,24,0,0.00,0.00,9.00,3.38,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
15,14-Jun-21,5.72,6.66,6.31,12,0,0.00,1.40,45.70,6.35,24,0,0.00,0.00,26.00,5.96,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.03,0.03,0.03,1,0,0.00,Sungai Serai,,,,,,,,,,,,
16,15-Jun-21,6.26,6.43,6.33,12,0,0.00,1.96,2.92,2.36,24,0,0.00,0.00,6.00,1.38,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
17,16-Jun-21,6.28,6.61,6.36,12,0,0.00,1.69,2.61,1.94,24,0,0.00,0.00,4.00,0.92,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
18,17-Jun-21,6.28,6.64,6.38,12,0,0.00,1.40,1.80,1.63,24,0,0.00,0.00,5.00,1.17,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
19,18-Jun-21,6.11,6.60,6.42,12,0,0.00,1.36,1.94,1.64,24,0,0.00,0.00,4.00,1.58,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
20,19-Jun-21,6.14,6.45,6.30,12,0,0.00,1.63,3.11,2.18,24,0,0.00,0.00,7.00,3.38,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
21,20-Jun-21,6.10,6.40,6.27,12,0,0.00,1.53,14.00,4.21,24,0,0.00,0.00,22.00,3.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
22,21-Jun-21,6.12,6.48,6.29,12,0,0.00,2.66,4.44,3.36,24,0,0.00,0.00,8.00,2.75,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
23,22-Jun-21,6.27,6.37,6.31,12,0,0.00,2.58,3.33,2.88,24,0,0.00,0.00,7.00,3.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
24,23-Jun-21,6.11,6.68,6.28,12,0,0.00,2.00,3.09,2.49,24,0,0.00,0.00,5.00,1.79,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
25,24-Jun-21,6.26,6.39,6.32,12,0,0.00,1.85,2.63,2.25,24,0,0.00,0.00,6.00,1.46,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
26,25-Jun-21,6.20,6.45,6.29,12,0,0.00,1.81,2.60,2.22,24,0,0.00,0.00,3.00,1.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
27,26-Jun-21,6.00,6.41,6.28,12,0,0.00,2.13,3.96,2.89,24,0,0.00,0.00,5.00,1.25,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
28,27-Jun-21,6.14,6.45,6.28,12,0,0.00,3.11,3.94,3.47,24,0,0.00,1.00,7.00,3.21,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
29,28-Jun-21,6.11,6.36,6.25,12,0,0.00,2.41,4.95,3.67,24,0,0.00,0.00,7.00,3.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
30,29-Jun-21,6.00,6.26,6.13,12,0,0.00,2.41,4.21,3.15,24,0,0.00,0.00,7.00,2.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
31,30-Jun-21,6.04,6.34,6.21,12,0,0.00,1.89,2.49,2.18,24,0,0.00,0.00,6.00,0.96,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
2,01-Jun-21,6.53,7.11,6.80,12,0,0.00,1.09,1.71,1.36,24,0,0.00,3.00,9.00,6.38,24,0,0.00,0.02,0.09,0.06,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
3,02-Jun-21,6.85,7.02,6.95,12,0,0.00,1.15,6.65,2.59,24,0,0.00,3.00,15.00,8.21,24,0,0.00,0.02,0.08,0.04,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
4,03-Jun-21,6.91,7.12,7.01,12,0,0.00,1.32,2.17,1.69,24,0,0.00,4.00,12.00,8.08,24,0,0.00,0.03,0.04,0.04,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
5,04-Jun-21,6.53,7.18,6.93,12,0,0.00,1.15,45.30,6.22,24,0,0.00,3.00,50.00,13.46,24,0,0.00,0.05,0.10,0.08,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.04,0.03,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
6,05-Jun-21,6.88,7.11,7.04,12,0,0.00,1.52,7.84,2.20,24,0,0.00,4.00,11.00,7.75,24,0,0.00,0.03,0.04,0.03,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
7,06-Jun-21,6.84,7.21,7.08,12,0,0.00,1.21,2.38,1.39,24,0,0.00,3.00,10.00,6.33,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
8,07-Jun-21,6.84,7.35,7.06,12,0,0.00,1.09,1.42,1.23,24,0,0.00,3.00,8.00,5.42,24,0,0.00,0.01,0.08,0.03,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
9,08-Jun-21,6.85,7.17,7.02,12,0,0.00,1.08,1.48,1.24,24,0,0.00,3.00,9.00,5.50,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
10,09-Jun-21,6.86,7.13,7.01,12,0,0.00,0.99,1.46,1.21,24,0,0.00,3.00,9.00,6.04,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
11,10-Jun-21,6.94,7.19,7.06,12,0,0.00,0.97,1.46,1.14,24,0,0.00,3.00,11.00,6.38,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
12,11-Jun-21,6.85,7.21,7.05,12,0,0.00,0.89,1.33,1.10,24,0,0.00,3.00,9.00,4.00,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
13,12-Jun-21,6.84,7.30,7.04,12,0,0.00,0.99,1.57,1.20,24,0,0.00,3.00,10.00,6.13,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
14,13-Jun-21,6.93,7.15,7.03,12,0,0.00,0.77,13.70,4.67,24,0,0.00,4.00,23.00,9.63,24,0,0.00,0.01,0.15,0.06,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
15,14-Jun-21,6.95,7.13,7.06,12,0,0.00,1.33,2.54,1.74,24,0,0.00,3.00,15.00,7.33,24,0,0.00,0.01,0.02,0.02,3,0,0.00,0.21,0.21,0.21,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
16,15-Jun-21,6.79,7.12,6.98,12,0,0.00,1.34,7.57,2.74,24,0,0.00,3.00,8.00,6.08,24,0,0.00,0.02,0.05,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
17,16-Jun-21,6.86,7.08,7.00,12,0,0.00,1.19,2.32,1.62,24,0,0.00,3.00,10.00,5.58,24,0,0.00,0.03,0.05,0.04,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
18,17-Jun-21,6.74,7.08,6.94,12,0,0.00,1.27,14.60,4.58,24,0,0.00,3.00,15.00,7.33,24,0,0.00,0.02,0.15,0.07,3,0,0.00,0.30,0.30,0.30,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
19,18-Jun-21,6.75,7.06,6.97,12,0,0.00,1.41,3.43,2.03,24,0,0.00,5.00,13.00,9.46,24,0,0.00,0.04,0.05,0.04,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.06,0.03,3,0,0.00,,,,,,
20,19-Jun-21,6.95,7.12,7.04,12,0,0.00,1.17,1.74,1.46,24,0,0.00,3.00,10.00,4.92,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
21,20-Jun-21,6.61,7.10,6.97,12,0,0.00,1.17,6.29,2.13,24,0,0.00,3.00,12.00,8.38,24,0,0.00,0.00,0.04,0.02,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
22,21-Jun-21,7.00,7.18,7.08,12,0,0.00,1.07,1.54,1.26,24,0,0.00,3.00,8.00,5.50,24,0,0.00,0.03,0.03,0.03,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
23,22-Jun-21,6.88,7.19,7.07,12,0,0.00,1.09,1.38,1.20,24,0,0.00,3.00,10.00,5.33,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
24,23-Jun-21,6.87,7.11,7.04,12,0,0.00,1.03,1.91,1.23,24,0,0.00,3.00,10.00,6.08,24,0,0.00,0.02,0.03,0.02,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
25,24-Jun-21,6.70,7.13,7.05,12,0,0.00,1.07,1.65,1.30,24,0,0.00,3.00,9.00,6.17,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
26,25-Jun-21,6.75,7.26,7.00,12,0,0.00,1.15,3.89,1.81,24,0,0.00,3.00,10.00,5.75,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
27,26-Jun-21,6.95,7.12,7.04,12,0,0.00,1.15,1.53,1.33,24,0,0.00,4.00,10.00,6.92,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
28,27-Jun-21,6.86,7.22,7.07,12,0,0.00,1.07,1.79,1.28,24,0,0.00,3.00,9.00,5.38,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
29,28-Jun-21,7.06,7.16,7.09,12,0,0.00,1.03,1.87,1.31,24,0,0.00,3.00,9.00,5.71,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
30,29-Jun-21,6.99,7.18,7.08,12,0,0.00,1.12,1.94,1.41,24,0,0.00,3.00,11.00,7.50,24,0,0.00,0.00,0.05,0.02,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
31,30-Jun-21,6.82,7.13,6.99,12,0,0.00,1.11,2.29,1.39,24,0,0.00,3.00,9.00,6.00,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
2,01-Jun-21,7.10,7.27,7.19,12,0,0.00,1.45,2.61,2.02,24,0,0.00,6.00,14.00,9.38,24,0,0.00,0.01,0.05,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
3,02-Jun-21,7.17,7.23,7.20,12,0,0.00,1.56,3.29,2.15,24,0,0.00,6.00,14.00,9.25,24,0,0.00,0.02,0.11,0.06,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
4,03-Jun-21,6.92,7.30,7.11,12,0,0.00,1.49,44.50,8.08,24,0,0.00,6.00,297.00,46.50,24,0,0.00,0.04,0.12,0.07,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.09,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.13,0.05,3,0,0.00,,,,,,
