,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Disinfectant_chpctm,Liquid Polyaluminium Chloride _chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
2680,-0.15948963317384032,-9.80013931307935,-31.794195250659634,-9.036144578313248,4.1666666666666705,31.57894736842105,,,,,2021-10-09,Sungai Selangor Fasa 2 Stream C,6.26,84.17,5.17,1.51,0.25,0.25,,,,
2681,1.2759170653907508,-57.134437121577456,-25.19788918205805,-12.048192771084336,20.83333333333333,-10.52631578947368,,,,,2021-10-10,Sungai Selangor Fasa 2 Stream C,6.35,40.0,5.67,1.46,0.29,0.17,,,,
2682,0.15948963317385448,-54.455339441676045,-13.192612137203167,-15.060240963855422,0.0,-26.315789473684205,,,,,2021-10-11,Sungai Selangor Fasa 2 Stream C,6.28,42.5,6.58,1.41,0.24,0.14,,,,
2683,1.7543859649122857,-53.56587901194878,-28.49604221635884,-5.421686746987944,-8.33333333333333,-15.789473684210526,,,,,2021-10-12,Sungai Selangor Fasa 2 Stream C,6.38,43.33,5.42,1.57,0.22,0.16,,,,
2684,0.9569377990430702,-57.134437121577456,-28.49604221635884,1.8072289156626522,-33.33333333333333,-21.052631578947373,,,,,2021-10-13,Sungai Selangor Fasa 2 Stream C,6.33,40.0,5.42,1.69,0.16,0.15,,,,
2685,0.3189792663476948,-59.084820232545674,-5.277044854881271,-15.66265060240964,-41.66666666666666,-42.10526315789473,,,,,2021-10-14,Sungai Selangor Fasa 2 Stream C,6.29,38.18,7.18,1.4,0.14,0.11,,,,
2686,-0.31897926634768065,-57.134437121577456,-19.788918205804748,-8.43373493975903,16.666666666666682,-10.52631578947368,,,,,2021-10-15,Sungai Selangor Fasa 2 Stream C,6.25,40.0,6.08,1.52,0.28,0.17,,,,
2687,0.4784688995215351,-57.134437121577456,-12.005277044854882,1.204819277108435,29.166666666666668,-21.052631578947373,,,,,2021-10-16,Sungai Selangor Fasa 2 Stream C,6.3,40.0,6.67,1.68,0.31,0.15,,,,
2688,1.5948963317384455,-61.603172051653,3.2981530343007917,-9.036144578313248,-4.166666666666659,-26.315789473684205,,,,,2021-10-17,Sungai Selangor Fasa 2 Stream C,6.37,35.83,7.83,1.51,0.23,0.14,,,,
2689,0.9569377990430702,24.12795370519209,35.22427440633245,-14.457831325301203,12.50000000000001,-42.10526315789473,,,,,2021-10-18,Sungai Selangor Fasa 2 Stream C,6.33,115.83,10.25,1.42,0.27,0.11,,,,
2690,-0.47846889952152094,177.7366982800193,-24.142480211081796,128.3132530120482,83.33333333333334,131.57894736842107,,,,,2021-10-19,Sungai Selangor Fasa 2 Stream C,6.24,259.17,5.75,3.79,0.44,0.44,,,,
2691,-1.5948963317384313,35.29443283502117,13.192612137203167,7.831325301204826,29.166666666666668,0.0,,,,,2021-10-20,Sungai Selangor Fasa 2 Stream C,6.17,126.25,8.58,1.79,0.31,0.19,,,,
2692,0.3189792663476948,330.11305792209185,70.4485488126649,37.951807228915676,112.50000000000003,236.84210526315786,,,,,2021-10-21,Sungai Selangor Fasa 2 Stream C,6.29,401.36,12.92,2.29,0.51,0.64,,,,
2693,-3.0303030303030223,160.76193538016398,57.25593667546174,46.38554216867472,54.16666666666667,173.6842105263158,,,,,2021-10-22,Sungai Selangor Fasa 2 Stream C,6.08,243.33,11.92,2.43,0.37,0.52,,,,
2694,-2.0733652312599666,-8.824947757595242,-2.110817941952509,-9.638554216867465,-8.33333333333333,21.052631578947373,,,,,2021-10-23,Sungai Selangor Fasa 2 Stream C,6.14,85.08,7.42,1.5,0.22,0.23,,,,
2695,0.0,113.43835396238546,30.870712401055407,13.855421686746988,25.0,36.8421052631579,,,,,2021-10-24,Sungai Selangor Fasa 2 Stream C,6.27,199.17,9.92,1.89,0.3,0.26,,,,
2696,-1.5948963317384313,35.74452124524461,-12.005277044854882,14.457831325301203,0.0,63.1578947368421,,,,,2021-10-25,Sungai Selangor Fasa 2 Stream C,6.17,126.67,6.67,1.9,0.24,0.31,,,,
2697,-1.435406698564591,29.48614906499491,6.596306068601583,9.63855421686748,8.333333333333341,52.63157894736841,,,,,2021-10-26,Sungai Selangor Fasa 2 Stream C,6.18,120.83,8.08,1.82,0.26,0.29,,,,
2698,-0.15948963317384032,-4.441943953276533,-14.24802110817942,3.6144578313253044,-20.83333333333333,21.052631578947373,,,,,2021-10-27,Sungai Selangor Fasa 2 Stream C,6.26,89.17,6.5,1.72,0.19,0.23,,,,
2699,-2.0733652312599666,26.8070513850935,15.435356200527703,26.506024096385556,-20.83333333333333,52.63157894736841,,,,,2021-10-28,Sungai Selangor Fasa 2 Stream C,6.14,118.33,8.75,2.1,0.19,0.29,,,,
2700,0.3189792663476948,-38.38075336226759,2.2427440633245372,-9.638554216867465,-37.5,-21.052631578947373,,,,,2021-10-29,Sungai Selangor Fasa 2 Stream C,6.29,57.5,7.75,1.5,0.15,0.15,,,,
2701,0.6379585326953754,-8.021218453624819,-28.49604221635884,13.855421686746988,-20.83333333333333,-10.52631578947368,,,,,2021-10-30,Sungai Selangor Fasa 2 Stream C,6.31,85.83,5.42,1.89,0.19,0.17,,,,
2702,-0.6379585326953613,3.5953490864276954,17.282321899736157,-1.204819277108435,-8.33333333333333,0.0,,,,,2021-10-31,Sungai Selangor Fasa 2 Stream C,6.23,96.67,8.89,1.64,0.22,0.19,,,,
2703,-4.159445407279018,1.7424862589170795,21.311475409836063,2.5477707006369448,0.0,-9.090909090909086,,,,,2021-10-01,Sungai Selangor Fasa 3,5.53,87.0,37.0,1.61,0.1,0.2,,,,
2704,-3.2928942807625567,-25.996959419950887,32.229508196721305,-25.47770700636943,-20.000000000000004,-54.54545454545454,,,,,2021-10-02,Sungai Selangor Fasa 3,5.58,63.28,40.33,1.17,0.08,0.1,,,,
2705,-3.2928942807625567,-29.388375628581453,31.967213114754102,-21.656050955414017,-20.000000000000004,-45.45454545454546,,,,,2021-10-03,Sungai Selangor Fasa 3,5.58,60.38,40.25,1.23,0.08,0.12,,,,
2706,-3.119584055459267,-29.446848321833706,29.245901639344268,-9.554140127388543,-20.000000000000004,-40.90909090909091,,,,,2021-10-04,Sungai Selangor Fasa 3,5.59,60.33,39.42,1.42,0.08,0.13,,,,
2707,-3.2928942807625567,-23.20196468249328,23.50819672131148,-3.821656050955417,-30.0,-9.090909090909086,,,,,2021-10-05,Sungai Selangor Fasa 3,5.58,65.67,37.67,1.51,0.07,0.2,,,,
2708,-1.733102253032923,-37.98386153666238,13.934426229508196,-15.92356687898089,-30.0,-27.27272727272727,,,,,2021-10-06,Sungai Selangor Fasa 3,5.67,53.03,34.75,1.32,0.07,0.16,,,,
2709,-2.5996533795493844,-9.390714536311544,40.98360655737705,9.554140127388528,19.99999999999999,22.727272727272734,,,,,2021-10-07,Sungai Selangor Fasa 3,5.62,77.48,43.0,1.72,0.12,0.27,,,,
2710,-2.7729636048526736,-0.1520290024558644,42.360655737704924,5.732484076433112,9.999999999999995,-4.545454545454549,,,,,2021-10-08,Sungai Selangor Fasa 3,5.61,85.38,43.42,1.66,0.11,0.21,,,,
2711,-2.253032928942806,-43.26979300666589,32.524590163934434,-13.375796178343947,-40.00000000000001,-50.0,,,,,2021-10-09,Sungai Selangor Fasa 3,5.64,48.51,40.42,1.36,0.06,0.11,,,,
2712,-2.426343154246095,-48.33352824231085,30.590163934426222,-28.6624203821656,-40.00000000000001,-40.90909090909091,,,,,2021-10-10,Sungai Selangor Fasa 3,5.63,44.18,39.83,1.12,0.06,0.13,,,,
2713,-2.5996533795493844,-41.234943281487546,37.147540983606554,-15.286624203821656,-30.0,-50.0,,,,,2021-10-11,Sungai Selangor Fasa 3,5.62,50.25,41.83,1.33,0.07,0.11,,,,
2714,-1.5597920277296335,-42.533037071687524,46.1639344262295,-8.917197452229306,9.999999999999995,-40.90909090909091,,,,,2021-10-12,Sungai Selangor Fasa 3,5.68,49.14,44.58,1.43,0.11,0.13,,,,
2715,-1.386481802426329,-47.25763068646942,38.52459016393443,-5.732484076433126,-20.000000000000004,-50.0,,,,,2021-10-13,Sungai Selangor Fasa 3,5.69,45.1,42.25,1.48,0.08,0.11,,,,
2716,-1.5597920277296335,-57.96982809028184,26.786885245901644,-12.73885350318471,-30.0,-54.54545454545454,,,,,2021-10-14,Sungai Selangor Fasa 3,5.68,35.94,38.67,1.37,0.07,0.1,,,,
2717,0.0,-53.94690679452696,25.40983606557377,-15.286624203821656,-50.0,-54.54545454545454,,,,,2021-10-15,Sungai Selangor Fasa 3,5.77,39.38,38.25,1.33,0.05,0.1,,,,
2718,-2.079722703639501,-54.44977195649632,38.52459016393443,-21.01910828025478,-50.0,-59.09090909090909,,,,,2021-10-16,Sungai Selangor Fasa 3,5.65,38.95,42.25,1.24,0.05,0.09,,,,
2719,-2.253032928942806,-22.184539819904103,34.16393442622952,-19.10828025477707,-30.0,-50.0,,,,,2021-10-17,Sungai Selangor Fasa 3,5.64,66.54,40.92,1.27,0.07,0.11,,,,
2720,-4.332755632582322,158.19202432464036,-13.934426229508196,100.63694267515922,0.0,154.5454545454546,,,,,2021-10-18,Sungai Selangor Fasa 3,5.52,220.78,26.25,3.15,0.1,0.56,,,,
2721,-2.079722703639501,19.015319845632078,1.3770491803278744,0.0,-10.000000000000009,22.727272727272734,,,,,2021-10-19,Sungai Selangor Fasa 3,5.65,101.77,30.92,1.57,0.09,0.27,,,,
2722,-2.5996533795493844,352.520173079172,0.819672131147541,49.681528662420384,60.0,168.1818181818182,,,,,2021-10-20,Sungai Selangor Fasa 3,5.62,386.95,30.75,2.35,0.16,0.59,,,,
2723,-4.159445407279018,201.33317740615135,-5.737704918032787,66.2420382165605,79.99999999999999,131.81818181818184,,,,,2021-10-21,Sungai Selangor Fasa 3,5.53,257.67,28.75,2.61,0.18,0.51,,,,
2724,-3.9861351819757287,0.7718395509297118,19.409836065573778,-2.5477707006369448,-20.000000000000004,-4.545454545454549,,,,,2021-10-22,Sungai Selangor Fasa 3,5.54,86.17,36.42,1.53,0.08,0.21,,,,
2725,-2.7729636048526736,75.21927259969594,24.327868852459023,0.6369426751592362,70.0,-4.545454545454549,,,,,2021-10-23,Sungai Selangor Fasa 3,5.61,149.83,37.92,1.58,0.17,0.21,,,,
2726,-3.2928942807625567,52.730674774880114,21.573770491803273,-7.643312101910834,-10.000000000000009,4.545454545454549,,,,,2021-10-24,Sungai Selangor Fasa 3,5.58,130.6,37.08,1.45,0.09,0.23,,,,
2727,-2.7729636048526736,21.669980119284293,17.77049180327869,-3.821656050955417,9.999999999999995,-9.090909090909086,,,,,2021-10-25,Sungai Selangor Fasa 3,5.61,104.04,35.92,1.51,0.11,0.2,,,,
2728,-3.81282495667244,3.789030522745872,17.21311475409836,-10.828025477707016,-20.000000000000004,-13.636363636363635,,,,,2021-10-26,Sungai Selangor Fasa 3,5.55,88.75,35.75,1.4,0.08,0.19,,,,
2729,-3.466204506065846,9.028183838147582,18.295081967213108,-23.566878980891726,-30.0,-31.818181818181824,,,,,2021-10-27,Sungai Selangor Fasa 3,5.57,93.23,36.08,1.2,0.07,0.15,,,,
2730,-3.466204506065846,-26.523213659221152,23.770491803278688,-7.643312101910834,-20.000000000000004,-27.27272727272727,,,,,2021-10-28,Sungai Selangor Fasa 3,5.57,62.83,37.75,1.45,0.08,0.16,,,,
2731,-3.2928942807625567,3.5668342883873194,10.91803278688524,-11.464968152866252,-30.0,-31.818181818181824,,,,,2021-10-29,Sungai Selangor Fasa 3,5.58,88.56,33.83,1.39,0.07,0.15,,,,
2732,-2.9462738301559783,-29.844462635949014,27.86885245901639,-17.197452229299365,-40.00000000000001,-50.0,,,,,2021-10-30,Sungai Selangor Fasa 3,5.6,59.99,39.0,1.3,0.06,0.11,,,,
2733,-2.253032928942806,-16.875219272599704,5.737704918032787,-19.10828025477707,-30.0,-40.90909090909091,,,,,2021-10-31,Sungai Selangor Fasa 3,5.64,71.08,32.25,1.27,0.07,0.13,,,,
2734,-0.2971768202080306,251.2048192771084,875.8620689655172,19.99999999999999,9.999999999999995,0.0,,,,,2021-09-01,Batang Kali,6.71,29.15,2.83,0.24,0.11,0.02,,,,
2735,-0.44576523031203935,271.8072289156626,-100.0,-10.000000000000009,70.0,0.0,,,,,2021-09-02,Batang Kali,6.7,30.86,0.0,0.18,0.17,0.02,,,,
2736,-0.594353640416048,-42.40963855421687,-100.0,-5.000000000000004,60.0,0.0,,,,,2021-09-03,Batang Kali,6.69,4.78,0.0,0.19,0.16,0.02,,,,
2737,-1.188707280832096,-47.22891566265061,-100.0,-5.000000000000004,30.0,0.0,,,,,2021-09-04,Batang Kali,6.65,4.38,0.0,0.19,0.13,0.02,,,,
2738,-0.44576523031203935,-55.90361445783133,-100.0,-20.000000000000004,-10.000000000000009,-50.0,,,,,2021-09-05,Batang Kali,6.7,3.66,0.0,0.16,0.09,0.01,,,,
2739,-1.7830609212481439,-56.98795180722892,-100.0,-10.000000000000009,-10.000000000000009,-50.0,,,,,2021-09-06,Batang Kali,6.61,3.57,0.0,0.18,0.09,0.01,,,,
2740,-0.594353640416048,-59.036144578313255,-100.0,4.99999999999999,0.0,0.0,,,,,2021-09-07,Batang Kali,6.69,3.4,0.0,0.21,0.1,0.02,,,,
2741,1.6344725111441223,-48.31325301204819,-100.0,35.0,130.0,0.0,,,,,2021-09-08,Batang Kali,6.84,4.29,0.0,0.27,0.23,0.02,,,,
2742,1.1887072808320829,-51.204819277108435,-100.0,24.999999999999993,-100.0,0.0,,,,,2021-09-09,Batang Kali,6.81,4.05,0.0,0.25,0.0,0.02,,,,
2743,-1.6344725111441354,-60.24096385542169,-100.0,-20.000000000000004,9.999999999999995,49.999999999999986,,,,,2021-09-10,Batang Kali,6.62,3.3,0.0,0.16,0.11,0.03,,,,
2744,-1.337295690936118,-73.13253012048192,-86.20689655172413,-10.000000000000009,0.0,0.0,,,,,2021-09-11,Batang Kali,6.64,2.23,0.04,0.18,0.1,0.02,,,,
2745,-0.44576523031203935,-73.25301204819277,-100.0,24.999999999999993,0.0,0.0,,,,,2021-09-12,Batang Kali,6.7,2.22,0.0,0.25,0.1,0.02,,,,
2746,-1.188707280832096,482.65060240963857,720.6896551724138,24.999999999999993,-10.000000000000009,0.0,,,,,2021-09-13,Batang Kali,6.65,48.36,2.38,0.25,0.09,0.02,,,,
2747,-2.0802377414561746,-18.43373493975905,-100.0,-30.0,-10.000000000000009,0.0,,,,,2021-09-14,Batang Kali,6.59,6.77,0.0,0.14,0.09,0.02,,,,
2748,-0.74294205052007,26.987951807228892,-100.0,-15.0,-100.0,0.0,,,,,2021-09-15,Batang Kali,6.68,10.54,0.0,0.17,0.0,0.02,,,,
2749,0.7429420505200567,1830.3614457831322,-55.172413793103445,125.0,0.0,300.0,,,,,2021-09-16,Batang Kali,6.78,160.22,0.13,0.45,0.1,0.08,,,,
2750,0.7429420505200567,946.6265060240964,1379.3103448275863,65.0,-10.000000000000009,199.99999999999994,,,,,2021-09-17,Batang Kali,6.78,86.87,4.29,0.33,0.09,0.06,,,,
2751,1.6344725111441223,894.5783132530119,2975.8620689655177,65.0,9.999999999999995,100.0,,,,,2021-09-18,Batang Kali,6.84,82.55,8.92,0.33,0.11,0.04,,,,
2752,-0.8915304606240787,1403.8554216867467,9455.172413793105,109.99999999999999,-10.000000000000009,250.0,,,,,2021-09-19,Batang Kali,6.67,124.82,27.71,0.42,0.09,0.07,,,,
2753,0.7429420505200567,152.77108433734938,-100.0,-25.000000000000007,0.0,0.0,,,,,2021-09-20,Batang Kali,6.78,20.98,0.0,0.15,0.1,0.02,,,,
2754,1.1887072808320829,59.87951807228914,-72.41379310344827,44.999999999999986,79.99999999999999,150.0,,,,,2021-09-21,Batang Kali,6.81,13.27,0.08,0.29,0.18,0.05,,,,
2755,0.0,-28.433734939759038,-100.0,-20.000000000000004,-10.000000000000009,-50.0,,,,,2021-09-22,Batang Kali,6.73,5.94,0.0,0.16,0.09,0.01,,,,
2756,-0.44576523031203935,-50.0,-100.0,-5.000000000000004,9.999999999999995,-50.0,,,,,2021-09-23,Batang Kali,6.7,4.15,0.0,0.19,0.11,0.01,,,,
2757,-0.2971768202080306,610.7228915662649,-72.41379310344827,49.999999999999986,9.999999999999995,0.0,,,,,2021-09-24,Batang Kali,6.71,58.99,0.08,0.3,0.11,0.02,,,,
2758,0.14858841010400872,357.2289156626506,-100.0,79.99999999999999,219.99999999999997,100.0,,,,,2021-09-25,Batang Kali,6.74,37.95,0.0,0.36,0.32,0.04,,,,
2759,0.5943536404160349,30.240963855421683,-72.41379310344827,-5.000000000000004,100.0,0.0,,,,,2021-09-26,Batang Kali,6.77,10.81,0.08,0.19,0.2,0.02,,,,
2760,2.67459138187221,375.30120481927713,217.24137931034488,84.99999999999999,249.99999999999994,100.0,,,,,2021-09-27,Batang Kali,6.91,39.45,0.92,0.37,0.35,0.04,,,,
2761,1.9316493313521528,1324.2168674698794,1351.7241379310344,134.99999999999997,540.0,300.0,,,,,2021-09-28,Batang Kali,6.86,118.21,4.21,0.47,0.64,0.08,,,,
2762,2.2288261515601704,299.03614457831316,244.82758620689657,130.0,180.0,349.99999999999994,,,,,2021-09-29,Batang Kali,6.88,33.12,1.0,0.46,0.28,0.09,,,,
2763,2.5260029717682007,19.879518072289137,-100.0,-25.000000000000007,489.99999999999994,49.999999999999986,,,,,2021-09-30,Batang Kali,6.9,9.95,0.0,0.15,0.59,0.03,,,,
2764,-0.3134796238244447,87.04964714621765,82.8321205486509,5.263157894736848,-7.692307692307699,37.500000000000014,,,,,2021-09-01,Rantau Panjang New,6.36,151.08,283.92,1.2,0.24,0.33,,,,
2765,0.7836990595611257,-31.620651231893042,-22.132783823813522,-26.31578947368421,-7.692307692307699,-45.83333333333333,,,,,2021-09-02,Rantau Panjang New,6.43,55.23,120.92,0.84,0.24,0.13,,,,
2766,1.4106583072100292,-44.28624489290579,-43.65380900251144,-7.894736842105251,-11.538461538461538,-29.166666666666657,,,,,2021-09-03,Rantau Panjang New,6.47,45.0,87.5,1.05,0.23,0.17,,,,
2767,1.724137931034488,-51.863315587470595,-41.45147788009531,-18.421052631578934,-19.230769230769237,0.0,,,,,2021-09-04,Rantau Panjang New,6.49,38.88,90.92,0.93,0.21,0.24,,,,
2768,1.4106583072100292,-44.125294044818624,-43.17084165110439,18.421052631578966,3.8461538461538494,12.50000000000001,,,,,2021-09-05,Rantau Panjang New,6.47,45.13,88.25,1.35,0.27,0.27,,,,
2769,0.47021943573668107,14.522718831249213,2.176572863674394,-25.438596491228065,-3.8461538461538494,4.1666666666666705,,,,,2021-09-06,Rantau Panjang New,6.41,92.5,158.67,0.85,0.25,0.25,,,,
2770,0.9404388714733621,-40.41104370434568,-25.597269624573382,-0.8771929824561412,3.8461538461538494,-4.166666666666659,,,,,2021-09-07,Rantau Panjang New,6.44,48.13,115.54,1.13,0.27,0.23,,,,
2771,0.6269592476489034,-14.980809706574233,-23.420696760898974,11.403508771929834,-7.692307692307699,-16.66666666666666,,,,,2021-09-08,Rantau Panjang New,6.42,68.67,118.92,1.27,0.24,0.2,,,,
2772,0.7836990595611257,-45.78432586356321,-33.994461974370545,0.0,-19.230769230769237,0.0,,,,,2021-09-09,Rantau Panjang New,6.43,43.79,102.5,1.14,0.21,0.24,,,,
2773,2.0376175548589326,-48.45858610870373,-49.1016807263829,5.263157894736848,-30.769230769230777,-4.166666666666659,,,,,2021-09-10,Rantau Panjang New,6.51,41.63,79.04,1.2,0.18,0.23,,,,
2774,1.724137931034488,-57.07564689860097,-43.7632816021637,-1.7543859649122628,-7.692307692307699,-12.5,,,,,2021-09-11,Rantau Panjang New,6.49,34.67,87.33,1.12,0.24,0.21,,,,
2775,1.724137931034488,-56.25851182369692,-46.12016227703008,-7.894736842105251,-23.076923076923077,-8.33333333333333,,,,,2021-09-12,Rantau Panjang New,6.49,35.33,83.67,1.05,0.2,0.22,,,,
2776,-0.15673981191222236,233.5644422434072,175.34290681949895,41.22807017543862,42.3076923076923,41.66666666666668,,,,,2021-09-13,Rantau Panjang New,6.37,269.42,427.58,1.61,0.37,0.34,,,,
2777,-0.15673981191222236,-2.9094961000371526,30.188679245282994,5.263157894736848,0.0,-25.0,,,,,2021-09-14,Rantau Panjang New,6.37,78.42,202.17,1.2,0.26,0.18,,,,
2778,-0.7836990595611257,347.9262102265692,213.92877841457914,-12.280701754385957,65.38461538461537,62.500000000000014,,,,,2021-09-15,Rantau Panjang New,6.33,361.79,487.5,1.0,0.43,0.39,,,,
2779,-0.3134796238244447,52.445214807478,38.98512460557665,-8.771929824561392,23.076923076923077,29.166666666666668,,,,,2021-09-16,Rantau Panjang New,6.36,123.13,215.83,1.04,0.32,0.31,,,,
2780,-0.47021943573668107,285.0439519623622,270.2234528945842,25.438596491228076,-3.8461538461538494,12.50000000000001,,,,,2021-09-17,Rantau Panjang New,6.35,311.0,574.92,1.43,0.25,0.27,,,,
2781,-4.388714733542324,518.6826792125788,291.8732693669907,16.666666666666682,92.3076923076923,116.66666666666667,,,,,2021-09-18,Rantau Panjang New,6.1,499.71,608.54,1.33,0.5,0.52,,,,
2782,-3.7617554858934206,319.09124675003096,224.15480713503763,21.05263157894737,46.15384615384615,150.0,,,,,2021-09-19,Rantau Panjang New,6.14,338.5,503.38,1.38,0.38,0.6,,,,
2783,-2.351097178683377,154.83471585984893,133.86567068066196,7.894736842105271,73.07692307692307,95.83333333333333,,,,,2021-09-20,Rantau Panjang New,6.23,205.83,363.17,1.23,0.45,0.47,,,,
2784,-1.4106583072100292,-6.116132227312135,8.319917573572019,-27.192982456140346,11.538461538461526,12.50000000000001,,,,,2021-09-21,Rantau Panjang New,6.29,75.83,168.21,0.83,0.29,0.27,,,,
2785,-0.7836990595611257,61.3346539556766,69.1609247214888,0.8771929824561412,19.230769230769226,20.83333333333333,,,,,2021-09-22,Rantau Panjang New,6.33,130.31,262.69,1.15,0.31,0.29,,,,
2786,0.0,-22.61978457348026,-16.285659089445563,-11.403508771929815,-11.538461538461538,16.666666666666682,,,,,2021-09-23,Rantau Panjang New,6.38,62.5,130.0,1.01,0.23,0.28,,,,
2787,0.9404388714733621,-42.07007552309027,-35.46912228733339,-11.403508771929815,-26.923076923076927,-33.33333333333333,,,,,2021-09-24,Rantau Panjang New,6.44,46.79,100.21,1.01,0.19,0.16,,,,
2788,0.6269592476489034,8.802773306920868,2.2023311224161164,-7.894736842105251,-23.076923076923077,4.1666666666666705,,,,,2021-09-25,Rantau Panjang New,6.42,87.88,158.71,1.05,0.2,0.25,,,,
2789,-0.7836990595611257,404.5190045809087,133.4084615879966,23.684210526315795,19.230769230769226,37.500000000000014,,,,,2021-09-26,Rantau Panjang New,6.33,407.5,362.46,1.41,0.31,0.33,,,,
2790,-1.4106583072100292,65.49461433700627,73.01178440337432,2.631578947368424,7.692307692307699,33.33333333333334,,,,,2021-09-27,Rantau Panjang New,6.29,133.67,268.67,1.17,0.28,0.32,,,,
2791,-0.3134796238244447,84.01634270149805,76.81756713246182,-15.789473684210522,0.0,-8.33333333333333,,,,,2021-09-28,Rantau Panjang New,6.36,148.63,274.58,0.96,0.26,0.22,,,,
2792,-1.724137931034488,135.08728488300108,98.31283405241803,44.736842105263165,19.230769230769226,91.66666666666669,,,,,2021-09-29,Rantau Panjang New,6.27,189.88,307.96,1.65,0.31,0.46,,,,
2793,-1.0971786833855846,-5.23709298006686,9.073346641767,0.8771929824561412,0.0,12.50000000000001,,,,,2021-09-30,Rantau Panjang New,6.31,76.54,169.38,1.15,0.26,0.27,,,,
2794,-0.6172839506172845,117.68551236749114,60.901297497683025,5.154639175257737,-8.333333333333325,0.0,,,,,2021-09-01,Rantau Panjang Old,6.44,246.42,416.67,1.02,0.33,0.16,,,,
2795,0.0,-33.409893992932865,-17.940994748223677,-37.11340206185567,-38.888888888888886,-25.000000000000007,,,,,2021-09-02,Rantau Panjang Old,6.48,75.38,212.5,0.61,0.22,0.12,,,,
2796,0.7716049382716021,-49.0547703180212,-22.767995057151694,-38.14432989690722,-47.22222222222222,-50.0,,,,,2021-09-03,Rantau Panjang Old,6.53,57.67,200.0,0.6,0.19,0.08,,,,
2797,-0.30864197530864906,-58.851590106007066,-22.767995057151694,14.432989690721662,19.444444444444446,-37.5,,,,,2021-09-04,Rantau Panjang Old,6.46,46.58,200.0,1.11,0.43,0.1,,,,
2798,0.30864197530863535,-25.017667844522972,-15.527494593759666,-47.42268041237113,-30.555555555555554,6.250000000000005,,,,,2021-09-05,Rantau Panjang Old,6.5,84.88,218.75,0.51,0.25,0.17,,,,
2799,-0.6172839506172845,-10.37102473498234,-8.286994130367638,-23.711340206185564,-19.444444444444446,6.250000000000005,,,,,2021-09-06,Rantau Panjang Old,6.44,101.46,237.5,0.74,0.29,0.17,,,,
2800,-0.1543209876543314,-41.18374558303887,-22.767995057151694,-20.618556701030926,-30.555555555555554,-18.75,,,,,2021-09-07,Rantau Panjang Old,6.47,66.58,200.0,0.77,0.25,0.13,,,,
2801,0.30864197530863535,47.96819787985866,33.54572134692614,-25.773195876288664,-16.666666666666664,-31.25,,,,,2021-09-08,Rantau Panjang Old,6.5,167.5,345.83,0.72,0.3,0.11,,,,
2802,-0.30864197530864906,-48.13604240282686,-22.767995057151694,-35.051546391752574,-16.666666666666664,-18.75,,,,,2021-09-09,Rantau Panjang Old,6.46,58.71,200.0,0.63,0.3,0.13,,,,
2803,-0.1543209876543314,-45.8922261484099,-22.767995057151694,-55.670103092783506,-16.666666666666664,-18.75,,,,,2021-09-10,Rantau Panjang Old,6.47,61.25,200.0,0.43,0.3,0.13,,,,
2804,0.7716049382716021,-44.56713780918728,-22.767995057151694,-47.42268041237113,-33.33333333333333,-50.0,,,,,2021-09-11,Rantau Panjang Old,6.53,62.75,200.0,0.51,0.24,0.08,,,,
2805,-0.30864197530864906,-53.72791519434629,-22.767995057151694,-7.2164948453608195,-22.222222222222214,-31.25,,,,,2021-09-12,Rantau Panjang Old,6.46,52.38,200.0,0.9,0.28,0.11,,,,
2806,-1.0802469135802513,292.5883392226149,217.70543713314794,38.14432989690723,11.111111111111121,56.25,,,,,2021-09-13,Rantau Panjang Old,6.41,444.41,822.73,1.34,0.4,0.25,,,,
2807,-1.6975308641975357,-7.8710247349823295,-2.656780970033991,9.278350515463925,-11.111111111111107,0.0,,,,,2021-09-14,Rantau Panjang Old,6.37,104.29,252.08,1.06,0.32,0.16,,,,
2808,-0.9259259259259335,288.9487632508834,206.27510040160638,-9.278350515463915,-27.777777777777775,6.250000000000005,,,,,2021-09-15,Rantau Panjang Old,6.42,440.29,793.13,0.88,0.26,0.17,,,,
2809,-0.7716049382716158,43.84275618374559,31.939295644114907,-22.680412371134018,-16.666666666666664,-31.25,,,,,2021-09-16,Rantau Panjang Old,6.43,162.83,341.67,0.75,0.3,0.11,,,,
2810,-1.0802469135802513,234.47879858657242,167.09530429409944,10.309278350515473,16.666666666666664,49.999999999999986,,,,,2021-09-17,Rantau Panjang Old,6.41,378.63,691.67,1.07,0.42,0.24,,,,
2811,-0.1543209876543314,447.73851590106,342.4737411183193,9.278350515463925,36.111111111111114,81.24999999999999,,,,,2021-09-18,Rantau Panjang Old,6.47,620.04,1145.83,1.06,0.49,0.29,,,,
2812,-2.469135802469138,295.273851590106,214.72042014210686,25.773195876288664,16.666666666666664,100.0,,,,,2021-09-19,Rantau Panjang Old,6.32,447.45,815.0,1.22,0.42,0.32,,,,
