,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,pH Adjuster_chpctm,Coagulant_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
624,0.0,34.14188286578078,44.096046272689215,-7.142857142857148,12.499999999999996,9.999999999999995,12.668463611859831,13.793103448275875,8.659549228944252,0.0,2021-10-21,Cheras Batu 11,6.63,190.79,378.67,0.13,0.45,0.11,4.18,65.0,0.33,9.16
625,0.0,-17.87949096533783,12.085695802732216,-14.285714285714295,12.499999999999996,9.999999999999995,-6.199460916442049,6.896551724137938,7.591933570581265,0.0,2021-10-22,Cheras Batu 11,6.63,116.8,294.55,0.12,0.45,0.11,3.48,65.0,0.31,9.07
626,0.4524886877828092,113.6820642621107,83.41641614977738,0.0,0.0,-10.000000000000009,-3.234501347708898,17.241379310344847,4.3890865954923015,0.0,2021-10-23,Cheras Batu 11,6.66,303.92,482.0,0.14,0.4,0.09,3.59,65.0,0.34,8.8
627,0.0,1.335864444913173,-18.1361543437726,0.0,-7.500000000000007,-20.000000000000004,-24.797843665768195,-10.344827586206886,9.48991696322658,0.0,2021-10-24,Cheras Batu 11,6.63,144.13,215.13,0.14,0.37,0.08,2.79,65.0,0.26,9.23
628,0.15082956259426528,31.596709554946212,10.670116823318985,0.0,4.99999999999999,40.00000000000001,-25.87601078167116,0.0,7.354685646500606,0.0,2021-10-25,Cheras Batu 11,6.64,187.17,290.83,0.14,0.42,0.14,2.75,65.0,0.29,9.05
629,-0.6033182503770744,92.23792448850456,36.07062673617716,-7.142857142857148,7.499999999999993,40.00000000000001,-28.03234501347709,3.448275862068969,5.693950177935949,0.0,2021-10-26,Cheras Batu 11,6.59,273.42,357.58,0.13,0.43,0.14,2.67,65.0,0.3,8.91
630,0.30165912518854393,49.90508331575619,33.42592944937021,21.428571428571423,27.499999999999996,60.0,-10.781671159029647,6.896551724137938,6.761565836298936,0.0,2021-10-27,Cheras Batu 11,6.65,213.21,350.63,0.17,0.51,0.16,3.31,65.0,0.31,9.0
631,0.30165912518854393,-1.6874077198903028,-0.38053198371323105,0.0,12.499999999999996,19.99999999999999,-24.528301886792455,6.896551724137938,6.998813760379595,0.0,2021-10-28,Cheras Batu 11,6.65,139.83,261.79,0.14,0.45,0.12,2.8,65.0,0.31,9.02
632,-0.6033182503770744,-4.352105744217112,-3.200273983028283,0.0,-7.500000000000007,9.999999999999995,-23.989218328840973,0.0,8.303677342823264,0.0,2021-10-29,Cheras Batu 11,6.59,136.04,254.38,0.14,0.37,0.11,2.82,65.0,0.29,9.13
633,-0.7541478129713397,-2.8826548548126234,4.28098481677385,28.57142857142855,-17.5,0.0,-7.277628032345014,0.0,-2.8469750889679744,0.0,2021-10-30,Cheras Batu 11,6.58,138.13,274.04,0.18,0.33,0.1,3.44,65.0,0.29,8.19
634,-0.4524886877828092,-11.439218167756449,-10.845161535827096,7.142857142857128,-22.500000000000007,-20.000000000000004,-12.398921832884097,-3.4482758620689493,-6.168446026097267,0.0,2021-10-31,Cheras Batu 11,6.6,125.96,234.29,0.15,0.31,0.08,3.25,65.0,0.28,7.91
635,-1.2066365007541489,66.80728397665754,17.88500323452186,21.428571428571423,-20.000000000000004,9.999999999999995,-15.633423180592995,-3.4482758620689493,-5.812574139976268,2.5076923076923006,2021-11-01,Cheras Batu 11,6.55,237.25,309.79,0.17,0.32,0.11,3.13,66.63,0.28,7.94
636,1.9607843137254888,38.62757505448921,1.2861981049507194,42.85714285714285,-7.500000000000007,-10.000000000000009,-17.789757412398927,-6.896551724137918,5.931198102016608,3.338461538461541,2021-11-02,Cheras Batu 11,6.76,197.17,266.17,0.2,0.37,0.09,3.05,67.17,0.27,8.93
637,1.3574660633484141,48.67468185333616,10.418965714068266,7.142857142857128,-15.0,9.999999999999995,-30.727762803234505,0.0,16.132858837485166,-3.338461538461541,2021-11-03,Cheras Batu 11,6.72,211.46,290.17,0.15,0.34,0.11,2.57,62.83,0.29,9.79
638,0.7541478129713397,38.859593615974134,35.19920849347387,-14.285714285714295,12.499999999999996,-10.000000000000009,-1.3477088948787015,13.793103448275875,21.11506524317914,0.0,2021-11-04,Cheras Batu 11,6.68,197.5,355.29,0.12,0.45,0.09,3.66,65.0,0.33,10.21
639,1.3574660633484141,34.05751247978626,45.888351915978525,-7.142857142857148,9.999999999999995,0.0,10.78167115902966,20.689655172413794,7.1174377224199254,0.0,2021-11-05,Cheras Batu 11,6.72,190.67,383.38,0.13,0.44,0.1,4.11,65.0,0.35,9.03
640,1.3574660633484141,40.79308162834846,26.52688458464933,0.0,-2.500000000000002,0.0,18.86792452830189,13.793103448275875,11.625148279952557,0.0,2021-11-06,Cheras Batu 11,6.72,200.25,332.5,0.14,0.39,0.1,4.41,65.0,0.33,9.41
641,0.4524886877828092,40.033748154397806,43.00011415959511,-7.142857142857148,-2.500000000000002,-10.000000000000009,2.156334231805932,6.896551724137938,6.642941874258606,0.0,2021-11-07,Cheras Batu 11,6.66,199.17,375.79,0.13,0.39,0.09,3.79,65.0,0.31,8.99
642,1.2066365007541489,58.447584897700935,56.43289318467215,-7.142857142857148,0.0,0.0,11.051212938005396,10.344827586206906,1.8979833926453162,0.0,2021-11-08,Cheras Batu 11,6.71,225.36,411.09,0.13,0.4,0.1,4.12,65.0,0.32,8.59
643,0.7541478129713397,64.34648105181749,85.14403135583545,-7.142857142857148,2.4999999999999885,-10.000000000000009,30.99730458221025,10.344827586206906,21.589561091340457,0.0,2021-11-09,Cheras Batu 11,6.68,233.75,486.54,0.13,0.41,0.09,4.86,65.0,0.32,10.25
644,0.4524886877828092,149.1246572453069,176.6619734388675,-14.285714285714295,0.0,-20.000000000000004,13.746630727762799,13.793103448275875,2.965599051008304,0.0,2021-11-10,Cheras Batu 11,6.66,354.33,727.04,0.12,0.4,0.08,4.22,65.0,0.33,8.68
645,0.6033182503770744,45.27877381705689,55.447315346854886,7.142857142857128,-5.000000000000004,0.0,14.285714285714294,10.344827586206906,15.776986951364178,0.0,2021-11-11,Cheras Batu 11,6.67,206.63,408.5,0.15,0.38,0.1,4.24,65.0,0.32,9.76
646,0.15082956259426528,12.550094916684259,15.921458198561577,0.0,-5.000000000000004,-20.000000000000004,2.9649595687331503,6.896551724137938,2.016607354685646,0.0,2021-11-12,Cheras Batu 11,6.64,160.08,304.63,0.14,0.38,0.08,3.82,65.0,0.31,8.6
647,0.4524886877828092,-9.597131406876171,-4.486472087979002,0.0,-7.500000000000007,9.999999999999995,-5.660377358490566,17.241379310344847,0.8303677342823285,0.0,2021-11-13,Cheras Batu 11,6.66,128.58,251.0,0.14,0.37,0.11,3.5,65.0,0.34,8.5
648,0.30165912518854393,21.549602756099283,-19.787663153088026,7.142857142857128,-10.000000000000009,0.0,-7.547169811320749,6.896551724137938,4.033214709371292,0.0,2021-11-14,Cheras Batu 11,6.65,172.88,210.79,0.15,0.36,0.1,3.43,65.0,0.31,8.77
649,-0.15082956259426528,-5.990297405610618,2.7588568819209254,7.142857142857128,-7.500000000000007,-10.000000000000009,-0.8086253369272184,13.793103448275875,2.253855278766305,0.0,2021-11-15,Cheras Batu 11,6.62,133.71,270.04,0.15,0.37,0.09,3.68,65.0,0.33,8.62
650,-0.6033182503770744,79.84250861281025,62.487157045549665,-7.142857142857148,22.499999999999993,30.0,-0.2695417789757355,10.344827586206906,7.710557532621594,3.338461538461541,2021-11-16,Cheras Batu 11,6.59,255.79,427.0,0.13,0.49,0.13,3.7,67.17,0.32,9.08
651,-0.6033182503770744,63.671517963861355,33.86734655047757,0.0,4.99999999999999,19.99999999999999,-9.164420485175198,10.344827586206906,5.338078291814959,6.661538461538459,2021-11-17,Cheras Batu 11,6.59,232.79,351.79,0.14,0.42,0.12,3.37,69.33,0.32,8.88
652,-0.6033182503770744,30.394431554524378,15.36588150234027,0.0,-2.500000000000002,19.99999999999999,-23.18059299191374,20.689655172413794,8.896797153024911,0.0,2021-11-18,Cheras Batu 11,6.59,185.46,303.17,0.14,0.39,0.12,2.85,65.0,0.35,9.18
653,0.6033182503770744,34.80278422273782,10.422771033905393,0.0,0.0,0.0,-14.016172506738545,3.448275862068969,-2.016607354685646,-0.907692307692313,2021-11-19,Cheras Batu 11,6.67,191.73,290.18,0.14,0.4,0.1,3.19,64.41,0.3,8.26
654,-0.30165912518853055,130.26084511003307,108.12055253244033,-7.142857142857148,-22.500000000000007,19.99999999999999,-8.086253369272232,6.896551724137938,2.8469750889679744,10.0,2021-11-20,Cheras Batu 11,6.61,327.5,546.92,0.13,0.31,0.12,3.41,71.5,0.31,8.67
655,-0.30165912518853055,91.09189341207905,42.7641843296929,-14.285714285714295,4.99999999999999,19.99999999999999,4.851752021563346,6.896551724137938,17.793594306049823,5.0,2021-11-21,Cheras Batu 11,6.61,271.79,375.17,0.12,0.42,0.12,3.89,68.25,0.31,9.93
656,1.0558069381598836,200.09843211699362,72.90612275961793,0.0,-12.50000000000001,9.999999999999995,-5.9299191374663005,20.689655172413794,12.455516014234885,10.0,2021-11-22,Cheras Batu 11,6.7,426.83,454.38,0.14,0.35,0.11,3.49,71.5,0.35,9.48
657,-0.15082956259426528,24.973634254376723,-1.0769055139084593,0.0,-20.000000000000004,-30.0,-8.625336927223715,24.13793103448276,17.674970344009495,0.0,2021-11-23,Cheras Batu 11,6.62,177.75,259.96,0.14,0.32,0.07,3.39,65.0,0.36,9.92
658,0.30165912518854393,18.322435491809046,0.06469043723123372,-7.142857142857148,2.4999999999999885,100.0,4.312668463611864,17.241379310344847,18.97983392645314,-5.0,2021-11-24,Cheras Batu 11,6.65,168.29,262.96,0.13,0.41,0.2,3.87,61.75,0.34,10.03
659,0.4524886877828092,5.905927019616119,7.169222573157263,-7.142857142857148,-15.0,9.999999999999995,7.816711590296498,20.689655172413794,27.99525504151838,0.0,2021-11-25,Cheras Batu 11,6.66,150.63,281.63,0.13,0.34,0.11,4.0,65.0,0.35,10.79
660,-0.4524886877828092,1.5397595443999141,10.47985083146237,-14.285714285714295,-7.500000000000007,30.0,-6.738544474393531,17.241379310344847,24.43653618030843,0.0,2021-11-26,Cheras Batu 11,6.6,144.42,290.33,0.12,0.37,0.13,3.46,65.0,0.34,10.49
661,0.15082956259426528,27.610208816705345,5.247536055405442,-21.428571428571434,-32.5,0.0,-1.078167115902966,6.896551724137938,7.829181494661924,0.0,2021-11-27,Cheras Batu 11,6.64,181.5,276.58,0.11,0.27,0.1,3.67,65.0,0.31,9.09
662,0.15082956259426528,5.758278844125711,1.061684234559901,28.57142857142855,-7.500000000000007,40.00000000000001,4.312668463611864,20.689655172413794,30.36773428232504,0.0,2021-11-28,Cheras Batu 11,6.64,150.42,265.58,0.18,0.37,0.14,3.87,65.0,0.35,10.99
663,0.0,16.831892005905928,11.305605236120089,-7.142857142857148,4.99999999999999,40.00000000000001,-5.660377358490566,6.896551724137938,11.981020166073545,0.0,2021-11-29,Cheras Batu 11,6.63,166.17,292.5,0.13,0.42,0.14,3.5,65.0,0.31,9.44
664,0.9049773755656184,115.79132391197359,-1.792305643289332,21.428571428571423,0.0,49.999999999999986,-11.051212938005396,6.896551724137938,19.81020166073547,0.0,2021-11-30,Cheras Batu 11,6.69,306.92,258.08,0.17,0.4,0.15,3.3,65.0,0.31,10.1
665,0.9132420091324142,-23.514094871504582,-11.11111111111111,9.090909090909086,-47.45762711864406,-33.33333333333333,3.055555555555552,0.0,12.212529738302942,0.0,2021-01-02,Salak Tinggi,6.63,67.56,16.0,0.12,0.31,0.06,3.71,22.0,0.41,14.15
666,-1.369863013698628,41.820446054568094,-11.11111111111111,-9.090909090909086,-42.37288135593219,-11.111111111111107,0.0,0.0,12.52973830293418,0.0,2021-01-03,Salak Tinggi,6.48,125.27,16.0,0.1,0.34,0.08,3.6,22.0,0.41,14.19
667,-3.8051750380517504,-5.864372240461896,-14.833333333333332,-9.090909090909086,-35.593220338983045,0.0,0.0,0.0,12.291831879460752,-3.0454545454545534,2021-01-04,Salak Tinggi,6.32,83.15,15.33,0.1,0.38,0.09,3.6,21.33,0.41,14.16
668,-0.6088280060882806,-27.499150911355137,-11.11111111111111,-9.090909090909086,-20.33898305084746,-33.33333333333333,0.0,0.0,12.212529738302942,0.0,2021-01-05,Salak Tinggi,6.53,64.04,16.0,0.1,0.47,0.06,3.6,22.0,0.41,14.15
669,-0.9132420091324277,-34.3371447979169,-11.11111111111111,9.090909090909086,-40.67796610169492,-11.111111111111107,0.0,0.0,12.450436161776372,0.0,2021-01-06,Salak Tinggi,6.51,58.0,16.0,0.12,0.35,0.08,3.6,22.0,0.41,14.18
670,-0.45662100456621385,-20.695120570587573,-11.11111111111111,9.090909090909086,-6.77966101694914,-22.222222222222214,0.0,0.0,12.133227597145133,0.0,2021-01-07,Salak Tinggi,6.54,70.05,16.0,0.12,0.55,0.07,3.6,22.0,0.41,14.14
671,-2.891933028919336,-50.039624136759876,-11.11111111111111,0.0,-3.3898305084745797,-33.33333333333333,0.0,0.0,12.450436161776372,0.0,2021-01-08,Salak Tinggi,6.38,44.13,16.0,0.11,0.57,0.06,3.6,22.0,0.41,14.18
672,-0.9132420091324277,-12.906147401788736,-13.555555555555554,-9.090909090909086,-13.5593220338983,-33.33333333333333,0.0,0.0,12.212529738302942,0.0,2021-01-09,Salak Tinggi,6.51,76.93,15.56,0.1,0.51,0.06,3.6,22.0,0.41,14.15
673,-5.327245053272459,-31.563455224725455,-11.11111111111111,-9.090909090909086,-23.728813559322028,-33.33333333333333,0.0,0.0,12.053925455987322,0.0,2021-01-10,Salak Tinggi,6.22,60.45,16.0,0.1,0.45,0.06,3.6,22.0,0.41,14.13
674,-3.044140030441403,-47.09611683459754,-11.11111111111111,-9.090909090909086,-28.8135593220339,-22.222222222222214,0.0,0.0,12.133227597145133,0.0,2021-01-11,Salak Tinggi,6.37,46.73,16.0,0.1,0.42,0.07,3.6,22.0,0.41,14.14
675,-1.674277016742775,-41.66194950752858,-11.11111111111111,27.27272727272728,-11.864406779661008,-11.111111111111107,0.0,0.0,12.212529738302942,0.0,2021-01-12,Salak Tinggi,6.46,51.53,16.0,0.14,0.52,0.08,3.6,22.0,0.41,14.15
676,-2.2831050228310557,-52.57556888939205,-11.11111111111111,9.090909090909086,-18.644067796610166,-11.111111111111107,0.0,0.0,12.52973830293418,0.0,2021-01-13,Salak Tinggi,6.42,41.89,16.0,0.12,0.48,0.08,3.6,22.0,0.41,14.19
677,-1.674277016742775,-39.55620966828937,-11.11111111111111,-9.090909090909086,-6.77966101694914,-22.222222222222214,0.0,0.0,12.37113402061856,0.0,2021-01-14,Salak Tinggi,6.46,53.39,16.0,0.1,0.55,0.07,3.6,22.0,0.41,14.17
678,-0.15220700152208028,-32.46914977923695,-11.11111111111111,0.0,-16.94915254237288,-33.33333333333333,0.0,0.0,12.52973830293418,0.0,2021-01-15,Salak Tinggi,6.56,59.65,16.0,0.11,0.49,0.06,3.6,22.0,0.41,14.19
679,-3.1963470319634695,-50.594362051398164,-11.11111111111111,0.0,-16.94915254237288,-33.33333333333333,0.0,0.0,11.89532117367169,0.0,2021-01-16,Salak Tinggi,6.36,43.64,16.0,0.11,0.49,0.06,3.6,22.0,0.41,14.11
680,-0.30441400304414706,-51.39816596852711,-11.11111111111111,-9.090909090909086,28.813559322033903,-44.44444444444444,0.0,0.0,12.846946867565432,0.0,2021-01-17,Salak Tinggi,6.55,42.93,16.0,0.1,0.76,0.05,3.6,22.0,0.41,14.23
681,-0.45662100456621385,-27.351975546247026,-12.944444444444445,-9.090909090909086,35.593220338983066,33.33333333333333,0.0,0.0,12.60904044409199,0.0,2021-01-18,Salak Tinggi,6.54,64.17,15.67,0.1,0.8,0.12,3.6,22.0,0.41,14.2
682,2.587519025875189,-46.56402128382203,-22.22222222222222,-9.090909090909086,33.89830508474578,-33.33333333333333,0.0,0.0,12.846946867565432,0.0,2021-01-19,Salak Tinggi,6.74,47.2,14.0,0.1,0.79,0.06,3.6,22.0,0.41,14.23
683,1.8264840182648419,-47.367825200950975,-19.055555555555554,9.090909090909086,45.76271186440678,-33.33333333333333,0.0,0.0,12.37113402061856,0.0,2021-01-20,Salak Tinggi,6.69,46.49,14.57,0.12,0.86,0.06,3.6,22.0,0.41,14.17
684,0.6088280060882806,-48.26219857353107,-22.22222222222222,18.181818181818183,38.983050847457626,-11.111111111111107,0.0,0.0,12.767644726407623,0.0,2021-01-21,Salak Tinggi,6.61,45.7,14.0,0.13,0.82,0.08,3.6,22.0,0.41,14.22
685,1.8264840182648419,-40.83550322653685,-19.055555555555554,27.27272727272728,40.67796610169492,-22.222222222222214,0.0,0.0,12.52973830293418,0.0,2021-01-22,Salak Tinggi,6.69,52.26,14.57,0.14,0.83,0.07,3.6,22.0,0.41,14.19
686,2.739726027397256,20.253594475263217,5.555555555555555,-9.090909090909086,35.593220338983066,44.44444444444445,0.0,0.0,12.37113402061856,-3.0454545454545534,2021-01-23,Salak Tinggi,6.75,106.22,19.0,0.1,0.8,0.13,3.6,21.33,0.41,14.17
687,0.3044140030441335,-35.039058077663306,-16.666666666666664,-9.090909090909086,33.89830508474578,0.0,0.0,0.0,11.657414750198262,0.0,2021-01-24,Salak Tinggi,6.59,57.38,15.0,0.1,0.79,0.09,3.6,22.0,0.41,14.08
688,2.8919330289193224,9.928676553832217,-11.11111111111111,9.090909090909086,38.983050847457626,0.0,0.0,0.0,11.657414750198262,0.0,2021-01-25,Salak Tinggi,6.76,97.1,16.0,0.12,0.82,0.09,3.6,22.0,0.41,14.08
689,0.9132420091324142,-25.631155892675196,-12.722222222222218,9.090909090909086,35.593220338983066,-11.111111111111107,0.0,0.0,10.785091197462341,0.0,2021-01-26,Salak Tinggi,6.63,65.69,15.71,0.12,0.8,0.08,3.6,22.0,0.41,13.97
690,2.4353120243531223,-26.219857353107663,-12.944444444444445,27.27272727272728,42.37288135593221,-11.111111111111107,0.0,0.0,10.5471847739889,0.0,2021-01-27,Salak Tinggi,6.73,65.17,15.67,0.14,0.84,0.08,3.6,22.0,0.41,13.94
691,0.6088280060882806,-35.60511717423299,-11.11111111111111,9.090909090909086,37.28813559322035,-33.33333333333333,0.0,0.0,10.30927835051547,0.0,2021-01-28,Salak Tinggi,6.61,56.88,16.0,0.12,0.81,0.06,3.6,22.0,0.41,13.91
692,1.6742770167427614,19.46111174006566,-11.11111111111111,0.0,37.28813559322035,22.222222222222225,0.0,0.0,12.133227597145133,0.0,2021-01-29,Salak Tinggi,6.68,105.52,16.0,0.11,0.81,0.11,3.6,22.0,0.41,14.14
693,2.2831050228310423,-44.10732480470961,-14.833333333333332,-9.090909090909086,27.118644067796616,-11.111111111111107,0.0,0.0,11.340206185567009,0.0,2021-01-30,Salak Tinggi,6.72,49.37,15.33,0.1,0.75,0.08,3.6,22.0,0.41,14.04
694,-1.2176560121765612,-50.08490886448544,-22.22222222222222,-9.090909090909086,16.94915254237288,-22.222222222222214,0.0,0.0,8.485329103885809,0.0,2021-01-31,Salak Tinggi,6.49,44.09,14.0,0.1,0.69,0.07,3.6,22.0,0.41,13.68
695,0.7610350076103474,-39.29582248386731,-11.11111111111111,-27.27272727272727,15.254237288135608,-44.44444444444444,0.0,0.0,5.233941316415545,0.0,2021-02-01,Salak Tinggi,6.62,53.62,16.0,0.08,0.68,0.05,3.6,22.0,0.41,13.27
696,0.3044140030441335,-43.07709724895279,-11.11111111111111,-18.181818181818183,-3.3898305084745797,-33.33333333333333,0.0,0.0,1.5067406819984241,0.0,2021-02-02,Salak Tinggi,6.59,50.28,16.0,0.09,0.57,0.06,3.6,22.0,0.41,12.8
697,0.7610350076103474,-47.69613947696139,-11.11111111111111,-9.090909090909086,11.864406779661028,-11.111111111111107,0.0,0.0,3.885804916732754,0.0,2021-02-03,Salak Tinggi,6.62,46.2,16.0,0.1,0.66,0.08,3.6,22.0,0.41,13.1
698,1.065449010654481,-44.718668629004874,-11.11111111111111,-18.181818181818183,30.508474576271194,-11.111111111111107,0.0,0.0,6.502775574940525,0.0,2021-02-04,Salak Tinggi,6.64,48.83,16.0,0.09,0.77,0.08,3.6,22.0,0.41,13.43
699,0.7610350076103474,-47.52632174799049,-11.11111111111111,0.0,25.423728813559325,-11.111111111111107,0.0,0.0,2.537668517049963,0.0,2021-02-05,Salak Tinggi,6.62,46.35,16.0,0.11,0.74,0.08,3.6,22.0,0.41,12.93
700,1.369863013698628,-46.620627193478995,-12.5,-18.181818181818183,25.423728813559325,-11.111111111111107,0.0,0.0,0.8723235527359334,0.0,2021-02-06,Salak Tinggi,6.66,47.15,15.75,0.09,0.74,0.08,3.6,22.0,0.41,12.72
701,1.065449010654481,-45.126231178535036,-11.11111111111111,9.090909090909086,30.508474576271194,0.0,0.0,0.0,2.3790642347343436,0.0,2021-02-07,Salak Tinggi,6.64,48.47,16.0,0.12,0.77,0.09,3.6,22.0,0.41,12.91
702,0.7610350076103474,-40.86946677233103,-7.944444444444443,9.090909090909086,54.23728813559323,-22.222222222222214,0.0,0.0,0.8723235527359334,0.0,2021-02-08,Salak Tinggi,6.62,52.23,16.57,0.12,0.91,0.07,3.6,22.0,0.41,12.72
703,-0.7610350076103609,73.83674855654932,8.333333333333332,-18.181818181818183,-20.33898305084746,11.111111111111121,0.0,0.0,3.489294210943706,0.0,2021-02-09,Salak Tinggi,6.52,153.55,19.5,0.09,0.47,0.1,3.6,22.0,0.41,13.05
704,0.6088280060882806,-27.578399184874904,-11.11111111111111,0.0,-13.5593220338983,22.222222222222225,0.0,0.0,3.489294210943706,0.0,2021-02-10,Salak Tinggi,6.61,63.97,16.0,0.11,0.51,0.11,3.6,22.0,0.41,13.05
705,0.15220700152206676,110.3022755575682,1.6111111111111063,9.090909090909086,-18.644067796610166,11.111111111111121,0.0,0.0,1.4274385408406005,0.0,2021-02-11,Salak Tinggi,6.58,185.76,18.29,0.12,0.48,0.1,3.6,22.0,0.41,12.79
706,0.6088280060882806,16.60817389335447,-9.500000000000004,9.090909090909086,-22.033898305084737,-11.111111111111107,0.0,0.0,1.348136399682791,0.0,2021-02-12,Salak Tinggi,6.61,103.0,16.29,0.12,0.46,0.08,3.6,22.0,0.41,12.78
707,0.3044140030441335,13.698630136986312,-11.11111111111111,0.0,-10.16949152542372,11.111111111111121,0.0,0.0,0.8723235527359334,0.0,2021-02-13,Salak Tinggi,6.59,100.43,16.0,0.11,0.53,0.1,3.6,22.0,0.41,12.72
708,1.2176560121765612,-42.386505151137776,-8.722222222222225,-18.181818181818183,-1.6949152542372898,11.111111111111121,0.0,0.0,1.9032513877874722,0.0,2021-02-14,Salak Tinggi,6.65,50.89,16.43,0.09,0.58,0.1,3.6,22.0,0.41,12.85
709,1.2176560121765612,-44.820559266387406,-11.11111111111111,-18.181818181818183,16.94915254237288,0.0,0.0,0.0,1.5067406819984241,0.0,2021-02-15,Salak Tinggi,6.65,48.74,16.0,0.09,0.69,0.09,3.6,22.0,0.41,12.8
710,0.4566210045662003,40.09962640099627,-2.7777777777777777,0.0,11.864406779661028,22.222222222222225,0.0,0.0,0.7137192704203003,0.0,2021-02-16,Salak Tinggi,6.6,123.75,17.5,0.11,0.66,0.11,3.6,22.0,0.41,12.7
711,0.15220700152206676,-8.977697271595146,-9.500000000000004,0.0,22.033898305084747,11.111111111111121,0.0,0.0,1.2688342585249814,0.0,2021-02-17,Salak Tinggi,6.58,80.4,16.29,0.11,0.72,0.1,3.6,22.0,0.41,12.77
712,0.9132420091324142,-44.446960262651416,-11.11111111111111,0.0,23.728813559322038,22.222222222222225,0.0,0.0,7.137192704203017,0.0,2021-02-18,Salak Tinggi,6.63,49.07,16.0,0.11,0.73,0.11,3.6,22.0,0.41,13.51
713,1.8264840182648419,-42.092154420921545,-11.11111111111111,0.0,27.118644067796616,22.222222222222225,0.0,0.0,1.4274385408406005,0.0,2021-02-19,Salak Tinggi,6.69,51.15,16.0,0.11,0.75,0.11,3.6,22.0,0.41,12.79
714,2.130898021308975,-36.986301369863014,-11.11111111111111,9.090909090909086,37.28813559322035,11.111111111111121,0.0,0.0,5.233941316415545,0.0,2021-02-20,Salak Tinggi,6.71,55.66,16.0,0.12,0.81,0.1,3.6,22.0,0.41,13.27
715,1.6742770167427614,-35.26548171629118,-11.11111111111111,-9.090909090909086,33.89830508474578,11.111111111111121,0.0,0.0,1.1102299762093621,0.0,2021-02-21,Salak Tinggi,6.68,57.18,16.0,0.1,0.79,0.1,3.6,22.0,0.41,12.75
716,2.2831050228310423,-52.518962979735086,-11.11111111111111,0.0,40.67796610169492,-22.222222222222214,0.0,0.0,-0.15860428231561913,0.0,2021-02-22,Salak Tinggi,6.72,41.94,16.0,0.11,0.83,0.07,3.6,22.0,0.41,12.59
717,1.8264840182648419,-35.4013358994679,-11.11111111111111,18.181818181818183,38.983050847457626,-11.111111111111107,0.0,0.0,2.4583663758921532,0.0,2021-02-23,Salak Tinggi,6.69,57.06,16.0,0.13,0.82,0.08,3.6,22.0,0.41,12.92
718,4.109589041095884,-49.473565040190195,-22.22222222222222,0.0,55.932203389830526,0.0,0.0,0.0,2.299762093576534,0.0,2021-02-24,Salak Tinggi,6.84,44.63,14.0,0.11,0.92,0.09,3.6,22.0,0.41,12.9
719,4.26179604261795,-25.84625834937167,-14.444444444444443,9.090909090909086,49.15254237288136,11.111111111111121,0.0,0.0,1.0309278350515527,0.0,2021-02-25,Salak Tinggi,6.85,65.5,15.4,0.12,0.88,0.1,3.6,22.0,0.41,12.74
720,3.0441400304413895,-27.091588361824964,-16.666666666666664,0.0,49.15254237288136,22.222222222222225,0.0,0.0,1.6653449643140434,0.0,2021-02-26,Salak Tinggi,6.77,64.4,15.0,0.11,0.88,0.11,3.6,22.0,0.41,12.82
721,3.9573820395738166,-20.37812747650855,-11.11111111111111,-27.27272727272727,55.932203389830526,11.111111111111121,0.0,0.0,0.7930214115781239,0.0,2021-02-27,Salak Tinggi,6.83,70.33,16.0,0.08,0.92,0.1,3.6,22.0,0.41,12.71
722,4.26179604261795,-34.04279406770067,-11.11111111111111,-18.181818181818183,57.62711864406781,0.0,0.0,0.0,1.9032513877874722,0.0,2021-02-28,Salak Tinggi,6.85,58.26,16.0,0.09,0.93,0.09,3.6,22.0,0.41,12.85
723,2.587519025875189,195.70927204800182,49.05555555555555,9.090909090909086,40.67796610169492,0.0,0.0,0.0,6.2648691514670976,6.045454545454538,2021-03-01,Salak Tinggi,6.74,261.2,26.83,0.12,0.83,0.09,3.6,23.33,0.41,13.4
724,3.5007610350076033,-43.926185893807315,-11.11111111111111,-18.181818181818183,20.33898305084746,-11.111111111111107,0.0,0.0,2.696272799365582,0.0,2021-03-02,Salak Tinggi,6.8,49.53,16.0,0.09,0.71,0.08,3.6,22.0,0.41,12.95
725,3.3485540334855366,-47.809351296275324,-11.11111111111111,-18.181818181818183,11.864406779661028,-11.111111111111107,0.0,0.0,1.744647105471853,0.0,2021-03-03,Salak Tinggi,6.79,46.1,16.0,0.09,0.66,0.08,3.6,22.0,0.41,12.83
726,3.0441400304413895,-39.28450130193592,-11.11111111111111,0.0,37.28813559322035,-11.111111111111107,0.0,0.0,1.5067406819984241,0.0,2021-03-04,Salak Tinggi,6.77,53.63,16.0,0.11,0.81,0.08,3.6,22.0,0.41,12.8
727,4.414003044140031,-36.295709272048,-11.11111111111111,9.090909090909086,54.23728813559323,-33.33333333333333,0.0,0.0,-0.47581284694685744,0.0,2021-03-05,Salak Tinggi,6.86,56.27,16.0,0.12,0.91,0.06,3.6,22.0,0.41,12.55
