,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Disinfectant_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
392,-0.5166051660516626,20.203735144312386,-16.157205240174676,-61.9047619047619,-50.0,0.0,,,0.0,2021-08-30,Sungai Rangkap,6.74,3.54,1.92,0.04,0.02,0.03,4.58,0.0,0.44,0.0
393,-0.6642066420664196,289.1341256366723,93.01310043668121,-71.42857142857143,-75.0,0.0,inf,inf,0.0,2021-08-31,Sungai Rangkap,6.73,11.46,4.42,0.03,0.01,0.03,4.58,13.5,0.44,2.0
394,-2.6610644257703013,507.5757575757576,586.9285714285714,49.999999999999986,766.6666666666667,199.99999999999994,inf,0.0,-0.39999999999999153,2021-08-01,Kuala Kubu Bharu,6.95,20.05,96.17,0.06,0.26,0.06,2.49,16.0,0.53,2.0
395,0.8403361344537886,-16.666666666666664,-5.642857142857137,25.000000000000007,0.0,0.0,,0.0,0.0,2021-08-02,Kuala Kubu Bharu,7.2,2.75,13.21,0.05,0.03,0.02,2.5,0.0,0.51,2.0
396,1.4005602240896433,-33.030303030303024,-28.285714285714292,-25.000000000000007,-66.66666666666666,0.0,,0.0,0.0,2021-08-03,Kuala Kubu Bharu,7.24,2.21,10.04,0.03,0.01,0.02,2.5,0.0,0.51,2.0
397,1.1204481792717098,-28.78787878787878,-4.142857142857143,25.000000000000007,-33.33333333333333,0.0,,0.0,0.0,2021-08-04,Kuala Kubu Bharu,7.22,2.35,13.42,0.05,0.02,0.02,2.5,0.0,0.51,2.0
398,0.5602240896358549,57.272727272727295,135.71428571428572,124.99999999999997,-33.33333333333333,100.0,inf,0.0,0.0,2021-08-05,Kuala Kubu Bharu,7.18,5.19,33.0,0.09,0.02,0.04,2.5,11.5,0.51,2.0
399,2.1008403361344588,-39.39393939393939,-31.85714285714286,25.000000000000007,100.0,100.0,,0.0,0.0,2021-08-06,Kuala Kubu Bharu,7.29,2.0,9.54,0.05,0.06,0.04,2.5,0.0,0.52,2.0
400,1.4005602240896433,-33.030303030303024,-15.142857142857139,-25.000000000000007,66.66666666666669,-50.0,,0.0,0.0,2021-08-07,Kuala Kubu Bharu,7.24,2.21,11.88,0.03,0.05,0.01,2.5,0.0,0.51,2.0
401,0.7002801120448279,-6.969696969696971,11.642857142857148,49.999999999999986,100.0,-100.0,,0.0,0.0,2021-08-08,Kuala Kubu Bharu,7.19,3.07,15.63,0.06,0.06,0.0,2.5,0.0,0.51,2.0
402,0.14005602240897305,119.6969696969697,188.42857142857144,49.999999999999986,133.33333333333337,-50.0,inf,0.0,0.0,2021-08-09,Kuala Kubu Bharu,7.15,7.25,40.38,0.06,0.07,0.01,2.5,13.33,0.51,2.0
403,1.2605042016806827,-30.909090909090914,-4.428571428571423,-50.0,200.0,0.0,,0.0,0.0,2021-08-10,Kuala Kubu Bharu,7.23,2.28,13.38,0.02,0.09,0.02,2.5,0.0,0.51,2.0
404,0.4201680672268943,-10.909090909090907,23.785714285714274,-25.000000000000007,-33.33333333333333,49.999999999999986,,0.0,0.0,2021-08-11,Kuala Kubu Bharu,7.17,2.94,17.33,0.03,0.02,0.03,2.5,0.0,0.51,2.0
405,1.4005602240896433,-43.03030303030303,-23.214285714285715,-25.000000000000007,333.33333333333337,-50.0,,0.0,0.0,2021-08-12,Kuala Kubu Bharu,7.24,1.88,10.75,0.03,0.13,0.01,2.5,0.0,0.51,2.0
406,0.980392156862749,-11.212121212121202,19.642857142857142,25.000000000000007,200.0,-100.0,,0.0,0.0,2021-08-13,Kuala Kubu Bharu,7.21,2.93,16.75,0.05,0.09,0.0,2.5,0.0,0.51,2.0
407,1.1204481792717098,-37.878787878787875,-0.571428571428572,-25.000000000000007,-66.66666666666666,49.999999999999986,,0.0,0.0,2021-08-14,Kuala Kubu Bharu,7.22,2.05,13.92,0.03,0.01,0.03,2.5,0.0,0.51,2.0
408,0.980392156862749,263.6363636363636,371.1428571428571,-25.000000000000007,0.0,0.0,inf,0.0,0.0,2021-08-15,Kuala Kubu Bharu,7.21,12.0,65.96,0.03,0.03,0.02,2.5,17.33,0.51,2.0
409,-1.9607843137254857,123.93939393939395,224.14285714285717,199.99999999999994,1433.3333333333335,49.999999999999986,inf,0.0,-0.39999999999999153,2021-08-16,Kuala Kubu Bharu,7.0,7.39,45.38,0.12,0.46,0.03,2.49,13.0,0.51,2.0
410,0.7002801120448279,-20.6060606060606,8.357142857142856,75.00000000000001,0.0,0.0,,0.0,0.0,2021-08-17,Kuala Kubu Bharu,7.19,2.62,15.17,0.07,0.03,0.02,2.5,0.0,0.51,2.0
411,0.4201680672268943,61.81818181818183,127.35714285714283,100.0,-33.33333333333333,49.999999999999986,inf,0.0,0.0,2021-08-18,Kuala Kubu Bharu,7.17,5.34,31.83,0.08,0.02,0.03,2.5,12.67,0.51,2.0
412,0.8403361344537886,-1.5151515151515098,5.642857142857137,0.0,0.0,49.999999999999986,,0.0,0.0,2021-08-19,Kuala Kubu Bharu,7.2,3.25,14.79,0.04,0.03,0.03,2.5,0.0,0.51,2.0
413,1.8207282913165252,-6.66666666666666,13.071428571428573,25.000000000000007,33.33333333333334,49.999999999999986,,0.0,0.0,2021-08-20,Kuala Kubu Bharu,7.27,3.08,15.83,0.05,0.04,0.03,2.5,0.0,0.51,2.0
414,1.4005602240896433,-29.09090909090909,-37.78571428571428,25.000000000000007,-33.33333333333333,0.0,,0.0,0.0,2021-08-21,Kuala Kubu Bharu,7.24,2.34,8.71,0.05,0.02,0.02,2.5,0.0,0.51,2.0
415,1.2605042016806827,-6.0606060606060534,1.7857142857142856,25.000000000000007,-33.33333333333333,0.0,,0.0,0.0,2021-08-22,Kuala Kubu Bharu,7.23,3.1,14.25,0.05,0.02,0.02,2.5,0.0,0.51,2.0
416,1.4005602240896433,-30.606060606060602,-37.5,-25.000000000000007,-33.33333333333333,-50.0,,0.0,0.0,2021-08-23,Kuala Kubu Bharu,7.24,2.29,8.75,0.03,0.02,0.01,2.5,0.0,0.51,2.0
417,0.4201680672268943,62.121212121212125,75.28571428571428,25.000000000000007,-33.33333333333333,49.999999999999986,inf,0.0,0.0,2021-08-24,Kuala Kubu Bharu,7.17,5.35,24.54,0.05,0.02,0.03,2.5,11.33,0.51,2.0
418,0.7002801120448279,-23.93939393939394,-25.285714285714278,49.999999999999986,0.0,0.0,,0.0,0.0,2021-08-25,Kuala Kubu Bharu,7.19,2.51,10.46,0.06,0.03,0.02,2.5,0.0,0.51,2.0
419,1.4005602240896433,-41.81818181818181,-41.357142857142854,-25.000000000000007,33.33333333333334,49.999999999999986,,0.0,0.0,2021-08-26,Kuala Kubu Bharu,7.24,1.92,8.21,0.03,0.04,0.03,2.5,0.0,0.51,2.0
420,1.1204481792717098,-15.454545454545448,11.928571428571429,0.0,0.0,49.999999999999986,,0.0,0.0,2021-08-27,Kuala Kubu Bharu,7.22,2.79,15.67,0.04,0.03,0.03,2.5,0.0,0.51,2.0
421,1.4005602240896433,-33.030303030303024,-40.5,49.999999999999986,333.33333333333337,0.0,,0.0,0.0,2021-08-28,Kuala Kubu Bharu,7.24,2.21,8.33,0.06,0.13,0.02,2.5,0.0,0.51,2.0
422,0.980392156862749,64.84848484848487,108.35714285714286,100.0,166.66666666666669,-50.0,inf,0.0,0.0,2021-08-29,Kuala Kubu Bharu,7.21,5.44,29.17,0.08,0.08,0.01,2.5,11.0,0.51,2.0
423,1.2605042016806827,-34.24242424242424,-45.214285714285715,-25.000000000000007,333.33333333333337,0.0,,0.0,0.0,2021-08-30,Kuala Kubu Bharu,7.23,2.17,7.67,0.03,0.13,0.02,2.5,0.0,0.51,2.0
424,1.6806722689075646,-24.545454545454533,-17.571428571428577,-25.000000000000007,333.33333333333337,49.999999999999986,,0.0,0.0,2021-08-31,Kuala Kubu Bharu,7.26,2.49,11.54,0.03,0.13,0.03,2.5,0.0,0.51,2.0
425,0.5856515373352861,-43.62549800796812,-5.929791271347249,7.142857142857128,inf,0.0,-6.458536585365858,-10.326449033977342,-3.973509933774838,2021-08-01,Rasa,6.87,5.66,19.83,0.6,0.01,0.04,2.9,23.97,0.0,6.73
426,1.4641288433382087,78.88446215139444,5.929791271347249,112.49999999999997,,49.999999999999986,0.058536585365855875,-3.664223850766149,-0.993377483443702,2021-08-02,Rasa,6.93,17.96,22.33,1.19,0.0,0.06,2.99,25.64,0.31,7.23
427,1.4641288433382087,11.752988047808781,24.90512333965845,51.78571428571427,inf,75.00000000000001,3.0243902439024333,-29.780146568954034,-15.2317880794702,2021-08-03,Rasa,6.93,11.22,26.33,0.85,0.02,0.07,2.56,26.4,0.35,5.27
428,1.9033674963396763,-9.063745019920304,20.96774193548388,39.28571428571428,,49.999999999999986,-17.853658536585364,-31.37908061292471,3.3112582781456985,2021-08-04,Rasa,6.96,9.13,25.5,0.78,0.0,0.06,3.12,21.05,0.53,5.15
429,1.6105417276720397,-31.274900398406363,1.1859582542694498,33.928571428571416,,25.000000000000007,-17.30731707317073,-31.912058627581608,2.6490066225165587,2021-08-05,Rasa,6.94,6.9,21.33,0.75,0.0,0.05,3.1,21.19,0.48,5.11
430,1.6105417276720397,-51.89243027888446,1.612903225806468,14.285714285714276,,25.000000000000007,-0.7999999999999934,-22.318454363757493,-1.986754966887419,2021-08-06,Rasa,6.94,4.83,21.42,0.64,0.0,0.05,2.96,25.42,0.3,5.83
431,2.196193265007326,-56.772908366533855,3.1783681214421335,3.5714285714285547,,0.0,-16.995121951219513,-30.313124583610918,9.602649006622517,2021-08-07,Rasa,6.98,4.34,21.75,0.58,0.0,0.04,3.31,21.27,0.4,5.23
432,1.6105417276720397,-55.17928286852589,1.1859582542694498,3.5714285714285547,,0.0,-19.180487804878048,-22.98467688207861,-15.2317880794702,2021-08-08,Rasa,6.94,4.5,21.33,0.58,0.0,0.04,2.56,20.71,0.43,5.78
433,1.0248901903367538,378.18725099601596,139.80075901328274,114.28571428571426,inf,150.0,-4.624390243902434,-100.0,-3.6423841059602604,2021-08-09,Rasa,6.9,48.01,50.55,1.2,0.03,0.1,2.91,24.44,0.52,0.0
434,2.0497803806734947,-25.19920318725099,27.703984819734362,21.428571428571423,,25.000000000000007,0.6829268292682955,-25.249833444370413,-5.629139072847679,2021-08-10,Rasa,6.97,7.51,26.92,0.68,0.0,0.05,2.85,25.8,0.36,5.61
435,0.8784773060029225,-38.94422310756971,32.44781783681216,33.928571428571416,,25.000000000000007,-17.346341463414635,30.1798800799467,2.6490066225165587,2021-08-11,Rasa,6.89,6.13,27.92,0.75,0.0,0.05,3.1,21.18,0.35,9.77
436,0.8784773060029225,141.1354581673307,104.83870967741937,51.78571428571427,inf,75.00000000000001,5.521951219512192,-100.0,-5.629139072847679,2021-08-12,Rasa,6.89,24.21,43.18,0.85,0.03,0.07,2.85,27.04,0.51,0.0
437,0.8784773060029225,38.14741035856574,55.740037950664146,42.85714285714285,,25.000000000000007,8.878048780487799,-18.854097268487678,6.622516556291397,2021-08-13,Rasa,6.89,13.87,32.83,0.8,0.0,0.05,3.22,27.9,0.48,6.09
438,0.5856515373352861,-30.0796812749004,20.161290322580648,28.57142857142855,,25.000000000000007,4.039024390243903,17.121918720852754,5.629139072847679,2021-08-14,Rasa,6.87,7.02,25.33,0.72,0.0,0.05,3.19,26.66,0.0,8.79
439,1.756954612005858,-6.3745019920318615,24.52561669829223,28.57142857142855,,49.999999999999986,-11.804878048780482,-100.0,5.960264900662257,2021-08-15,Rasa,6.95,9.4,26.25,0.72,0.0,0.06,3.2,22.6,0.52,0.0
440,0.0,18.725099601593634,34.01328273244783,55.35714285714284,inf,49.999999999999986,-5.951219512195117,49.36708860759495,-4.304635761589401,2021-08-16,Rasa,6.83,11.92,28.25,0.87,0.01,0.06,2.89,24.1,0.36,11.21
441,-0.14641288433381827,14.04382470119522,28.889943074003817,49.99999999999998,inf,25.000000000000007,-4.702439024390237,64.29047301798802,-1.655629139072842,2021-08-17,Rasa,6.82,11.45,27.17,0.84,0.06,0.05,2.97,24.42,0.64,12.33
442,-0.7320644216691043,545.5179282868527,96.06261859582543,198.21428571428567,inf,124.99999999999997,2.165853658536584,-13.657561625582936,47.01986754966889,2021-08-18,Rasa,6.78,64.81,41.33,1.67,0.02,0.09,4.44,26.18,0.31,6.48
443,-1.0248901903367538,193.32669322709165,53.9373814041746,64.28571428571428,inf,49.999999999999986,17.658536585365848,-33.37774816788807,28.145695364238417,2021-08-19,Rasa,6.76,29.45,32.45,0.92,0.03,0.06,3.87,30.15,0.35,5.0
444,-1.6105417276720397,76.79282868525897,18.59582542694498,21.428571428571423,inf,49.999999999999986,7.043902439024389,-100.0,70.86092715231788,2021-08-20,Rasa,6.72,17.75,25.0,0.68,0.02,0.06,5.16,27.43,0.43,0.0
445,-0.4392386530014678,42.729083665338656,28.08349146110058,35.7142857142857,inf,49.999999999999986,-9.658536585365859,-1.798800799467019,54.3046357615894,2021-08-21,Rasa,6.8,14.33,27.0,0.76,0.08,0.06,4.66,23.15,0.52,7.37
446,-1.6105417276720397,35.7569721115538,22.15370018975333,51.78571428571427,inf,25.000000000000007,-10.907317073170738,-14.057295136575613,68.54304635761589,2021-08-22,Rasa,6.72,13.63,25.75,0.85,0.05,0.05,5.09,22.83,0.44,6.45
447,-1.756954612005858,7.768924302788857,12.286527514231516,26.785714285714267,inf,49.999999999999986,-11.219512195121952,0.46635576282478536,50.993377483443695,2021-08-23,Rasa,6.71,10.82,23.67,0.71,0.1,0.06,4.56,22.75,0.47,7.54
448,-1.756954612005858,608.964143426295,54.98102466793171,119.64285714285711,inf,124.99999999999997,-26.04878048780488,84.14390406395736,98.0132450331126,2021-08-24,Rasa,6.71,71.18,32.67,1.23,0.02,0.09,5.98,18.95,0.39,13.82
449,-0.14641288433381827,218.72509960159366,55.360531309297926,137.5,,75.00000000000001,33.81463414634146,69.48700866089274,84.10596026490065,2021-08-25,Rasa,6.82,32.0,32.75,1.33,0.0,0.07,5.56,34.29,0.25,12.72
450,-0.5856515373352861,43.027888446215144,33.68121442125238,51.78571428571427,inf,49.999999999999986,28.156097560975624,-0.46635576282478536,18.874172185430456,2021-08-26,Rasa,6.79,14.36,28.18,0.85,0.02,0.06,3.59,32.84,0.24,7.47
451,0.7320644216691043,51.095617529880485,58.91840607210628,80.35714285714283,inf,75.00000000000001,-0.25365853658537085,21.91872085276483,56.6225165562914,2021-08-27,Rasa,6.88,15.17,33.5,1.01,0.02,0.07,4.73,25.56,0.3,9.15
452,1.0248901903367538,52.49003984063747,29.648956356736246,66.07142857142857,,100.0,-11.180487804878043,-4.197201865423045,26.158940397350992,2021-08-28,Rasa,6.9,15.31,27.33,0.93,0.0,0.08,3.81,22.76,0.49,7.19
453,-2.0497803806734947,456.9721115537849,76.70777988614802,153.57142857142853,inf,100.0,3.8048780487804934,-21.11925383077948,-4.9668874172185395,2021-08-29,Rasa,6.69,55.92,37.25,1.42,0.02,0.08,2.87,26.6,0.42,5.92
454,-0.14641288433381827,-4.9800796812749,13.851992409867181,26.785714285714267,,25.000000000000007,0.6439024390243869,-24.850099933377752,-3.3112582781456985,2021-08-30,Rasa,6.82,9.54,24.0,0.71,0.0,0.05,2.92,25.79,0.34,5.64
455,-0.5856515373352861,330.57768924302786,42.6944971537002,146.4285714285714,inf,150.0,-7.473170731707314,-25.78281145902731,-6.95364238410596,2021-08-31,Rasa,6.79,43.23,30.08,1.38,0.05,0.1,2.81,23.71,0.59,5.57
456,-1.4446227929374116,-70.20886771711248,-65.16260252470542,-41.08527131782946,-14.285714285714295,-75.0,-35.976460787694606,4.476769547501351,-7.857354231613989,2021-08-01,Sungai Selangor Fasa 1,6.14,16.26,157.58,0.76,0.06,0.03,5.730186205000001,20.25333254,0.752509787,11.82100611
457,-3.5313001605136534,-74.84426529864419,-71.70207591802445,-37.98449612403101,28.57142857142855,-66.66666666666666,-27.472115798477088,8.022032795013867,-4.920883588705961,2021-08-02,Sungai Selangor Fasa 1,6.01,13.73,128.0,0.8,0.09,0.04,5.912800058,22.94361379,0.8799968429999999,12.22213431
458,-3.0497592295345166,-75.76035177720776,-70.6519576415449,-41.08527131782946,14.285714285714276,-75.0,11.061698441978763,-17.244464525806215,-5.02449922581789,2021-08-03,Sungai Selangor Fasa 1,6.04,13.23,132.75,0.76,0.08,0.03,5.906356387,35.13347651,0.7346983429999999,9.363360819
459,-2.5682182985553794,1.3741297178453646,-3.2608935953839016,-10.852713178294584,242.8571428571428,-41.66666666666666,-3.558779377053143,-13.916915816882867,-3.1700763054604697,2021-08-04,Sungai Selangor Fasa 1,6.07,55.33,437.58,1.15,0.24,0.07,6.021679629,30.50840575,0.865997628,9.739855745
460,-2.889245585874809,-62.806888970318795,-58.97243163177327,-41.86046511627907,42.85714285714285,-50.0,0.6963763606551714,-10.243433937822973,-3.0444969713712653,2021-08-05,Sungai Selangor Fasa 1,6.05,20.3,185.58,0.75,0.1,0.06,6.029489183,31.8544901,0.738387017,10.15549122
461,-2.0866773675762564,-76.40161231220227,-71.44341520571264,-44.186046511627914,142.85714285714286,-75.0,-12.462745225558198,-14.931889811995545,-10.650674653603968,2021-08-06,Sungai Selangor Fasa 1,6.1,12.88,129.17,0.72,0.17,0.03,5.556474607999999,27.69170765,0.8428292820000001,9.625016687
462,-3.852327447833069,-82.4294613411506,-78.77655693851834,-45.736434108527135,0.0,-83.33333333333333,-0.9526438420871077,-8.360805682042136,-29.34317688192023,2021-08-07,Sungai Selangor Fasa 1,5.99,9.59,96.0,0.7,0.07,0.02,4.3940213539999995,31.3328358,0.7964287859999999,10.36850087
463,-3.852327447833069,-66.54452180285818,-64.4441005460615,-42.63565891472869,57.14285714285713,-75.0,-4.015518171032893,18.72442911727652,0.2973203924023597,2021-08-08,Sungai Selangor Fasa 1,5.99,18.26,160.83,0.74,0.11,0.03,6.2373108230000005,30.3639201,0.7833134620000001,13.4330551
464,-3.852327447833069,-41.90179552949798,-40.364335772555435,-28.68217054263566,0.0,-33.33333333333333,31.713685163198225,-20.36298088708304,0.1556397104853019,2021-08-09,Sungai Selangor Fasa 1,5.99,31.71,269.75,0.92,0.07,0.08,6.228499954999999,41.66656668,0.770366311,9.010516822
465,-4.8154093097913435,76.67643825577136,85.7780823734884,36.434108527131784,57.14285714285713,66.66666666666669,7.870470072747097,23.961102777018773,-3.485888675683054,2021-08-10,Sungai Selangor Fasa 1,5.93,96.43,840.33,1.76,0.11,0.2,6.0020398230000005,34.12395704,0.806430819,14.02555764
466,-4.8154093097913435,194.17368999633567,194.97269692481157,31.782945736434105,257.1428571428571,108.33333333333334,-1.5884392119182573,-4.284573577048139,14.388315309284504,2021-08-11,Sungai Selangor Fasa 1,5.93,160.56,1334.25,1.7,0.25,0.25,7.113604574,31.13170704,0.842554824,10.82970545
467,-4.97592295345105,27.903994137046546,40.53235469679216,28.68217054263565,71.4285714285714,83.33333333333334,-11.823916113479422,17.343791372720816,5.73302064812608,2021-08-12,Sungai Selangor Fasa 1,5.92,69.81,635.67,1.66,0.12,0.22,6.575347292000001,27.89379611,0.91573501,13.27684308
468,-3.210272873194224,-59.820447050201544,-57.570800079587904,-37.98449612403101,71.4285714285714,-50.0,-29.243910067408468,-10.746466829881482,11.1278452137471,2021-08-13,Sungai Selangor Fasa 1,6.03,21.93,191.92,0.8,0.12,0.06,6.910841775,22.383120899999998,0.960188755,10.09857565
469,-3.0497592295345166,-38.512275558812746,-37.030486591647694,-34.88372093023256,57.14285714285713,-58.33333333333333,-25.135580278707014,26.932927881540397,3.7649342053742902,2021-08-14,Sungai Selangor Fasa 1,6.04,33.56,284.83,0.84,0.11,0.05,6.452955519,23.68275804,0.719777357,14.36180428
470,-4.333868378812206,-2.491755221692927,-1.123073862003401,-22.48062015503876,42.85714285714285,58.333333333333336,-4.166116872668411,28.65132609389033,10.070829470730871,2021-08-15,Sungai Selangor Fasa 1,5.96,53.22,447.25,1.0,0.1,0.19,6.845107858,30.31627941,0.7422715879999999,14.55623215
471,-2.889245585874809,20.373763283253947,20.56021046581037,-37.98449612403101,0.0,-50.0,-20.94260038817239,10.00836079755087,3.3074169364257306,2021-08-16,Sungai Selangor Fasa 1,6.05,65.7,545.33,0.8,0.07,0.06,6.424503339,25.00917356,0.7400448270000001,12.44687705
472,-4.97592295345105,278.6551850494686,290.5887294674243,106.20155038759691,28.57142857142855,408.3333333333333,1.582280844762129,43.16849776215005,-0.18445084687274796,2021-08-17,Sungai Selangor Fasa 1,5.92,206.67,1766.75,2.66,0.09,0.61,6.207350332,32.13473887,0.883500022,16.19877504
473,-4.173354735152499,228.98497618175156,220.6552738045233,66.66666666666666,0.0,258.33333333333337,0.4730697284905977,1.6318193542455426,-7.152899062378543,2021-08-18,Sungai Selangor Fasa 1,5.97,179.56,1450.42,2.15,0.07,0.43,5.773995011,31.78384884,0.81971866,11.49911471
474,-5.136436597110759,177.07951630633931,191.54599518050983,26.356589147286808,0.0,225.00000000000006,-12.069899471066167,1.5141560880839873,-6.853040423578677,2021-08-19,Sungai Selangor Fasa 1,5.91,151.23,1318.75,1.63,0.07,0.39,5.792642683,27.81598125,0.9140383879999999,11.48580172
475,-4.173354735152499,196.0241846830341,143.45721044370262,-12.40310077519381,28.57142857142855,-8.33333333333333,24.321807955812698,-14.1503565272558,-1.6184819759243783,2021-08-20,Sungai Selangor Fasa 1,5.97,161.57,1101.23,1.13,0.09,0.11,6.118170503,39.32820568,0.928293977,9.713443136
476,-5.2969502407704665,80.52400146573837,82.84880507594015,28.68217054263565,42.85714285714285,125.00000000000003,6.89734500904447,-4.833404231993189,-4.656942192097181,2021-08-21,Sungai Selangor Fasa 1,5.9,98.53,827.08,1.66,0.1,0.27,5.929214101,33.81611674,0.81195064,10.767608099999999
477,-3.370786516853946,-8.702821546353976,-4.125306745075491,-29.457364341085267,0.0,-8.33333333333333,50.14224807083715,-12.433255015804383,1.6902230181572986,2021-08-22,Sungai Selangor Fasa 1,6.02,49.83,433.67,0.91,0.07,0.11,6.323932944,47.49629458,0.797663155,9.907724291000001
478,-2.5682182985553794,13.466471234884574,29.51385050737295,6.9767441860465,42.85714285714285,-8.33333333333333,41.704632229130425,42.735059390195964,9.169183274450253,2021-08-23,Sungai Selangor Fasa 1,6.07,61.93,585.83,1.38,0.1,0.11,6.789036095,44.82712256,0.762317664,16.14973373
479,-1.7656500802568267,9.25247343349213,13.616165189131824,17.829457364341085,171.4285714285714,50.0,20.216300935140243,-0.43853750030760336,4.563623153006019,2021-08-24,Sungai Selangor Fasa 1,6.12,59.63,513.92,1.52,0.19,0.18,6.502624555000001,38.0294615,0.809644322,11.26486454
480,-2.889245585874809,89.62990106266032,92.5032608935954,26.356589147286808,42.85714285714285,0.0,22.319951043182847,0.5047917881892007,7.041862324064317,2021-08-25,Sungai Selangor Fasa 1,6.05,103.5,870.75,1.63,0.1,0.12,6.656741813,38.69493432,0.737991537,11.37159737
481,-3.370786516853946,25.925247343349223,26.38339265580439,30.232558139534877,-28.571428571428577,100.0,-7.13486328690291,-14.914452664963566,2.8107824457401045,2021-08-26,Sungai Selangor Fasa 1,6.02,68.73,571.67,1.68,0.05,0.24,6.393618528999999,29.37714032,0.828955055,9.62698961
482,-2.0866773675762564,-25.851960425064124,-23.082705104680205,4.651162790697678,-42.85714285714286,-16.66666666666666,3.8107382616880723,-16.485155641833792,8.737725237629437,2021-08-27,Sungai Selangor Fasa 1,6.1,40.47,347.92,1.35,0.04,0.1,6.7622044919999995,32.83969348,0.88548808,9.449272692000001
