,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Coagulant_chpctm,Disinfectant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
328,5.635838150289012,2135.1564969965225,2150.050929462694,31.818181818181806,92.85714285714285,,76.58349328214969,15.789473684210527,73.9,2021-06-28,Ampang Intake,7.31,706.98,3534.38,0.29,0.27,0.0,1.98,18.4,0.31,17.39
329,2.1676300578034735,118.71640847296874,121.09116373822255,140.90909090909093,149.99999999999994,,13.051823416506714,-1.1695906432748548,7.5,2021-06-29,Ampang Intake,7.07,69.18,347.29,0.53,0.35,0.0,1.69,11.78,0.3,10.75
330,0.8670520231213945,-24.43882390135947,-23.60580595874714,-54.54545454545454,-21.428571428571434,,-6.717850287907863,2.9239766081871372,-4.199999999999999,2021-06-30,Ampang Intake,6.98,23.9,120.0,0.1,0.11,0.0,1.76,9.72,0.29,9.58
331,-3.216783216783223,-20.28135990621338,-5.926622765757282,-30.769230769230777,281.8181818181818,-100.0,0.0,10.56338028169015,7.005253940455347,2021-06-01,Sungai Gombak,6.92,3.4,5.0,0.09,0.21,0.0,3.14,10.0,0.35,6.11
332,-1.258741258741269,469.9882766705743,742.7093132643463,92.3076923076923,118.18181818181819,0.0,8.3,14.436619718309865,3.852889667250434,2021-06-02,Sungai Gombak,7.06,24.31,44.79,0.25,0.12,0.01,3.25,10.83,0.47,5.93
333,-1.398601398601406,1808.5580304806563,2863.3113828786454,207.6923076923077,-100.0,3300.0,23.3,4.2253521126760605,7.005253940455347,2021-06-03,Sungai Gombak,7.05,81.4,157.5,0.4,0.0,0.34,2.96,12.33,0.5,6.11
334,-1.258741258741269,197.53810082063302,323.33019755409225,38.46153846153845,154.5454545454546,199.99999999999994,0.0,-0.7042253521126767,4.378283712784588,2021-06-04,Sungai Gombak,7.06,12.69,22.5,0.18,0.14,0.03,2.82,10.0,0.36,5.96
335,-1.958041958041966,187.221570926143,323.33019755409225,-30.769230769230777,372.72727272727275,0.0,0.0,1.7605633802816996,5.253940455341503,2021-06-05,Sungai Gombak,7.01,12.25,22.5,0.09,0.26,0.01,2.89,10.0,0.35,6.01
336,-0.13986013986014928,118.28839390386867,182.22013170272814,-15.384615384615389,281.8181818181818,199.99999999999994,0.0,-0.7042253521126767,3.852889667250434,2021-06-06,Sungai Gombak,7.14,9.31,15.0,0.11,0.21,0.03,2.82,10.0,0.36,5.93
337,-0.419580419580423,6.916764361078523,29.44496707431798,-7.692307692307699,245.45454545454547,100.0,0.0,0.35211267605634616,1.4010507880910694,2021-06-07,Sungai Gombak,7.12,4.56,6.88,0.12,0.19,0.02,2.85,10.0,0.35,5.79
338,-0.419580419580423,-1.2895662368112684,5.9266227657572985,-7.692307692307699,100.0,100.0,0.0,0.0,0.8756567425569146,2021-06-08,Sungai Gombak,7.12,4.21,5.63,0.12,0.11,0.02,2.84,10.0,0.39,5.76
339,-0.2797202797202862,-15.357561547479499,-1.9755409219190883,-53.846153846153854,9.090909090909086,0.0,0.0,0.35211267605634616,2.802101576182139,2021-06-09,Sungai Gombak,7.13,3.61,5.21,0.06,0.06,0.01,2.85,10.0,0.36,5.87
340,0.13986013986013687,-1.0550996483001363,17.5917215428034,0.0,318.1818181818182,0.0,0.0,5.281690140845083,0.17513134851137982,2021-06-10,Sungai Gombak,7.16,4.22,6.25,0.13,0.23,0.01,2.99,10.0,0.34,5.72
341,0.0,-25.674091441969534,1.9755409219191051,-15.384615384615389,-100.0,0.0,0.0,-0.3521126760563305,1.7513134851138292,2021-06-11,Sungai Gombak,7.15,3.17,5.42,0.11,0.0,0.01,2.83,10.0,0.35,5.81
342,-1.398601398601406,55.9202813599062,115.61618062088432,0.0,-63.63636363636365,0.0,5.0,1.056338028169023,7.005253940455347,2021-06-12,Sungai Gombak,7.05,6.65,11.46,0.13,0.02,0.01,2.87,10.5,0.37,6.11
343,0.8391608391608336,-13.012895662368127,1.9755409219191051,-30.769230769230777,281.8181818181818,0.0,0.0,-8.450704225352105,1.4010507880910694,2021-06-13,Sungai Gombak,7.21,3.71,5.42,0.09,0.21,0.01,2.6,10.0,0.34,5.79
344,0.6993006993006968,682.8839390386869,1114.299153339605,-30.769230769230777,154.5454545454546,0.0,16.7,2.8169014084507067,4.203152364273208,2021-06-14,Sungai Gombak,7.2,33.39,64.54,0.09,0.14,0.01,2.92,11.67,0.35,5.95
345,-2.3776223776223766,623.0949589683469,911.2888052681093,-53.846153846153854,390.90909090909093,0.0,15.0,-1.4084507042253533,1.9264448336252245,2021-06-15,Sungai Gombak,6.98,30.84,53.75,0.06,0.27,0.01,2.8,11.5,0.34,5.82
346,-1.1188811188811199,300.2344665885111,503.5747883349013,-38.46153846153847,990.9090909090909,0.0,8.3,-4.929577464788721,-1.7513134851138292,2021-06-16,Sungai Gombak,7.07,17.07,32.08,0.08,0.6,0.01,2.7,10.83,0.33,5.61
347,-0.839160839160846,22.86049237983586,49.01222953904046,-7.692307692307699,-100.0,-100.0,0.0,-2.1126760563380302,1.4010507880910694,2021-06-17,Sungai Gombak,7.09,5.24,7.92,0.12,0.0,0.0,2.78,10.0,0.34,5.79
348,-1.258741258741269,-13.012895662368127,-1.9755409219190883,61.53846153846153,-100.0,0.0,0.0,-3.169014084507037,3.1523642732048986,2021-06-18,Sungai Gombak,7.06,3.71,5.21,0.21,0.0,0.01,2.75,10.0,0.38,5.89
349,-0.419580419580423,-22.860492379835883,-5.926622765757282,-38.46153846153847,-100.0,-100.0,0.0,-5.281690140845067,0.8756567425569146,2021-06-19,Sungai Gombak,7.12,3.29,5.0,0.08,0.0,0.0,2.69,10.0,0.35,5.76
350,-0.839160839160846,69.75381008206328,123.51834430856073,184.6153846153846,-81.81818181818181,199.99999999999994,16.7,-7.394366197183097,5.078809106830123,2021-06-20,Sungai Gombak,7.09,7.24,11.88,0.37,0.01,0.03,2.63,11.67,0.48,6.0
351,0.41958041958041065,-19.109026963657687,-5.926622765757282,0.0,-81.81818181818181,199.99999999999994,0.0,-5.633802816901398,-0.17513134851137982,2021-06-21,Sungai Gombak,7.18,3.45,5.0,0.13,0.01,0.03,2.68,10.0,0.46,5.7
352,0.6993006993006968,-21.219226260257926,-5.926622765757282,23.076923076923077,118.18181818181819,199.99999999999994,0.0,-1.760563380281684,-7.180385288966727,2021-06-22,Sungai Gombak,7.2,3.36,5.0,0.16,0.12,0.03,2.79,10.0,0.43,5.3
353,0.8391608391608336,-36.225087924970694,-5.926622765757282,92.3076923076923,154.5454545454546,199.99999999999994,0.0,-1.760563380281684,0.8756567425569146,2021-06-23,Sungai Gombak,7.21,2.72,5.0,0.25,0.14,0.03,2.79,10.0,0.43,5.76
354,0.6993006993006968,-39.74208675263776,-5.926622765757282,7.692307692307699,-81.81818181818181,100.0,0.0,-6.69014084507042,7.705779334500883,2021-06-24,Sungai Gombak,7.2,2.57,5.0,0.14,0.01,0.02,2.65,10.0,0.46,6.15
355,0.0,-48.182883939038696,-5.926622765757282,-15.384615384615389,-45.45454545454546,-100.0,0.0,3.8732394366197296,4.378283712784588,2021-06-25,Sungai Gombak,7.15,2.21,5.0,0.11,0.03,0.0,2.95,10.0,3.1,5.96
356,0.6993006993006968,-48.41735052754983,-5.926622765757282,-23.076923076923077,-100.0,0.0,0.0,0.7042253521126767,12.784588441331005,2021-06-26,Sungai Gombak,7.2,2.2,5.0,0.1,0.0,0.01,2.86,10.0,0.4,6.44
357,1.2587412587412568,76.55334114888626,170.55503292568207,0.0,9.090909090909086,300.0,6.699999999999999,-6.338028169014074,1.5761821366024493,2021-06-27,Sungai Gombak,7.24,7.53,14.38,0.13,0.06,0.04,2.66,10.67,3.43,5.8
358,1.6783216783216672,-48.41735052754983,-5.926622765757282,0.0,-27.27272727272727,-100.0,0.0,-2.4647887323943607,5.253940455341503,2021-06-28,Sungai Gombak,7.27,2.2,5.0,0.13,0.04,0.0,2.77,10.0,0.35,6.01
359,0.0,18.171160609613114,68.57949200376297,38.46153846153845,-81.81818181818181,300.0,0.0,7.042253521126768,5.078809106830123,2021-06-29,Sungai Gombak,7.15,5.04,8.96,0.18,0.01,0.04,3.04,10.0,0.35,6.0
360,1.1188811188811199,-44.66588511137164,-5.926622765757282,-23.076923076923077,-63.63636363636365,0.0,0.0,7.746478873239444,5.954465849387038,2021-06-30,Sungai Gombak,7.23,2.36,5.0,0.1,0.02,0.01,3.06,10.0,0.35,6.05
361,6.06936416184971,-15.017388555169145,-15.247007894066728,190.9090909090909,92.85714285714285,,1.6314779270633393,-1.7543859649122824,7.400000000000002,2021-03-01,Ampang Intake,7.34,26.88,133.13,0.64,0.27,0.0,1.68,10.59,0.26,10.74
362,6.358381502890179,-11.91906417957635,-12.464985994397766,-40.90909090909091,-100.0,,-10.556621880998076,2.3391812865497097,12.400000000000002,2021-03-02,Ampang Intake,7.36,27.86,137.5,0.13,0.0,0.0,1.75,9.32,0.26,11.24
363,1.8786127167630042,-39.42459690167562,-38.99286987522282,-40.90909090909091,100.0,,-13.819577735124755,3.5087719298245648,-4.499999999999993,2021-03-03,Ampang Intake,7.05,19.16,95.83,0.13,0.28,0.0,1.77,8.98,0.25,9.55
364,9.826589595375719,-25.57698387606703,-25.725744843391908,40.90909090909091,107.14285714285711,,-4.510556621881004,12.865497076023392,-13.499999999999995,2021-03-04,Ampang Intake,7.6,23.54,116.67,0.31,0.29,0.0,1.93,9.95,0.24,8.65
365,14.450867052023122,3.0034777110338267,0.9294626941685634,-59.09090909090909,-42.85714285714286,,21.305182341650678,1.7543859649122824,-1.1999999999999922,2021-03-05,Ampang Intake,7.92,32.58,158.54,0.09,0.08,0.0,1.74,12.64,0.22,9.88
366,10.693641618497113,251.43850774581097,253.32314744079446,-72.72727272727273,-28.571428571428577,,138.38771593090212,11.695906432748536,24.800000000000004,2021-03-06,Ampang Intake,7.66,111.16,555.0,0.06,0.1,0.0,1.91,24.84,3.43,12.48
367,15.317919075144514,103.57255769838763,104.78100331041506,77.27272727272728,178.57142857142856,,60.65259117082532,10.526315789473681,29.499999999999993,2021-03-07,Ampang Intake,7.98,64.39,321.67,0.39,0.39,0.0,1.89,16.74,0.3,12.95
368,14.161849710982665,72.96870060069554,74.00687547746368,254.5454545454546,128.57142857142856,,28.598848368522077,10.526315789473681,38.4,2021-03-08,Ampang Intake,7.9,54.71,273.33,0.78,0.32,0.0,1.89,13.4,0.32,13.84
369,17.196531791907507,-19.633259563705334,-19.76063152533741,0.0,78.57142857142856,,-0.6717850287907897,-8.771929824561399,20.500000000000007,2021-03-09,Ampang Intake,8.11,25.42,126.04,0.22,0.25,0.0,1.56,10.35,0.25,12.05
370,6.502890173410407,-39.07682579829276,-39.253883371530435,0.0,78.57142857142856,,-4.414587332053734,6.432748538011701,7.200000000000006,2021-03-10,Ampang Intake,7.37,19.27,95.42,0.22,0.25,0.0,1.82,9.96,0.24,10.72
371,1.7341040462427761,29.528928232690483,30.37305831423477,-40.90909090909091,7.142857142857128,,14.77927063339732,12.280701754385962,21.099999999999994,2021-03-11,Ampang Intake,7.04,40.97,204.79,0.13,0.15,0.0,1.92,11.96,0.3,12.11
372,1.7341040462427761,-45.810938981979135,-45.48637636872932,4.545454545454549,71.4285714285714,,-16.69865642994242,11.111111111111107,8.099999999999987,2021-03-12,Ampang Intake,7.04,17.14,85.63,0.23,0.24,0.0,1.9,8.68,0.3,10.809999999999999
373,-3.034682080924855,305.43787543471393,300.7448433919022,-40.90909090909091,14.285714285714276,,56.429942418426116,23.976608187134513,46.29999999999999,2021-03-13,Ampang Intake,6.71,128.24,629.49,0.13,0.16,0.0,2.12,16.3,0.36,14.629999999999999
374,11.705202312138734,-11.571293076193488,-11.401833460657006,154.5454545454546,157.1428571428571,,-19.00191938579655,6.432748538011701,0.39999999999999153,2021-03-14,Ampang Intake,7.73,27.97,139.17,0.56,0.36,0.0,1.82,8.44,0.27,10.04
375,4.624277456647403,-47.581410053746445,-47.61268143621085,31.818181818181806,-42.85714285714286,,-19.769673704414593,-0.5847953216374274,0.0,2021-03-15,Ampang Intake,7.24,16.58,82.29,0.29,0.08,0.0,1.7,8.36,0.3,10.0
376,-1.589595375722548,29.813468226367384,30.23936847466259,-22.72727272727272,207.1428571428571,,34.26103646833013,9.941520467836254,42.10000000000001,2021-03-16,Ampang Intake,6.81,41.06,204.58,0.17,0.43,0.0,1.88,13.99,0.32,14.21
377,-5.780346820809254,61.61871640847296,63.133435192258716,-36.36363636363636,-35.71428571428572,,16.98656429942418,1.1695906432748548,5.700000000000003,2021-03-17,Ampang Intake,6.52,51.12,256.25,0.14,0.09,0.0,1.73,12.19,0.28,10.57
378,-4.624277456647403,66.70882073980397,67.6406926406926,-36.36363636363636,-64.28571428571429,,9.213051823416516,25.730994152046783,16.799999999999997,2021-03-18,Ampang Intake,6.6,52.73,263.33,0.14,0.05,0.0,2.15,11.38,0.38,11.68
379,12.572254335260116,-20.676572873853935,-20.69009421950599,54.545454545454554,378.57142857142856,,35.60460652591171,15.204678362573102,23.4,2021-03-19,Ampang Intake,7.79,25.09,124.58,0.34,0.67,0.0,1.97,14.13,0.36,12.34
380,12.716763005780345,28.04299715460007,28.386809269162192,45.45454545454546,-21.428571428571434,,9.404990403071022,12.280701754385962,7.999999999999989,2021-03-20,Ampang Intake,7.8,40.5,201.67,0.32,0.11,0.0,1.92,11.4,0.28,10.799999999999999
381,6.936416184971105,-52.608283275371484,-52.38731856378915,36.36363636363636,-100.0,,-0.7677543186180429,13.450292397660817,-4.100000000000001,2021-03-21,Ampang Intake,7.4,14.99,74.79,0.3,0.0,0.0,1.94,10.34,0.29,9.59
382,10.115606936416189,-52.576667720518486,-52.38731856378915,45.45454545454546,-100.0,,-7.101727447216892,7.0175438596491295,-7.699999999999996,2021-03-22,Ampang Intake,7.62,15.0,74.79,0.32,0.0,0.0,1.83,9.68,0.29,9.23
383,10.83815028901734,-56.02276319949415,-56.366182836771074,77.27272727272728,-100.0,,-11.516314779270626,16.959064327485383,-7.8999999999999915,2021-03-23,Ampang Intake,7.67,13.91,68.54,0.39,0.0,0.0,2.0,9.22,0.29,9.21
384,11.416184971098268,-51.47012330066393,-52.11993888464478,90.9090909090909,-21.428571428571434,,-7.9654510556621885,12.865497076023392,-6.29999999999999,2021-03-24,Ampang Intake,7.71,15.35,75.21,0.42,0.11,0.0,1.93,9.59,0.29,9.370000000000001
385,11.994219653179192,-50.7429655390452,-51.32416603004839,63.636363636363626,-100.0,,-3.2629558541266785,12.865497076023392,-9.100000000000001,2021-03-25,Ampang Intake,7.75,15.58,76.46,0.36,0.0,0.0,1.93,10.08,0.28,9.09
386,-0.14450867052022812,-47.549794498893455,-48.00738477209065,95.45454545454545,0.0,,0.0,11.111111111111107,-6.099999999999994,2021-03-26,Ampang Intake,6.91,16.59,81.67,0.43,0.14,0.0,1.9,10.42,0.33,9.39
387,5.346820809248556,417.926019601644,448.0201171377642,113.63636363636363,7.142857142857128,,90.3071017274472,16.374269005847957,68.8,2021-03-27,Ampang Intake,7.29,163.82,860.83,0.47,0.15,0.0,1.99,19.83,0.31,16.88
388,10.115606936416189,-27.062914954157442,-26.788897377132674,204.5454545454546,-50.0,,72.07293666026871,7.0175438596491295,55.00000000000001,2021-03-28,Ampang Intake,7.62,23.07,115.0,0.67,0.07,0.0,1.83,17.93,0.28,15.5
389,-0.7225433526011535,5464.906734113184,5502.240896358543,363.6363636363637,1364.2857142857138,,87.90786948176581,38.596491228070185,72.30000000000001,2021-03-29,Ampang Intake,6.87,1760.18,8800.0,1.02,2.05,0.0,2.37,19.58,0.34,17.23
390,-2.4566473988439297,441.35314574770786,444.70970206264315,81.81818181818183,228.57142857142856,,31.09404990403071,7.0175438596491295,36.8,2021-03-30,Ampang Intake,6.75,171.23,855.63,0.4,0.46,0.0,1.83,13.66,0.26,13.68
391,-10.693641618497113,82.51659816629781,82.89406671759613,300.0,578.5714285714284,,6.909788867562386,9.941520467836254,24.299999999999997,2021-03-31,Ampang Intake,6.18,57.73,287.29,0.88,0.95,0.0,1.88,11.14,0.28,12.43
392,-1.258741258741269,-54.74794841735054,-5.926622765757282,-46.15384615384615,118.18181818181819,0.0,0.0,7.394366197183097,4.903677758318743,2021-03-01,Sungai Gombak,7.06,1.93,5.0,0.07,0.12,0.01,3.05,10.0,0.43,5.99
393,-0.2797202797202862,-65.53341148886285,-5.926622765757282,-61.53846153846154,809.0909090909091,0.0,0.0,2.8169014084507067,6.304728546409813,2021-03-02,Sungai Gombak,7.13,1.47,5.0,0.05,0.5,0.01,2.92,10.0,0.35,6.07
394,-1.258741258741269,-64.12661195779602,-5.926622765757282,-30.769230769230777,718.1818181818182,0.0,0.0,4.2253521126760605,2.977232924693519,2021-03-03,Sungai Gombak,7.06,1.53,5.0,0.09,0.45,0.01,2.96,10.0,0.34,5.88
395,0.8391608391608336,-64.83001172332943,-5.926622765757282,-53.846153846153854,409.0909090909092,100.0,0.0,5.633802816901413,6.479859894921193,2021-03-04,Sungai Gombak,7.21,1.5,5.0,0.06,0.28,0.02,3.0,10.0,0.35,6.08
396,1.5384615384615303,-63.188745603751464,-5.926622765757282,-30.769230769230777,-9.090909090909086,0.0,-10.0,-7.746478873239428,-2.2767075306479843,2021-03-05,Sungai Gombak,7.26,1.57,5.0,0.09,0.05,0.01,2.62,9.0,0.33,5.58
397,0.0,-44.900351699882776,-5.926622765757282,0.0,-100.0,199.99999999999994,0.0,-6.338028169014074,-4.5534150612959685,2021-03-06,Sungai Gombak,7.15,2.35,5.0,0.13,0.0,0.03,2.66,10.0,0.35,5.45
398,0.27972027972027375,-45.83821805392732,-5.926622765757282,-23.076923076923077,-81.81818181818181,100.0,0.0,-1.0563380281690073,6.479859894921193,2021-03-07,Sungai Gombak,7.17,2.31,5.0,0.1,0.01,0.02,2.81,10.0,0.34,6.08
399,-0.419580419580423,-55.45134818288394,-5.926622765757282,0.0,-81.81818181818181,199.99999999999994,0.0,4.2253521126760605,-6.129597197898418,2021-03-08,Sungai Gombak,7.12,1.9,5.0,0.13,0.01,0.03,2.96,10.0,0.37,5.36
400,0.0,-56.38921453692849,-5.926622765757282,-7.692307692307699,-100.0,100.0,0.0,-2.4647887323943607,3.1523642732048986,2021-03-09,Sungai Gombak,7.15,1.86,5.0,0.12,0.0,0.02,2.77,10.0,0.31,5.89
401,0.8391608391608336,-67.40914419695194,-5.926622765757282,-23.076923076923077,-45.45454545454546,0.0,0.0,2.4647887323943762,8.756567425569177,2021-03-10,Sungai Gombak,7.21,1.39,5.0,0.1,0.03,0.01,2.91,10.0,0.32,6.21
402,0.13986013986013687,-55.45134818288394,-5.926622765757282,-7.692307692307699,-81.81818181818181,199.99999999999994,0.0,-2.8169014084507067,4.028021015761829,2021-03-11,Sungai Gombak,7.16,1.9,5.0,0.12,0.01,0.03,2.76,10.0,0.39,5.94
403,1.1188811188811199,-64.12661195779602,-5.926622765757282,-23.076923076923077,45.45454545454546,0.0,0.0,-5.985915492957744,8.581436077057797,2021-03-12,Sungai Gombak,7.23,1.53,5.0,0.1,0.08,0.01,2.67,10.0,0.31,6.2
404,0.5594405594405599,-40.44548651817117,-5.926622765757282,-30.769230769230777,136.36363636363637,100.0,0.0,3.8732394366197296,5.078809106830123,2021-03-13,Sungai Gombak,7.19,2.54,5.0,0.09,0.13,0.02,2.95,10.0,0.37,6.0
405,0.41958041958041065,-38.33528722157094,-5.926622765757282,0.0,63.636363636363626,0.0,0.0,6.69014084507042,18.739054290718045,2021-03-14,Sungai Gombak,7.18,2.63,5.0,0.13,0.09,0.01,3.03,10.0,0.37,6.78
406,-0.839160839160846,-44.900351699882776,-5.926622765757282,-23.076923076923077,-27.27272727272727,0.0,0.0,8.098591549295776,13.66024518388792,2021-03-15,Sungai Gombak,7.09,2.35,5.0,0.1,0.04,0.01,3.07,10.0,0.39,6.49
407,-0.979020979020983,25.67409144196951,84.19567262464722,84.6153846153846,81.81818181818183,100.0,0.0,-8.450704225352105,1.4010507880910694,2021-03-16,Sungai Gombak,7.08,5.36,9.79,0.24,0.1,0.02,2.6,10.0,0.32,5.79
408,1.1188811188811199,-49.35521688159438,-5.926622765757282,0.0,-100.0,0.0,0.0,9.859154929577475,10.683012259194403,2021-03-17,Sungai Gombak,7.23,2.16,5.0,0.13,0.0,0.01,3.12,10.0,0.33,6.32
409,-0.419580419580423,-58.26494724501758,-5.926622765757282,53.846153846153854,63.636363636363626,0.0,0.0,-3.873239436619714,-0.7005253940455347,2021-03-18,Sungai Gombak,7.12,1.78,5.0,0.2,0.09,0.01,2.73,10.0,0.33,5.67
410,-0.979020979020983,-59.90621336459555,-5.926622765757282,15.384615384615378,-27.27272727272727,0.0,0.0,8.802816901408452,1.2259194395796897,2021-03-19,Sungai Gombak,7.08,1.71,5.0,0.15,0.04,0.01,3.09,10.0,0.33,5.78
411,0.0,-56.15474794841735,-5.926622765757282,-30.769230769230777,-27.27272727272727,0.0,0.0,4.5774647887324065,8.931698774080557,2021-03-20,Sungai Gombak,7.15,1.87,5.0,0.09,0.04,0.01,2.97,10.0,0.35,6.22
412,-1.1188811188811199,-50.293083235638925,-5.926622765757282,-23.076923076923077,45.45454545454546,0.0,0.0,7.746478873239444,4.5534150612959685,2021-03-21,Sungai Gombak,7.07,2.12,5.0,0.1,0.08,0.01,3.06,10.0,0.37,5.97
413,-1.398601398601406,-60.14067995310668,-5.926622765757282,-38.46153846153847,-100.0,0.0,0.0,14.084507042253536,2.101576182136604,2021-03-22,Sungai Gombak,7.05,1.7,5.0,0.08,0.0,0.01,3.24,10.0,0.35,5.83
414,-0.979020979020983,-58.26494724501758,-5.926622765757282,-7.692307692307699,-100.0,199.99999999999994,0.0,5.633802816901413,-2.626970227670759,2021-03-23,Sungai Gombak,7.08,1.78,5.0,0.12,0.0,0.03,3.0,10.0,0.33,5.56
415,-1.398601398601406,-62.25087924970691,-5.926622765757282,-15.384615384615389,27.27272727272728,100.0,0.0,11.267605633802827,0.8756567425569146,2021-03-24,Sungai Gombak,7.05,1.61,5.0,0.11,0.07,0.02,3.16,10.0,0.37,5.76
416,-1.538461538461543,-60.60961313012897,-5.926622765757282,-7.692307692307699,100.0,100.0,0.0,6.69014084507042,2.626970227670759,2021-03-25,Sungai Gombak,7.04,1.68,5.0,0.12,0.11,0.02,3.03,10.0,0.39,5.86
417,-1.958041958041966,-36.225087924970694,5.9266227657572985,7.692307692307699,-81.81818181818181,100.0,0.0,6.69014084507042,-0.17513134851137982,2021-03-26,Sungai Gombak,7.01,2.72,5.63,0.14,0.01,0.02,3.03,10.0,0.34,5.7
418,-1.6783216783216797,296.48300117233293,456.5380997177799,130.76923076923075,63.636363636363626,1800.0,8.3,8.450704225352121,0.8756567425569146,2021-03-27,Sungai Gombak,7.03,16.91,29.58,0.3,0.09,0.19,3.08,10.83,0.33,5.76
419,-1.1188811188811199,-31.301289566236818,-5.926622765757282,0.0,118.18181818181819,0.0,0.0,-3.169014084507037,10.157618213660246,2021-03-28,Sungai Gombak,7.07,2.93,5.0,0.13,0.12,0.01,2.75,10.0,0.37,6.29
420,-2.937062937062936,301.6412661195779,460.4891815616181,15.384615384615378,463.6363636363637,199.99999999999994,21.7,9.154929577464797,7.180385288966727,2021-03-29,Sungai Gombak,6.94,17.13,29.79,0.15,0.31,0.03,3.1,12.17,0.36,6.12
421,-1.538461538461543,-31.301289566236818,-5.926622765757282,-30.769230769230777,100.0,0.0,0.0,13.028169014084511,9.106830122591953,2021-03-30,Sungai Gombak,7.04,2.93,5.0,0.09,0.11,0.01,3.21,10.0,0.36,6.23
422,-2.097902097902103,-42.32121922626027,-5.926622765757282,-7.692307692307699,-81.81818181818181,0.0,0.0,6.33802816901409,6.830122591943952,2021-03-31,Sungai Gombak,7.0,2.46,5.0,0.12,0.01,0.01,3.02,10.0,0.36,6.1
423,10.115606936416189,-49.63642111919064,-49.204227145403614,-40.90909090909091,-42.85714285714286,,-13.33973128598849,8.187134502923984,18.79999999999999,2021-05-01,Ampang Intake,7.62,15.93,79.79,0.13,0.08,0.0,1.85,9.03,0.31,11.879999999999999
424,1.0115606936416226,-60.54378754347138,-60.87344028520499,-4.545454545454549,-21.428571428571434,,-16.890595009596925,3.5087719298245648,11.20000000000001,2021-05-02,Ampang Intake,6.99,12.48,61.46,0.21,0.11,0.0,1.77,8.66,0.29,11.120000000000001
425,6.791907514450863,-56.591843186847925,-56.23249299719888,-100.0,-100.0,,-19.481765834932816,5.263157894736847,10.099999999999998,2021-05-03,Ampang Intake,7.39,13.73,68.75,0.0,0.0,0.0,1.8,8.39,0.29,11.01
426,6.936416184971105,-67.46759405627569,-68.03539597657245,31.818181818181806,121.4285714285714,,-0.09596928982725324,13.450292397660817,20.999999999999996,2021-05-04,Ampang Intake,7.4,10.29,50.21,0.29,0.31,0.0,1.94,10.41,0.34,12.1
427,7.369942196531788,149.54157445463173,151.46422205245733,27.27272727272728,64.28571428571428,,27.06333973128599,9.941520467836254,33.900000000000006,2021-05-05,Ampang Intake,7.43,78.93,395.0,0.28,0.23,0.0,1.88,13.24,0.35,13.39
428,-1.3005780346820788,-43.02877015491622,-42.43697478991597,140.90909090909093,28.57142857142855,,-15.259117082533589,1.1695906432748548,1.3000000000000078,2021-05-06,Ampang Intake,6.83,18.02,90.42,0.53,0.18,0.0,1.73,8.83,0.29,10.13
429,5.780346820809254,-64.59057856465381,-64.4576012223071,-13.636363636363635,-42.85714285714286,,-20.24952015355086,-4.678362573099419,5.199999999999996,2021-05-07,Ampang Intake,7.32,11.2,55.83,0.19,0.08,0.0,1.63,8.31,0.31,10.52
430,0.2890173410404691,-66.23458741700917,-65.7817672523555,4.545454545454549,328.5714285714285,,-10.940499040307108,4.093567251461992,12.100000000000009,2021-05-08,Ampang Intake,6.94,10.68,53.75,0.23,0.6,0.0,1.78,9.28,0.27,11.21
431,2.6011560693641576,-67.4359785014227,-67.37331296154827,31.818181818181806,78.57142857142856,,-11.420345489443374,7.0175438596491295,0.09999999999999788,2021-05-09,Ampang Intake,7.1,10.3,51.25,0.29,0.25,0.0,1.83,9.23,0.32,10.01
432,-3.6127167630057806,4631.805248182106,4663.496307613954,68.18181818181817,14.285714285714276,,131.38195777351248,36.257309941520475,128.70000000000002,2021-05-10,Ampang Intake,6.67,1496.67,7482.5,0.37,0.16,0.0,2.33,24.11,0.53,22.87
433,1.3005780346820788,26.873221625039534,27.724726254138005,59.09090909090908,314.2857142857142,,37.52399232245682,6.432748538011701,28.099999999999987,2021-05-11,Ampang Intake,7.01,40.13,200.63,0.35,0.58,0.0,1.82,14.33,0.39,12.809999999999999
434,12.28323699421965,3015.618084097376,3037.20397249809,213.63636363636363,264.2857142857143,,103.8387715930902,11.111111111111107,110.49999999999997,2021-05-12,Ampang Intake,7.77,985.47,4927.92,0.69,0.51,0.0,1.9,21.24,0.38,21.049999999999997
435,9.537572254335263,1820.8030350932659,1833.9954163483576,-27.27272727272727,342.8571428571428,,107.19769673704415,26.31578947368422,76.8,2021-05-13,Ampang Intake,7.58,607.55,3037.92,0.16,0.62,0.0,2.16,21.59,0.34,17.68
436,0.8670520231213945,1916.3136263041415,1929.6218487394956,86.36363636363636,457.1428571428571,,85.89251439539348,17.543859649122798,102.49999999999999,2021-05-14,Ampang Intake,6.98,637.76,3188.13,0.41,0.78,0.0,2.01,19.37,0.4,20.25
437,8.959537572254336,140.59437243123617,142.4433409727527,140.90909090909093,499.9999999999999,,34.64491362763915,5.263157894736847,25.900000000000002,2021-05-15,Ampang Intake,7.54,76.1,380.83,0.53,0.84,0.0,1.8,14.03,0.34,12.59
