,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
133,0.41379310344827924,446.85014317531017,122.68578878748369,140.1574803149606,157.1428571428571,462.962962962963,0.8356545961002856,-14.000000000000002,59.820895522388064,10.0,2021-07-14,Langat 2,7.28,343.75,17.08,3.05,0.18,0.76,3.62,53.54,0.43,5.5
134,1.9310344827586163,115.55838370983138,42.3728813559322,19.685039370078737,14.285714285714276,62.962962962962955,-3.8997214484679574,-9.999999999999998,23.88059701492537,-5.0,2021-07-15,Langat 2,7.39,135.5,10.92,1.52,0.08,0.22,3.45,41.5,0.45,4.75
135,1.9310344827586163,-21.253579382755326,-26.07561929595828,-25.98425196850394,-42.85714285714286,-18.518518518518523,-3.8997214484679574,19.999999999999996,2.5074626865671745,-5.0,2021-07-16,Langat 2,7.39,49.5,5.67,0.94,0.04,0.11,3.45,34.34,0.6,4.75
136,1.7931034482758605,98.45688832325804,5.475880052151238,-7.8740157480315025,0.0,11.1111111111111,0.0,450.0,5.970149253731343,-5.0,2021-07-17,Langat 2,7.38,124.75,8.09,1.17,0.07,0.15,3.59,35.5,2.75,4.75
137,3.172413793103454,-52.54533884823417,-44.589308996088654,-35.43307086614173,14.285714285714276,-18.518518518518523,0.8356545961002856,0.0,-1.4925373134328357,-5.0,2021-07-18,Langat 2,7.48,29.83,4.25,0.82,0.08,0.11,3.62,33.0,0.5,4.75
138,2.4827586206896513,-54.708876869233215,-51.10821382007823,-38.582677165354326,-28.571428571428577,-40.74074074074075,-8.913649025069633,-9.999999999999998,-0.9850746268656665,-10.0,2021-07-19,Langat 2,7.43,28.47,3.75,0.78,0.05,0.08,3.27,33.17,0.45,4.5
139,1.5172413793103492,-58.35189309576837,-47.84876140808344,-44.094488188976385,57.14285714285713,-40.74074074074075,3.064066852367697,-9.999999999999998,-1.4925373134328357,-10.0,2021-07-20,Langat 2,7.36,26.18,4.0,0.71,0.11,0.08,3.7,33.0,0.45,4.5
140,2.2068965517241397,-70.6967865097041,-47.84876140808344,-31.496062992125985,-42.85714285714286,-40.74074074074075,-1.6713091922005585,0.0,-1.4925373134328357,0.0,2021-07-21,Langat 2,7.41,18.42,4.0,0.87,0.04,0.08,3.53,33.0,0.5,5.0
141,2.2068965517241397,-10.181355392936682,-3.259452411994785,-6.2992125984252025,-28.571428571428577,-11.11111111111112,-0.8356545961002733,6.000000000000005,-4.477611940298507,-10.0,2021-07-22,Langat 2,7.41,56.46,7.42,1.19,0.05,0.12,3.56,32.0,0.53,4.5
142,3.31034482758621,-64.85841552656697,-35.853976531942635,-19.685039370078737,-57.14285714285715,-55.55555555555556,-7.520891364902507,6.000000000000005,0.0,-10.0,2021-07-23,Langat 2,7.49,22.09,4.92,1.02,0.03,0.06,3.32,33.5,0.53,4.5
143,3.0344827586206864,-63.71301304486159,-44.589308996088654,-11.811023622047237,-28.571428571428577,-55.55555555555556,13.64902506963789,0.0,-1.4925373134328357,-10.0,2021-07-24,Langat 2,7.47,22.81,4.25,1.12,0.05,0.06,4.08,33.0,0.5,4.5
144,3.31034482758621,-74.32389436843779,-48.89178617992177,-14.960629921259837,-71.42857142857143,-70.37037037037037,16.71309192200559,0.0,-1.4925373134328357,-10.0,2021-07-25,Langat 2,7.49,16.14,3.92,1.08,0.02,0.04,4.19,33.0,0.5,4.5
145,2.8965517241379306,-71.0944957047407,-46.80573663624511,-25.98425196850394,-42.85714285714286,-62.96296296296296,-4.735376044568243,30.000000000000004,-1.4925373134328357,0.0,2021-07-26,Langat 2,7.46,18.17,4.08,0.94,0.04,0.05,3.42,33.0,0.65,5.0
146,3.172413793103454,-71.63538020999046,-54.367666232073006,-16.535433070866137,-42.85714285714286,-77.77777777777779,-5.013927576601664,10.000000000000009,-1.4925373134328357,0.0,2021-07-27,Langat 2,7.48,17.83,3.5,1.06,0.04,0.03,3.41,33.0,0.55,5.0
147,3.31034482758621,-60.00636334712058,-21.773142112125164,-10.236220472440955,-14.285714285714295,-55.55555555555556,-4.45682451253481,10.000000000000009,-1.4925373134328357,0.0,2021-07-28,Langat 2,7.49,25.14,6.0,1.14,0.06,0.06,3.43,33.0,0.55,5.0
148,4.413793103448279,-53.070314985682465,-21.773142112125164,0.7874015748031503,14.285714285714276,-55.55555555555556,2.7855153203342646,10.000000000000009,-1.4925373134328357,0.0,2021-07-29,Langat 2,7.57,29.5,6.0,1.28,0.08,0.06,3.69,33.0,0.55,5.0
149,3.724137931034477,-54.69296850143175,-46.67535853976532,-29.92125984251969,-42.85714285714286,-62.96296296296296,0.27855153203343264,10.000000000000009,0.9850746268656665,0.0,2021-07-30,Langat 2,7.52,28.48,4.09,0.89,0.04,0.05,3.6,33.83,0.55,5.0
150,3.724137931034477,-15.144766146993312,-28.292046936114733,12.598425196850387,-28.571428571428577,-11.11111111111112,11.420612813370477,10.000000000000009,-1.4925373134328357,-5.0,2021-07-31,Langat 2,7.52,53.34,5.5,1.43,0.05,0.12,4.0,33.0,0.55,4.75
151,-1.5172413793103492,92.6185173401209,48.89178617992177,-22.047244094488192,-14.285714285714295,-11.11111111111112,-15.041782729805014,-9.999999999999998,14.417910447761189,10.0,2021-06-01,Langat 2,7.14,121.08,11.42,0.99,0.06,0.12,3.05,38.33,0.45,5.5
152,-1.2413793103448256,0.28635062042634385,-9.778357235984354,7.8740157480315025,0.0,40.74074074074073,-4.735376044568243,-9.999999999999998,3.731343283582089,-23.4,2021-06-02,Langat 2,7.16,63.04,6.92,1.37,0.07,0.19,3.42,34.75,0.45,3.83
153,-0.5517241379310349,37.24148902322621,2.2164276401564527,13.385826771653536,57.14285714285713,25.925925925925924,-14.763231197771583,-9.999999999999998,12.955223880597025,-23.4,2021-06-03,Langat 2,7.21,86.27,7.84,1.44,0.11,0.17,3.06,37.84,0.45,3.83
154,-0.5517241379310349,33.74164810690422,53.19426336375489,-20.47244094488189,-14.285714285714295,11.1111111111111,3.342618384401117,-9.999999999999998,15.19402985074628,-40.0,2021-06-04,Langat 2,7.21,84.07,11.75,1.01,0.06,0.15,3.71,38.59,0.45,3.0
155,0.41379310344827924,22.76487432389437,7.561929595827902,10.236220472440936,14.285714285714276,18.518518518518512,-5.571030640668517,-9.999999999999998,-1.4925373134328357,10.0,2021-06-05,Langat 2,7.28,77.17,8.25,1.4,0.08,0.16,3.39,33.0,0.45,5.5
