,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
0,-0.3125000000000072,-47.65093054925102,-15.431348724179836,2.7972027972028,-27.27272727272727,-17.64705882352941,0.0,-2.500000000000002,95.43973941368077,60.0,2021-04-01,Bernam River Headworks (New),6.38,46.13,13.92,1.47,0.08,0.14,3.91,18.0,0.39,8.0
1,1.4062499999999978,-54.99319110304132,-1.7618469015795817,6.2937062937062995,-45.45454545454546,-41.1764705882353,0.0,-2.500000000000002,95.43973941368077,60.0,2021-04-02,Bernam River Headworks (New),6.49,39.66,16.17,1.52,0.06,0.1,3.91,18.0,0.39,8.0
2,2.3437499999999916,-57.52383113935543,3.280680437424053,7.6923076923077,-36.36363636363636,-23.529411764705884,0.0,-2.500000000000002,73.72421281216069,60.0,2021-04-03,Bernam River Headworks (New),6.55,37.43,17.0,1.54,0.07,0.13,3.91,16.0,0.39,8.0
3,2.187499999999995,36.90422151611438,143.80315917375458,44.755244755244746,45.45454545454546,0.0,0.0,-2.500000000000002,153.31161780673176,60.0,2021-04-04,Bernam River Headworks (New),6.54,120.64,40.13,2.07,0.16,0.17,3.91,23.33,0.39,8.0
4,1.250000000000001,-34.82750794371312,47.812879708383946,4.895104895104899,18.181818181818183,0.0,0.0,-2.500000000000002,117.15526601520085,105.0,2021-04-05,Bernam River Headworks (New),6.48,57.43,24.33,1.5,0.13,0.17,3.91,20.0,0.39,10.25
5,0.46874999999999,-27.201543349977303,40.765492102065615,-4.195804195804184,-9.090909090909086,-23.529411764705884,0.0,-2.500000000000002,109.8805646036916,60.0,2021-04-06,Bernam River Headworks (New),6.43,64.15,23.17,1.37,0.1,0.13,3.91,19.33,0.39,8.0
6,0.15624999999999667,74.06945074897864,-30.86269744835966,38.46153846153847,90.9090909090909,17.64705882352941,0.0,-2.500000000000002,178.7187839305103,73.4,2021-04-07,Bernam River Headworks (New),6.41,153.39,11.38,1.98,0.21,0.2,3.91,25.67,0.39,8.67
7,0.46874999999999,63.129822968679065,93.92466585662211,1.3986013986014,0.0,11.764705882352935,0.0,385.0,178.7187839305103,60.0,2021-04-08,Bernam River Headworks (New),6.43,143.75,31.92,1.45,0.11,0.19,3.91,25.67,1.94,8.0
8,0.31249999999999334,9.271448025419883,-3.280680437424064,10.489510489510499,-9.090909090909086,0.0,0.0,-2.500000000000002,117.15526601520085,105.0,2021-04-09,Bernam River Headworks (New),6.42,96.29,15.92,1.58,0.1,0.17,3.91,20.0,0.39,10.25
9,-2.968750000000006,184.60054471175667,50.60753341433778,58.04195804195803,136.36363636363637,11.764705882352935,1.2787723785166194,385.0,193.15960912052114,80.0,2021-04-10,Bernam River Headworks (New),6.21,250.79,24.79,2.26,0.26,0.19,3.96,27.0,1.94,9.0
10,-1.0937500000000044,0.9078529278256889,114.9453219927096,-17.482517482517483,45.45454545454546,17.64705882352941,0.0,-2.500000000000002,126.16720955483167,60.0,2021-04-11,Bernam River Headworks (New),6.33,88.92,35.38,1.18,0.16,0.2,3.91,20.83,0.39,8.0
11,-0.4687500000000039,42.26055379028597,97.6913730255164,20.279720279720284,63.636363636363626,-5.8823529411764754,0.0,-2.500000000000002,147.88273615635174,60.0,2021-04-12,Bernam River Headworks (New),6.37,125.36,32.54,1.72,0.18,0.16,3.91,22.83,0.39,8.0
12,-3.5937500000000067,243.12301407172038,91.61603888213851,62.237762237762226,163.63636363636363,17.64705882352941,0.0,-2.500000000000002,222.1498371335505,105.0,2021-04-13,Bernam River Headworks (New),6.17,302.36,31.54,2.32,0.29,0.2,3.91,29.67,0.39,10.25
13,-7.968750000000011,119.58692691783929,-4.070473876063193,49.65034965034967,100.0,11.764705882352935,0.0,-2.500000000000002,191.3137893593919,90.0,2021-04-14,Bernam River Headworks (New),5.89,193.5,15.79,2.14,0.22,0.19,3.91,26.83,0.39,9.5
14,-5.156250000000001,106.49114843395371,13.426488456865131,22.377622377622384,54.545454545454554,17.64705882352941,0.0,-2.500000000000002,176.87296416938108,100.0,2021-04-15,Bernam River Headworks (New),6.07,181.96,18.67,1.75,0.17,0.2,3.91,25.5,0.39,10.0
15,-6.71875000000001,72.19700408533818,41.008505467800724,25.174825174825184,63.636363636363626,17.64705882352941,0.0,-2.500000000000002,182.3018458197611,100.0,2021-04-16,Bernam River Headworks (New),5.97,151.74,23.21,1.79,0.18,0.2,3.91,26.0,0.39,10.0
16,-4.218750000000007,30.310939627780293,5.832320777642775,8.391608391608399,0.0,5.8823529411764595,0.0,-2.500000000000002,137.0249728555917,100.0,2021-04-17,Bernam River Headworks (New),6.13,114.83,17.42,1.55,0.11,0.18,3.91,21.83,0.39,10.0
17,-5.3125000000000115,217.46482069904673,138.21385176184688,69.23076923076923,209.09090909090912,11.764705882352935,0.0,-2.500000000000002,220.30401737242124,100.0,2021-04-18,Bernam River Headworks (New),6.06,279.75,39.21,2.42,0.34,0.19,3.91,29.5,0.39,10.0
18,-5.000000000000004,32.17203812982296,64.03402187120291,30.069930069930084,9.090909090909086,17.64705882352941,0.0,2.4999999999999885,149.72855591748097,100.0,2021-04-19,Bernam River Headworks (New),6.08,116.47,27.0,1.86,0.12,0.2,3.91,23.0,0.41,10.0
19,-2.8125000000000093,-25.385837494325926,2.7946537059538326,16.783216783216783,-27.27272727272727,5.8823529411764595,0.0,2.4999999999999885,111.72638436482083,70.0,2021-04-20,Bernam River Headworks (New),6.22,65.75,16.92,1.67,0.08,0.18,3.91,19.5,0.41,8.5
20,-0.6250000000000006,-27.371765773944624,35.41919805589306,9.090909090909099,-27.27272727272727,-17.64705882352941,0.0,2.4999999999999885,91.85667752442997,80.0,2021-04-21,Bernam River Headworks (New),6.36,64.0,22.29,1.56,0.08,0.14,3.91,17.67,0.41,9.0
21,-1.4062500000000115,120.39264639128461,26.063183475091122,31.46853146853147,54.545454545454554,-11.764705882352951,1.2787723785166194,2.4999999999999885,187.73072747014112,90.0,2021-04-22,Bernam River Headworks (New),6.31,194.21,20.75,1.88,0.17,0.15,3.96,26.5,0.41,9.5
22,-4.687500000000011,218.55424421243757,134.93317132442283,56.64335664335667,281.8181818181818,17.64705882352941,0.0,432.49999999999994,239.30510314875133,86.6,2021-04-23,Bernam River Headworks (New),6.1,280.71,38.67,2.24,0.42,0.2,3.91,31.25,2.13,9.33
23,-2.968750000000006,70.22242396731728,31.105710814094756,45.45454545454547,100.0,17.64705882352941,0.0,4.99999999999999,176.87296416938108,60.0,2021-04-24,Bernam River Headworks (New),6.21,150.0,21.58,2.08,0.22,0.2,3.91,25.5,0.42,8.0
24,-3.2812499999999996,-9.78211529732184,5.285540704738745,14.685314685314681,36.36363636363636,5.8823529411764595,0.0,4.99999999999999,120.73832790445165,60.0,2021-04-25,Bernam River Headworks (New),6.19,79.5,17.33,1.64,0.15,0.18,3.91,20.33,0.42,8.0
25,-0.6250000000000006,116.10304130730822,9.356014580801938,9.090909090909099,0.0,-5.8823529411764754,0.0,4.99999999999999,140.71661237785017,63.4,2021-04-26,Bernam River Headworks (New),6.36,190.43,18.0,1.56,0.11,0.16,3.91,22.17,0.42,8.17
26,-5.625000000000005,355.6740807989106,3.5236938031591634,30.76923076923078,263.6363636363637,17.64705882352941,0.0,4.99999999999999,243.86536373507056,100.0,2021-04-27,Bernam River Headworks (New),6.04,401.54,17.04,1.87,0.4,0.2,3.91,31.67,0.42,10.0
27,-9.062500000000002,125.12482977757602,53.1591737545565,39.86013986013987,118.18181818181819,17.64705882352941,0.0,4.99999999999999,213.02931596091202,191.0,2021-04-28,Bernam River Headworks (New),5.82,198.38,25.21,2.0,0.24,0.2,3.91,28.83,0.42,14.55
28,-7.500000000000007,85.63322741715842,54.92102065613608,19.580419580419584,45.45454545454546,17.64705882352941,0.0,4.99999999999999,167.86102062975027,135.0,2021-04-29,Bernam River Headworks (New),5.92,163.58,25.5,1.71,0.16,0.2,3.91,24.67,0.42,11.75
29,-5.000000000000004,45.46073536087154,52.67314702308625,35.66433566433567,81.81818181818183,17.64705882352941,0.0,7.499999999999993,142.45385450597172,60.0,2021-04-30,Bernam River Headworks (New),6.08,128.18,25.13,1.94,0.2,0.2,3.91,22.33,0.43,8.0
30,-0.3115264797507722,-43.96150104950597,-9.706083390293916,8.130081300813014,-20.000000000000004,-47.05882352941177,0.0,-3.7974683544303827,-9.125607217210268,-4.8969072164948475,2021-04-01,Bernam River Headworks (Old),6.4,54.73,13.21,1.33,0.08,0.09,3.81,26.19,0.38,11.07
31,2.3364485981308465,-43.99221829724057,-34.17634996582365,-12.195121951219505,-40.00000000000001,-35.294117647058826,1.3123359580052447,1.2658227848101276,-11.519777931991673,-4.037800687285229,2021-04-02,Bernam River Headworks (Old),6.57,54.7,9.63,1.08,0.06,0.11,3.86,25.5,0.4,11.17
32,3.738317757009349,-52.234679772692374,32.74094326725906,-1.6260162601626031,-80.0,-35.294117647058826,1.3123359580052447,1.2658227848101276,-11.519777931991673,-4.037800687285229,2021-04-03,Bernam River Headworks (Old),6.66,46.65,19.42,1.21,0.02,0.11,3.86,25.5,0.4,11.17
33,3.2710280373831773,80.4228741104797,-6.835269993164729,84.5528455284553,-10.000000000000009,88.23529411764704,2.0997375328084007,-3.7974683544303827,10.860513532269254,4.29553264604811,2021-04-04,Bernam River Headworks (Old),6.63,176.21,13.63,2.27,0.09,0.32,3.89,31.95,0.38,12.14
34,2.024922118380061,-22.213689653407062,-2.870813397129186,17.886178861788615,-70.0,0.0,0.0,1.2658227848101276,-3.400416377515616,-4.381443298969085,2021-04-05,Bernam River Headworks (Old),6.55,75.97,14.21,1.45,0.03,0.17,3.81,27.84,0.4,11.129999999999999
35,3.2710280373831773,17.95423130087544,-1.435406698564599,4.878048780487809,-20.000000000000004,-29.41176470588236,0.0,1.2658227848101276,-1.4573213046495548,-2.8350515463917683,2021-04-06,Bernam River Headworks (Old),6.63,115.2,14.42,1.29,0.08,0.12,3.81,28.4,0.4,11.309999999999999
36,2.8037383177570048,131.77187324015767,53.520164046479834,43.90243902439025,170.0,94.11764705882352,0.0,1.2658227848101276,26.19708535739069,4.810996563573871,2021-04-07,Bernam River Headworks (Old),6.6,226.36,22.46,1.77,0.27,0.33,3.81,36.37,0.4,12.2
37,1.7133956386292886,122.54645983719857,114.49077238550922,57.72357723577236,60.0,82.35294117647058,0.0,1.2658227848101276,26.301179736294234,5.326460481099649,2021-04-08,Bernam River Headworks (Old),6.53,217.35,31.38,1.94,0.16,0.31,3.81,36.4,0.4,12.26
38,1.7133956386292886,41.145753340500676,70.33492822966507,28.455284552845534,0.0,0.0,0.0,1.2658227848101276,10.548230395558637,1.6323024054982773,2021-04-09,Bernam River Headworks (Old),6.53,137.85,24.92,1.58,0.1,0.17,3.81,31.86,0.4,11.83
39,-2.1806853582554466,294.3377873342548,411.82501708817495,148.78048780487805,130.0,247.05882352941168,0.0,1.2658227848101276,49.13254684247049,9.965635738831615,2021-04-10,Bernam River Headworks (Old),6.28,385.13,74.88,3.06,0.23,0.59,3.81,42.98,0.4,12.8
40,-0.6230529595015583,18.302360108534273,281.06630211893366,63.414634146341456,40.00000000000001,-5.8823529411764754,0.0,1.2658227848101276,9.750173490631502,-1.2027491408934756,2021-04-11,Bernam River Headworks (Old),6.38,115.54,55.75,2.01,0.14,0.16,3.81,31.63,0.4,11.5
41,-0.4672897196261721,67.07111042850559,69.44634313055364,51.219512195121965,60.0,94.11764705882352,0.0,1.2658227848101276,15.648854961832054,-2.491408934707912,2021-04-12,Bernam River Headworks (Old),6.39,163.17,24.79,1.86,0.16,0.33,3.81,33.33,0.4,11.35
42,-5.140186915887852,350.73465417498585,100.20505809979493,159.34959349593495,130.0,135.2941176470588,0.0,1.2658227848101276,27.82789729354616,6.615120274914085,2021-04-13,Bernam River Headworks (Old),6.09,440.21,29.29,3.19,0.23,0.4,3.81,36.84,0.4,12.41
43,-7.632398753894084,185.54753494086927,79.15242652084757,126.82926829268293,79.99999999999999,194.11764705882348,0.0,836.7088607594937,29.909784871616925,11.683848797250853,2021-04-14,Bernam River Headworks (Old),5.93,278.88,26.21,2.79,0.18,0.5,3.81,37.44,3.7,13.0
44,-5.76323987538941,172.6155736446014,34.44976076555024,43.08943089430895,70.0,111.76470588235293,0.0,1.2658227848101276,32.8591256072172,7.388316151202743,2021-04-15,Bernam River Headworks (Old),6.05,266.25,19.67,1.76,0.17,0.36,3.81,38.29,0.4,12.5
45,-6.853582554517127,103.2048328469769,-49.89747095010253,95.1219512195122,120.0,111.76470588235293,0.0,1.2658227848101276,21.721027064538507,10.223367697594497,2021-04-16,Bernam River Headworks (Old),5.98,198.46,7.33,2.4,0.22,0.36,3.81,35.08,0.4,12.83
46,-2.6479750778816187,110.77151487226742,38.96103896103894,8.130081300813014,0.0,0.0,0.0,1.2658227848101276,12.699514226231774,1.9759450171821342,2021-04-17,Bernam River Headworks (Old),6.25,205.85,20.33,1.33,0.1,0.17,3.81,32.48,0.4,11.870000000000001
47,-6.2305295950155815,297.23544770388565,-23.650034176349973,46.341463414634156,240.0,205.88235294117646,0.0,1.2658227848101276,44.82997918112422,11.769759450171815,2021-04-18,Bernam River Headworks (Old),6.02,387.96,11.17,1.8,0.34,0.52,3.81,41.74,0.4,13.01
48,-5.451713395638624,46.85916141913684,-39.91797676008203,27.642276422764233,70.0,58.82352941176471,0.0,1.2658227848101276,13.497571131158919,5.841924398625427,2021-04-19,Bernam River Headworks (Old),6.07,143.43,8.79,1.57,0.17,0.27,3.81,32.71,0.4,12.32
49,-3.1152647975077907,-29.35033021041315,-8.885850991114154,15.44715447154471,19.99999999999999,-17.64705882352941,0.0,1.2658227848101276,-3.6086051353226893,-4.381443298969085,2021-04-20,Bernam River Headworks (Old),6.22,69.0,13.33,1.42,0.12,0.14,3.81,27.78,0.4,11.129999999999999
50,-0.6230529595015583,-27.66088158500998,-19.138755980861248,30.081300813008138,109.99999999999999,-17.64705882352941,0.0,1.2658227848101276,-2.047189451769604,-4.29553264604811,2021-04-21,Bernam River Headworks (Old),6.38,70.65,11.83,1.6,0.21,0.14,3.81,28.23,0.4,11.14
51,-2.3364485981308465,171.49951364357753,10.252904989747082,85.36585365853657,89.99999999999999,0.0,0.0,1.2658227848101276,29.250520471894514,4.123711340206189,2021-04-22,Bernam River Headworks (Old),6.27,265.16,16.13,2.28,0.19,0.17,3.81,37.25,0.4,12.120000000000001
52,-6.5420560747663545,347.83699380535495,-14.55912508544088,91.0569105691057,160.0,211.7647058823529,0.0,1.2658227848101276,47.7793199167245,15.378006872852227,2021-04-23,Bernam River Headworks (Old),6.0,437.38,12.5,2.35,0.26,0.53,3.81,42.59,0.4,13.43
53,-4.3613707165109075,112.2868990938412,22.76144907723855,81.30081300813008,30.0,52.941176470588225,0.0,1.2658227848101276,15.163081193615536,7.130584192439847,2021-04-24,Bernam River Headworks (Old),6.14,207.33,17.96,2.23,0.13,0.26,3.81,33.19,0.4,12.469999999999999
54,-3.582554517133949,5.14513899554599,13.670539986329446,40.65040650406504,-40.00000000000001,23.52941176470587,0.0,1.2658227848101276,4.7189451769604425,6.013745704467348,2021-04-25,Bernam River Headworks (Old),6.19,102.69,16.63,1.73,0.06,0.21,3.81,30.18,0.4,12.34
55,-2.6479750778816187,184.769364664926,301.29870129870125,38.21138211382114,-30.0,-5.8823529411764754,0.0,1.2658227848101276,15.995836224843856,1.0309278350515396,2021-04-26,Bernam River Headworks (Old),6.25,278.12,58.71,1.7,0.07,0.16,3.81,33.43,0.4,11.76
56,-7.320872274143299,505.00691138074023,11.073137388926856,73.98373983739839,180.0,105.88235294117645,0.0,1.2658227848101276,137.12699514226233,15.979381443298962,2021-04-27,Bernam River Headworks (Old),5.95,590.88,16.25,2.14,0.28,0.35,3.81,68.34,0.4,13.5
57,-8.8785046728972,161.0146930834997,13.055365686944622,19.51219512195122,229.99999999999997,182.35294117647055,-1.8372703412073448,-1.2658227848101276,29.146426092990975,11.597938144329893,2021-04-28,Bernam River Headworks (Old),5.85,254.92,16.54,1.47,0.33,0.48,3.74,37.22,0.39,12.99
58,-7.476635514018684,108.40628679670299,-9.979494190020512,69.10569105691057,89.99999999999999,64.70588235294117,0.0,1.2658227848101276,21.82512144344205,9.106529209621982,2021-04-29,Bernam River Headworks (Old),5.94,203.54,13.17,2.08,0.19,0.28,3.81,35.11,0.4,12.7
59,-5.607476635514024,64.21440638918752,15.926179084073821,34.95934959349593,0.0,23.52941176470587,0.0,1.2658227848101276,40.04163775156141,5.841924398625427,2021-04-30,Bernam River Headworks (Old),6.06,160.38,16.96,1.66,0.1,0.21,3.81,40.36,0.4,12.32
60,-2.786377708978324,-32.68542199488491,-34.13223140495867,29.82456140350879,37.5,0.0,-1.3793103448275874,-4.444444444444448,-19.634703196347036,-9.398496240601489,2021-04-01,Sungai Selisek,6.28,32.9,111.58,1.11,0.11,0.11,2.86,7.92,0.43,21.69
61,-3.405572755417953,-39.47826086956522,-35.70247933884296,30.99415204678364,112.5,9.090909090909086,-5.172413793103446,-6.666666666666672,-14.76407914764079,-11.779448621553886,2021-04-02,Sungai Selisek,6.24,29.58,108.92,1.12,0.17,0.12,2.75,8.4,0.42,21.119999999999997
62,-1.7027863777089833,-51.59079283887468,-51.44628099173553,14.619883040935672,-37.5,-45.45454545454546,-5.172413793103446,-6.666666666666672,-16.38762049720954,-13.784461152882194,2021-04-03,Sungai Selisek,6.35,23.66,82.25,0.98,0.05,0.06,2.75,8.24,0.42,20.64
63,-1.8575851393188871,45.78005115089514,63.54191263282176,25.146198830409368,49.999999999999986,63.636363636363626,-2.0689655172413812,2.222222222222224,54.033485540334844,12.406015037593981,2021-04-04,Sungai Selisek,6.34,71.25,277.04,1.07,0.12,0.18,2.84,15.18,0.46,26.909999999999997
64,-2.4767801857585163,-18.67007672634271,-10.985832349468707,-5.2631578947368345,0.0,9.090909090909086,-2.4137931034482705,2.222222222222224,2.58751902587518,7.4352548036758614,2021-04-05,Sungai Selisek,6.3,39.75,150.79,0.81,0.08,0.12,2.83,10.11,0.46,25.72
65,-2.63157894736842,-31.39641943734015,-26.605667060212507,23.976608187134513,0.0,18.181818181818183,-0.6896551724137937,0.0,-2.688990360223243,5.973266499582303,2021-04-06,Sungai Selisek,6.29,33.53,124.33,1.06,0.08,0.13,2.88,9.59,0.45,25.37
66,-3.0959752321981453,202.93606138107418,79.28571428571429,14.619883040935672,25.000000000000007,100.0,-2.4137931034482705,2.222222222222224,41.248097412480966,15.747702589807869,2021-04-07,Sungai Selisek,6.26,148.06,303.71,0.98,0.1,0.22,2.83,13.92,0.46,27.71
67,-2.167182662538695,58.936061381074175,83.27036599763873,-11.111111111111107,-25.000000000000007,72.72727272727273,-4.482758620689651,2.222222222222224,67.02181633688483,4.63659147869674,2021-04-08,Sungai Selisek,6.32,77.68,310.46,0.76,0.06,0.19,2.77,16.46,0.46,25.049999999999997
68,-2.4767801857585163,226.87468030690536,154.52774498229047,18.128654970760238,124.99999999999997,45.45454545454546,4.1379310344827624,-2.222222222222224,28.361237950279044,11.069340016708448,2021-04-09,Sungai Selisek,6.3,159.76,431.17,1.01,0.18,0.16,3.02,12.65,0.44,26.59
69,-2.3219814241486123,137.38107416879794,141.58795749704845,30.99415204678364,124.99999999999997,54.545454545454554,5.172413793103446,0.0,52.00405885337393,220.13366750208857,2021-04-10,Sungai Selisek,6.31,116.02,409.25,1.12,0.18,0.17,3.05,14.98,0.45,76.64
70,-2.012383900928791,224.29667519181584,221.2809917355372,84.79532163742691,162.5,145.45454545454547,10.000000000000002,0.0,48.65550481988838,19.883040935672522,2021-04-11,Sungai Selisek,6.33,158.5,544.25,1.58,0.21,0.27,3.19,14.65,0.45,28.7
71,-2.167182662538695,79.70332480818414,71.95395513577336,47.36842105263158,137.5,100.0,5.51724137931035,0.0,19.025875190258752,12.990810359231425,2021-04-12,Sungai Selisek,6.32,87.83,291.29,1.26,0.19,0.22,3.06,11.73,0.45,27.05
72,-2.63157894736842,97.27877237851663,22.24321133412045,5.263157894736847,75.00000000000001,27.27272727272728,1.3793103448275874,0.0,29.477422628107554,6.015037593984968,2021-04-13,Sungai Selisek,6.29,96.42,207.08,0.9,0.14,0.14,2.94,12.76,0.45,25.38
73,-2.3219814241486123,141.3913043478261,116.25147579693036,41.52046783625731,49.999999999999986,145.45454545454547,1.7241379310344922,0.0,49.36580416032471,11.570593149540533,2021-04-14,Sungai Selisek,6.31,117.98,366.33,1.21,0.12,0.27,2.95,14.72,0.45,26.71
74,-0.7739938080495329,28.020460358056265,30.18890200708384,7.602339181286556,-25.000000000000007,0.0,1.7241379310344922,2.222222222222224,40.33485540334855,16.207184628237272,2021-04-15,Sungai Selisek,6.41,62.57,220.54,0.92,0.06,0.11,2.95,13.83,0.46,27.82
75,-2.012383900928791,40.153452685421996,30.360094451003565,5.263157894736847,0.0,9.090909090909086,-0.6896551724137937,0.0,58.701166920345,18.462823725981632,2021-04-16,Sungai Selisek,6.33,68.5,220.83,0.9,0.08,0.12,2.88,15.64,0.45,28.36
76,-3.8699690402476783,388.24552429667517,323.11097992916183,100.0,75.00000000000001,136.36363636363637,0.6896551724137937,0.0,113.19127346524607,23.6842105263158,2021-04-17,Sungai Selisek,6.21,238.63,716.75,1.71,0.14,0.26,2.92,21.01,0.45,29.61
77,-3.0959752321981453,86.10741687979538,83.39433293978752,61.403508771929815,37.5,109.09090909090911,3.448275862068969,4.444444444444437,92.1867072552004,27.23475355054304,2021-04-18,Sungai Selisek,6.26,90.96,310.67,1.38,0.11,0.23,3.0,18.94,0.47,30.46
78,-2.9411764705882417,22.639386189258307,12.33766233766236,39.1812865497076,37.5,72.72727272727273,-2.758620689655175,-2.222222222222224,44.08929477422627,19.966583124477882,2021-04-19,Sungai Selisek,6.27,59.94,190.3,1.19,0.11,0.19,2.82,14.2,0.44,28.720000000000002
79,-1.393188854489162,-0.9718670076726372,-22.567886658795747,14.619883040935672,-37.5,-18.181818181818183,-4.482758620689651,2.222222222222224,21.258244545915765,17.83625730994152,2021-04-20,Sungai Selisek,6.37,48.4,131.17,0.98,0.05,0.09,2.77,11.95,0.46,28.209999999999997
80,-2.012383900928791,-6.639386189258306,-19.54545454545454,2.9239766081871372,12.499999999999993,0.0,0.0,-4.444444444444448,3.602232369355661,16.583124477861332,2021-04-21,Sungai Selisek,6.33,45.63,136.29,0.88,0.09,0.11,2.9,10.21,0.43,27.91
81,-2.63157894736842,67.05882352941178,44.82290436835894,34.50292397660818,37.5,27.27272727272728,2.0689655172413812,-4.444444444444448,23.896499238964996,6.934001670843792,2021-04-22,Sungai Selisek,6.29,81.65,245.33,1.15,0.11,0.14,2.96,12.21,0.43,25.6
82,0.6191950464396291,26.89514066496164,18.211334120425047,13.450292397660817,0.0,72.72727272727273,1.3793103448275874,-4.444444444444448,41.856925418569254,7.560568086883887,2021-04-23,Sungai Selisek,6.5,62.02,200.25,0.97,0.08,0.19,2.94,13.98,0.43,25.75
83,0.7739938080495329,21.391304347826086,23.624557260920906,43.85964912280702,-12.499999999999993,36.36363636363636,0.6896551724137937,0.0,10.096397767630636,-2.2974101921470225,2021-04-24,Sungai Selisek,6.51,59.33,209.42,1.23,0.07,0.15,2.92,10.85,0.45,23.39
84,-0.9287925696594366,-26.24040920716113,-28.400236127508844,6.432748538011701,-50.0,18.181818181818183,-0.6896551724137937,0.0,-8.675799086757994,3.508771929824576,2021-04-25,Sungai Selisek,6.4,36.05,121.29,0.91,0.04,0.13,2.88,9.0,0.45,24.78
85,-3.405572755417953,677.5549872122762,424.59858323494694,66.08187134502923,424.9999999999999,418.1818181818182,6.551724137931032,-2.222222222222224,80.21308980213091,14.703425229741018,2021-04-26,Sungai Selisek,6.24,380.03,888.67,1.42,0.42,0.57,3.09,17.76,0.44,27.459999999999997
86,-3.5603715170278565,198.23017902813297,185.54309327036603,40.35087719298245,187.50000000000003,245.45454545454547,0.0,0.0,98.17351598173516,15.246449456975784,2021-04-27,Sungai Selisek,6.23,145.76,483.71,1.2,0.23,0.38,2.9,19.53,0.45,27.59
87,-1.393188854489162,77.00255754475704,58.748524203069685,4.093567251461992,25.000000000000007,27.27272727272728,-5.5172413793103345,-6.666666666666672,27.34652460679858,15.956558061821221,2021-04-28,Sungai Selisek,6.37,86.51,268.92,0.89,0.1,0.14,2.74,12.55,0.42,27.759999999999998
88,-1.0835913312693541,262.7416879795396,212.55017709563168,19.298245614035093,150.0,181.81818181818184,2.413793103448286,-4.444444444444448,98.0720446473871,18.79699248120301,2021-04-29,Sungai Selisek,6.39,177.29,529.46,1.02,0.2,0.31,2.97,19.52,0.43,28.439999999999998
89,-1.0835913312693541,203.42710997442458,156.245572609209,78.94736842105264,162.5,218.18181818181816,0.0,-4.444444444444448,81.73515981735159,11.570593149540533,2021-04-30,Sungai Selisek,6.39,148.3,434.08,1.53,0.21,0.35,2.9,17.91,0.43,26.71
90,0.1426533523537773,56.83453237410072,31.938633193863332,33.33333333333334,40.00000000000001,0.0,0.0,0.0,,16.565656565656553,2021-04-01,Kalumpang,7.02,3.27,9.46,0.04,0.07,0.01,3.0,0.0,0.43,5.77
91,0.855920114122689,-5.035971223021582,13.94700139470014,33.33333333333334,160.0,0.0,0.0,0.0,,12.525252525252528,2021-04-02,Kalumpang,7.07,1.98,8.17,0.04,0.13,0.01,3.0,0.0,0.43,5.57
92,1.1412268188302437,221.82254196642685,129.5676429567643,366.66666666666674,240.0,199.99999999999994,5.3333333333333375,9.302325581395344,,20.404040404040398,2021-04-03,Kalumpang,7.09,6.71,16.46,0.14,0.17,0.03,3.16,0.0,0.47,5.96
93,0.4279600570613445,-1.199040767386087,3.486750348675035,66.66666666666669,219.99999999999997,0.0,-4.9999999999999964,-4.651162790697678,,5.656565656565661,2021-04-04,Kalumpang,7.04,2.06,7.42,0.05,0.16,0.01,2.85,0.0,0.41,5.23
94,0.855920114122689,-25.179856115107913,26.08089260808925,0.0,-60.0,0.0,-1.6666666666666607,-2.325581395348839,,10.1010101010101,2021-04-05,Kalumpang,7.07,1.56,9.04,0.03,0.02,0.01,2.95,0.0,0.42,5.45
95,-1.2838801711840209,1068.8249400479617,427.61506276150624,100.0,120.0,-100.0,0.0,0.0,,12.525252525252528,2021-04-06,Kalumpang,6.92,24.37,37.83,0.06,0.11,0.0,3.0,0.0,0.43,5.57
96,-0.2853067047075546,76.97841726618705,45.88563458856348,133.33333333333337,-40.00000000000001,0.0,9.000000000000002,4.651162790697678,,9.090909090909093,2021-04-07,Kalumpang,6.99,3.69,10.46,0.07,0.03,0.01,3.27,0.0,0.45,5.4
97,0.4279600570613445,17.985611510791365,16.87587168758718,33.33333333333334,-60.0,0.0,-1.6666666666666607,-2.325581395348839,,-1.6161616161616175,2021-04-08,Kalumpang,7.04,2.46,8.38,0.04,0.02,0.01,2.95,0.0,0.42,4.87
98,-1.1412268188302437,311.03117505995203,82.42677824267783,0.0,-40.00000000000001,0.0,0.0,0.0,,0.0,2021-04-09,Kalumpang,6.93,8.57,13.08,0.03,0.03,0.01,3.0,0.0,0.43,4.95
99,0.5706134094151218,15.107913669064747,25.523012552301257,66.66666666666669,199.99999999999997,0.0,8.333333333333332,0.0,,9.49494949494949,2021-04-10,Kalumpang,7.05,2.4,9.0,0.05,0.15,0.01,3.25,0.0,0.43,5.42
100,1.1412268188302437,-2.158273381294961,22.594142259414216,33.33333333333334,780.0,0.0,0.0,0.0,,0.0,2021-04-11,Kalumpang,7.09,2.04,8.79,0.04,0.44,0.01,3.0,0.0,0.43,4.95
