WTP,TestDate,RawWaterTotalViolation,wqc_raw_total_min,wqc_raw_total_avg,wqc_raw_total_max
Langat 2,17/6/21,Ferum/Iron (Fe),1.38,1.85,2.31
Langat 2,17/6/21,Manganese (Mn),0.28,0.47,0.66
Langat 2,18/6/21,Turbidity,86,133,242
Langat 2,18/6/21,Color,6,8.83,15
Langat 2,18/6/21,pH,7.1,7.17,7.26
Langat 2,18/6/21,Ammonia (NH4),0.08,0.11,0.14
Langat 2,18/6/21,Ferum/Iron (Fe),1.28,1.34,1.39
Langat 2,18/6/21,Manganese (Mn),0.14,0.21,0.28
Langat 2,19/6/21,Turbidity,40,79.88,133
Langat 2,19/6/21,Color,6,7.67,10
Langat 2,19/6/21,pH,7.01,7.19,7.31
Langat 2,19/6/21,Ammonia (NH4),0.05,0.06,0.07
Langat 2,19/6/21,Ferum/Iron (Fe),0.81,1.14,1.47
Langat 2,19/6/21,Manganese (Mn),0.1,0.15,0.2
Langat 2,20/6/21,Turbidity,35.7,89.33,236
Langat 2,20/6/21,Color,5,8,16
Langat 2,20/6/21,pH,7.06,7.21,7.31
Langat 2,20/6/21,Ammonia (NH4),0.05,0.09,0.13
Langat 2,20/6/21,Ferum/Iron (Fe),1.15,1.21,1.26
Langat 2,20/6/21,Manganese (Mn),0.14,0.17,0.19
Langat 2,21/6/21,Turbidity,47,102.83,189
Langat 2,21/6/21,Color,6,8,10
Langat 2,21/6/21,pH,7.07,7.23,7.42
Langat 2,21/6/21,Ammonia (NH4),0.06,0.06,0.06
Langat 2,21/6/21,Ferum/Iron (Fe),1.06,1.24,1.41
Langat 2,21/6/21,Manganese (Mn),0.1,0.12,0.13
Langat 2,22/6/21,Turbidity,27,31.67,42
Langat 2,22/6/21,Color,4,4.33,5
Langat 2,22/6/21,pH,7.21,7.35,7.45
Langat 2,22/6/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,22/6/21,Ferum/Iron (Fe),0.7,0.79,0.88
Langat 2,22/6/21,Manganese (Mn),0.07,0.09,0.11
Langat 2,23/6/21,Turbidity,18,23.67,33
Langat 2,23/6/21,Color,4,4.33,5
Langat 2,23/6/21,pH,7.33,7.43,7.59
Langat 2,23/6/21,Ammonia (NH4),0.02,0.05,0.07
Langat 2,23/6/21,Ferum/Iron (Fe),0.77,0.82,0.86
Langat 2,23/6/21,Manganese (Mn),0.04,0.06,0.07
Langat 2,24/6/21,Turbidity,16,20,25
Langat 2,24/6/21,Color,4,4.33,5
Langat 2,24/6/21,pH,7.32,7.36,7.41
Langat 2,24/6/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,24/6/21,Ferum/Iron (Fe),0.62,0.69,0.75
Langat 2,24/6/21,Manganese (Mn),0.04,0.06,0.07
Langat 2,25/6/21,Turbidity,19,27.67,38
Langat 2,25/6/21,Color,4,4.17,5
Langat 2,25/6/21,pH,7.3,7.35,7.41
Langat 2,25/6/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,25/6/21,Ferum/Iron (Fe),0.76,0.94,1.12
Langat 2,25/6/21,Manganese (Mn),0.06,0.08,0.1
Langat 2,26/6/21,Turbidity,18,24.33,43
Langat 2,26/6/21,Color,3,4.17,5
Langat 2,26/6/21,pH,7.13,7.21,7.34
Langat 2,26/6/21,Ammonia (NH4),0.01,0.03,0.04
Langat 2,26/6/21,Ferum/Iron (Fe),0.79,0.88,0.96
Langat 2,26/6/21,Manganese (Mn),0.05,0.07,0.08
Langat 2,27/6/21,Turbidity,21,28.83,39
Langat 2,27/6/21,Color,3,3.83,5
Langat 2,27/6/21,pH,7.14,7.2,7.33
Langat 2,27/6/21,Ammonia (NH4),0.02,0.04,0.05
Langat 2,27/6/21,Ferum/Iron (Fe),0.79,0.86,0.93
Langat 2,27/6/21,Manganese (Mn),0.06,0.08,0.09
Langat 2,28/6/21,Turbidity,33,76,156
Langat 2,28/6/21,Color,4,5.67,11
Langat 2,28/6/21,pH,7.16,7.22,7.3
Langat 2,28/6/21,Ammonia (NH4),0.03,0.05,0.06
Langat 2,28/6/21,Ferum/Iron (Fe),0.89,0.94,0.99
Langat 2,28/6/21,Manganese (Mn),0.08,0.1,0.11
Langat 2,29/6/21,Turbidity,43,108.5,208
Langat 2,29/6/21,Color,4,8.33,12
Langat 2,29/6/21,pH,7.07,7.18,7.26
Langat 2,29/6/21,Ammonia (NH4),0.04,0.08,0.12
Langat 2,29/6/21,Ferum/Iron (Fe),1.11,1.26,1.41
Langat 2,29/6/21,Manganese (Mn),0.1,0.11,0.12
Langat 2,30/6/21,Turbidity,30,57.83,127
Langat 2,30/6/21,Color,4,4.83,7
Langat 2,30/6/21,pH,7.09,7.18,7.32
Langat 2,30/6/21,Ammonia (NH4),0.03,0.05,0.06
Langat 2,30/6/21,Ferum/Iron (Fe),1.05,1.21,1.37
Langat 2,30/6/21,Manganese (Mn),0.08,0.11,0.13
Langat 2,1/7/21,Turbidity,22,26,28
Langat 2,1/7/21,Color,4,4.17,5
Langat 2,1/7/21,pH,6.8,6.97,7.14
Langat 2,1/7/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,1/7/21,Ferum/Iron (Fe),0.8,0.91,1.02
Langat 2,1/7/21,Manganese (Mn),0.06,0.07,0.08
Langat 2,2/7/21,Turbidity,20,36.5,44
Langat 2,2/7/21,Color,4,4.83,5
Langat 2,2/7/21,pH,7.01,7.04,7.08
Langat 2,2/7/21,Ammonia (NH4),0.02,0.04,0.06
Langat 2,2/7/21,Ferum/Iron (Fe),0.71,0.8,0.88
Langat 2,2/7/21,Manganese (Mn),0.08,0.08,0.08
Langat 2,3/7/21,Turbidity,34,93.17,210
Langat 2,3/7/21,Color,5,7.33,12
Langat 2,3/7/21,pH,6.81,7.03,7.2
Langat 2,3/7/21,Ammonia (NH4),0.08,0.14,0.2
Langat 2,3/7/21,Ferum/Iron (Fe),1.1,1.43,1.75
Langat 2,3/7/21,Manganese (Mn),0.13,0.28,0.42
Langat 2,4/7/21,Turbidity,36,110.67,224
Langat 2,4/7/21,Color,4,6.33,10
Langat 2,4/7/21,pH,7.04,7.19,7.36
Langat 2,4/7/21,Ammonia (NH4),0.03,0.05,0.06
Langat 2,4/7/21,Ferum/Iron (Fe),1.09,1.16,1.22
Langat 2,4/7/21,Manganese (Mn),0.09,0.13,0.17
Langat 2,5/7/21,Turbidity,52,132.33,200
Langat 2,5/7/21,Color,6,7.5,9
Langat 2,5/7/21,pH,6.86,6.98,7.11
Langat 2,5/7/21,Ammonia (NH4),0.1,0.11,0.11
Langat 2,5/7/21,Ferum/Iron (Fe),1.53,1.63,1.72
Langat 2,5/7/21,Manganese (Mn),0.24,0.27,0.29
Langat 2,6/7/21,Turbidity,50,83.5,142
Langat 2,6/7/21,Color,6,8,10
Langat 2,6/7/21,pH,7.05,7.22,7.49
Langat 2,6/7/21,Ammonia (NH4),0.06,0.08,0.09
Langat 2,6/7/21,Ferum/Iron (Fe),1.21,1.27,1.32
Langat 2,6/7/21,Manganese (Mn),0.1,0.14,0.17
Langat 2,7/7/21,Turbidity,32,60.17,166
Langat 2,7/7/21,Color,4,4.67,8
Langat 2,7/7/21,pH,7.48,7.53,7.58
Langat 2,7/7/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,7/7/21,Ferum/Iron (Fe),0.87,0.93,0.98
Langat 2,7/7/21,Manganese (Mn),0.08,0.08,0.08
Langat 2,8/7/21,Turbidity,71,123.67,200
Langat 2,8/7/21,Color,9,11.5,18
Langat 2,8/7/21,pH,7.62,7.7,7.86
Langat 2,8/7/21,Ammonia (NH4),0.08,0.13,0.18
Langat 2,8/7/21,Ferum/Iron (Fe),1.91,2.3,2.68
Langat 2,8/7/21,Manganese (Mn),0.18,0.3,0.42
Langat 2,9/7/21,Turbidity,53,61.83,68
Langat 2,9/7/21,Color,4,4.67,5
Langat 2,9/7/21,pH,7.6,7.66,7.78
Langat 2,9/7/21,Ammonia (NH4),0.06,0.07,0.07
Langat 2,9/7/21,Ferum/Iron (Fe),0.82,1.07,1.32
Langat 2,9/7/21,Manganese (Mn),0.12,0.14,0.15
Langat 2,10/7/21,Turbidity,68,98.67,132
Langat 2,10/7/21,Color,9,16.17,21
Langat 2,10/7/21,pH,7.53,7.55,7.58
Langat 2,10/7/21,Ammonia (NH4),0.09,0.1,0.11
Langat 2,10/7/21,Ferum/Iron (Fe),1.11,1.34,1.57
Langat 2,10/7/21,Manganese (Mn),0.17,0.24,0.3
Langat 2,11/7/21,Turbidity,59,86.33,109
Langat 2,11/7/21,Color,7,8.17,10
Langat 2,11/7/21,pH,7.56,7.6,7.64
Langat 2,11/7/21,Ammonia (NH4),0.04,0.07,0.1
Langat 2,11/7/21,Ferum/Iron (Fe),1.18,1.52,1.86
Langat 2,11/7/21,Manganese (Mn),0.16,0.19,0.21
Langat 2,12/7/21,Turbidity,45,276.67,550
Langat 2,12/7/21,Color,6,20.5,31
Langat 2,12/7/21,pH,7.34,7.48,7.56
Langat 2,12/7/21,Ammonia (NH4),0.2,0.21,0.21
Langat 2,12/7/21,Ferum/Iron (Fe),2.27,3.24,4.2
Langat 2,12/7/21,Manganese (Mn),0.38,0.65,0.91
Langat 2,13/7/21,Turbidity,574,909.83,1114
Langat 2,13/7/21,Color,30,32.83,35
Langat 2,13/7/21,pH,7.16,7.32,7.42
Langat 2,13/7/21,Ammonia (NH4),0.39,0.49,0.58
Langat 2,13/7/21,Ferum/Iron (Fe),4.54,5.5,6.46
Langat 2,13/7/21,Manganese (Mn),0.94,1.07,1.2
Langat 2,14/7/21,Turbidity,208,350,616
Langat 2,14/7/21,Color,12,16.83,23
Langat 2,14/7/21,pH,7.19,7.28,7.44
Langat 2,14/7/21,Ammonia (NH4),0.2,0.21,0.21
Langat 2,14/7/21,Ferum/Iron (Fe),2.31,3.36,4.4
Langat 2,14/7/21,Manganese (Mn),0.4,0.71,1.01
Langat 2,15/7/21,Turbidity,66,134,289
Langat 2,15/7/21,Color,7,10.83,17
Langat 2,15/7/21,pH,7.36,7.41,7.48
Langat 2,15/7/21,Ammonia (NH4),0.07,0.08,0.09
Langat 2,15/7/21,Ferum/Iron (Fe),1.15,1.83,2.5
Langat 2,15/7/21,Manganese (Mn),0.17,0.28,0.38
Langat 2,16/7/21,Turbidity,42,49.5,59
Langat 2,16/7/21,Color,4,5.67,7
Langat 2,16/7/21,pH,7.32,7.37,7.4
Langat 2,16/7/21,Ammonia (NH4),0.04,0.04,0.04
Langat 2,16/7/21,Ferum/Iron (Fe),0.84,0.97,1.09
Langat 2,16/7/21,Manganese (Mn),0.08,0.11,0.13
Langat 2,17/7/21,Turbidity,40,141,397
Langat 2,17/7/21,Color,5,8,13
Langat 2,17/7/21,pH,7.31,7.38,7.43
Langat 2,17/7/21,Ammonia (NH4),0.05,0.08,0.11
Langat 2,17/7/21,Ferum/Iron (Fe),0.81,1.3,1.78
Langat 2,17/7/21,Manganese (Mn),0.08,0.15,0.21
Langat 2,18/7/21,Turbidity,27,30.83,38
Langat 2,18/7/21,Color,4,4.33,5
Langat 2,18/7/21,pH,7.42,7.48,7.56
Langat 2,18/7/21,Ammonia (NH4),0.07,0.08,0.09
Langat 2,18/7/21,Ferum/Iron (Fe),0.82,0.85,0.88
Langat 2,18/7/21,Manganese (Mn),0.08,0.11,0.14
Langat 2,19/7/21,Turbidity,20.6,28.77,42
Langat 2,19/7/21,Color,3,3.83,4
Langat 2,19/7/21,pH,7.4,7.43,7.48
Langat 2,19/7/21,Ammonia (NH4),0.04,0.06,0.07
Langat 2,19/7/21,Ferum/Iron (Fe),0.75,0.78,0.81
Langat 2,19/7/21,Manganese (Mn),0.08,0.1,0.12
Langat 2,20/7/21,Turbidity,22.1,26.42,32.7
Langat 2,20/7/21,Color,4,4,4
Langat 2,20/7/21,pH,7.21,7.37,7.55
Langat 2,20/7/21,Ammonia (NH4),0.06,0.1,0.13
Langat 2,20/7/21,Ferum/Iron (Fe),0.72,0.73,0.74
Langat 2,20/7/21,Manganese (Mn),0.08,0.1,0.12
Langat 2,21/7/21,Turbidity,14.5,21.3,49.9
Langat 2,21/7/21,Color,4,4,4
Langat 2,21/7/21,pH,7.24,7.41,7.49
Langat 2,21/7/21,Ammonia (NH4),0,0.05,0.09
Langat 2,21/7/21,Ferum/Iron (Fe),0.85,0.87,0.88
Langat 2,21/7/21,Manganese (Mn),0.03,0.08,0.13
Langat 2,22/7/21,Turbidity,13.4,55.9,121
Langat 2,22/7/21,Color,4,7.5,12
Langat 2,22/7/21,pH,7.4,7.44,7.52
Langat 2,22/7/21,Ammonia (NH4),0.02,0.06,0.09
Langat 2,22/7/21,Ferum/Iron (Fe),1.11,1.36,1.6
Langat 2,22/7/21,Manganese (Mn),0.07,0.17,0.26
Langat 2,23/7/21,Turbidity,15,23,36
Langat 2,23/7/21,Color,4,5.17,7
Langat 2,23/7/21,pH,7.44,7.49,7.52
Langat 2,23/7/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,23/7/21,Ferum/Iron (Fe),0.97,1.01,1.04
Langat 2,23/7/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,24/7/21,Turbidity,15.3,22.83,36
Langat 2,24/7/21,Color,4,4.17,5
Langat 2,24/7/21,pH,7.46,7.48,7.53
Langat 2,24/7/21,Ammonia (NH4),0.03,0.07,0.1
Langat 2,24/7/21,Ferum/Iron (Fe),0.91,1.08,1.24
Langat 2,24/7/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,25/7/21,Turbidity,12.4,16.07,21.9
Langat 2,25/7/21,Color,4,4,4
Langat 2,25/7/21,pH,7.42,7.5,7.53
Langat 2,25/7/21,Ammonia (NH4),0.01,0.02,0.02
Langat 2,25/7/21,Ferum/Iron (Fe),1,1.07,1.13
Langat 2,25/7/21,Manganese (Mn),0.03,0.04,0.04
Langat 2,26/7/21,Turbidity,14,17.83,30
Langat 2,26/7/21,Color,3,3.83,5
Langat 2,26/7/21,pH,7.4,7.44,7.5
Langat 2,26/7/21,Ammonia (NH4),0.02,0.04,0.05
Langat 2,26/7/21,Ferum/Iron (Fe),0.82,0.9,0.97
Langat 2,26/7/21,Manganese (Mn),0.03,0.04,0.05
Langat 2,27/7/21,Turbidity,10.4,17.15,26
Langat 2,27/7/21,Color,3,3.5,4
Langat 2,27/7/21,pH,7.4,7.48,7.55
Langat 2,27/7/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,27/7/21,Ferum/Iron (Fe),1.06,1.06,1.06
Langat 2,27/7/21,Manganese (Mn),0.03,0.03,0.03
Langat 2,28/7/21,Turbidity,15,22.9,32
Langat 2,28/7/21,Color,3,5.5,10
Langat 2,28/7/21,pH,7.4,7.5,7.62
Langat 2,28/7/21,Ammonia (NH4),0.05,0.06,0.07
Langat 2,28/7/21,Ferum/Iron (Fe),0.87,1.15,1.43
Langat 2,28/7/21,Manganese (Mn),0.03,0.06,0.08
Langat 2,29/7/21,Turbidity,15,30.5,49
Langat 2,29/7/21,Color,5,6.17,8
Langat 2,29/7/21,pH,7.5,7.58,7.73
Langat 2,29/7/21,Ammonia (NH4),0.06,0.09,0.11
Langat 2,29/7/21,Ferum/Iron (Fe),1.29,1.33,1.36
Langat 2,29/7/21,Manganese (Mn),0.06,0.07,0.07
Langat 2,30/7/21,Turbidity,16,28.68,39
Langat 2,30/7/21,Color,3,4.17,7
Langat 2,30/7/21,pH,7.48,7.53,7.6
Langat 2,30/7/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,30/7/21,Ferum/Iron (Fe),0.13,0.72,1.31
Langat 2,30/7/21,Manganese (Mn),0.03,0.05,0.06
Langat 2,31/7/21,Turbidity,25,52.8,113
Langat 2,31/7/21,Color,4,5.67,8
Langat 2,31/7/21,pH,7.45,7.5,7.55
Langat 2,31/7/21,Ammonia (NH4),0.03,0.05,0.06
Langat 2,31/7/21,Ferum/Iron (Fe),1.34,1.53,1.72
Langat 2,31/7/21,Manganese (Mn),0.07,0.12,0.16
Langat 2,1/8/21,Turbidity,16.7,22.7,27
Langat 2,1/8/21,Color,3,4.33,6
Langat 2,1/8/21,pH,7.51,7.57,7.61
Langat 2,1/8/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,1/8/21,Ferum/Iron (Fe),1.15,1.2,1.25
Langat 2,1/8/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,2/8/21,Turbidity,14,24.33,34
Langat 2,2/8/21,Color,4,4.17,5
Langat 2,2/8/21,pH,7.42,7.47,7.52
Langat 2,2/8/21,Ammonia (NH4),0.05,0.09,0.13
Langat 2,2/8/21,Ferum/Iron (Fe),1.17,1.26,1.35
Langat 2,2/8/21,Manganese (Mn),0.04,0.06,0.07
Langat 2,3/8/21,Turbidity,15,19.5,26
Langat 2,3/8/21,Color,3,3.5,4
Langat 2,3/8/21,pH,7.44,7.47,7.5
Langat 2,3/8/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,3/8/21,Ferum/Iron (Fe),1.16,1.26,1.35
Langat 2,3/8/21,Manganese (Mn),0.03,0.04,0.05
Langat 2,4/8/21,Turbidity,13,22.33,36
Langat 2,4/8/21,Color,3,4.33,5
Langat 2,4/8/21,pH,7.42,7.45,7.49
Langat 2,4/8/21,Ammonia (NH4),0.02,0.02,0.02
Langat 2,4/8/21,Ferum/Iron (Fe),1.03,1.1,1.17
Langat 2,4/8/21,Manganese (Mn),0.03,0.04,0.04
Langat 2,5/8/21,Turbidity,19,58.67,212
Langat 2,5/8/21,Color,4,9.67,30
Langat 2,5/8/21,pH,7.41,7.53,7.65
Langat 2,5/8/21,Ammonia (NH4),0.05,0.07,0.08
Langat 2,5/8/21,Ferum/Iron (Fe),1.27,2.32,3.37
Langat 2,5/8/21,Manganese (Mn),0.12,0.37,0.61
Langat 2,6/8/21,Turbidity,21,30,45
Langat 2,6/8/21,Color,4,6.33,8
Langat 2,6/8/21,pH,7.42,7.53,7.63
Langat 2,6/8/21,Ammonia (NH4),0,0.02,0.04
Langat 2,6/8/21,Ferum/Iron (Fe),0.61,0.85,1.09
Langat 2,6/8/21,Manganese (Mn),0.02,0.04,0.06
Langat 2,7/8/21,Turbidity,20,47,85
Langat 2,7/8/21,Color,5,6.17,7
Langat 2,7/8/21,pH,7.45,7.47,7.52
Langat 2,7/8/21,Ammonia (NH4),0.04,0.06,0.08
Langat 2,7/8/21,Ferum/Iron (Fe),0.81,1.02,1.22
Langat 2,7/8/21,Manganese (Mn),0.02,0.07,0.12
Langat 2,8/8/21,Turbidity,21,31.5,52
Langat 2,8/8/21,Color,6,8.17,14
Langat 2,8/8/21,pH,7.4,7.46,7.53
Langat 2,8/8/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,8/8/21,Ferum/Iron (Fe),1.11,1.32,1.53
Langat 2,8/8/21,Manganese (Mn),0.1,0.12,0.13
Langat 2,9/8/21,Turbidity,23,40,65
Langat 2,9/8/21,Color,5,6.33,9
Langat 2,9/8/21,pH,7.36,7.41,7.44
Langat 2,9/8/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,9/8/21,Ferum/Iron (Fe),0.7,1.19,1.67
Langat 2,9/8/21,Manganese (Mn),0.1,0.14,0.17
Langat 2,10/8/21,Turbidity,21,33.83,66
Langat 2,10/8/21,Color,5,5.67,7
Langat 2,10/8/21,pH,7.32,7.47,7.57
Langat 2,10/8/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,10/8/21,Ferum/Iron (Fe),1.17,1.31,1.44
Langat 2,10/8/21,Manganese (Mn),0.09,0.11,0.12
Langat 2,11/8/21,Turbidity,27,60,132
Langat 2,11/8/21,Color,5,6.33,8
Langat 2,11/8/21,pH,7.46,7.49,7.52
Langat 2,11/8/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,11/8/21,Ferum/Iron (Fe),0.92,1,1.07
Langat 2,11/8/21,Manganese (Mn),0.11,0.13,0.14
Langat 2,12/8/21,Turbidity,20.8,32.13,55
Langat 2,12/8/21,Color,6,6.67,8
Langat 2,12/8/21,pH,7.13,7.23,7.33
Langat 2,12/8/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,12/8/21,Ferum/Iron (Fe),0.54,0.83,1.12
Langat 2,12/8/21,Manganese (Mn),0.05,0.05,0.05
Langat 2,13/8/21,Turbidity,28,45.67,78
Langat 2,13/8/21,Color,6,7,8
Langat 2,13/8/21,pH,6.99,7.14,7.31
Langat 2,13/8/21,Ammonia (NH4),0.06,0.07,0.08
Langat 2,13/8/21,Ferum/Iron (Fe),0.67,0.69,0.71
Langat 2,13/8/21,Manganese (Mn),0.1,0.11,0.12
Langat 2,14/8/21,Turbidity,18,25.83,38
Langat 2,14/8/21,Color,6,6.17,7
Langat 2,14/8/21,pH,7.09,7.16,7.2
Langat 2,14/8/21,Ammonia (NH4),0.04,0.06,0.08
Langat 2,14/8/21,Ferum/Iron (Fe),1.04,1.14,1.24
Langat 2,14/8/21,Manganese (Mn),0.04,0.06,0.07
Langat 2,15/8/21,Turbidity,14.8,18.47,25
Langat 2,15/8/21,Color,4,4.83,6
Langat 2,15/8/21,pH,7.19,7.31,7.38
Langat 2,15/8/21,Ammonia (NH4),0.02,0.06,0.09
Langat 2,15/8/21,Ferum/Iron (Fe),0.94,0.96,0.97
Langat 2,15/8/21,Manganese (Mn),0.06,0.08,0.09
Langat 2,16/8/21,Turbidity,18,43.33,68
Langat 2,16/8/21,Color,7,7.83,9
Langat 2,16/8/21,pH,7.36,7.81,7.99
Langat 2,16/8/21,Ammonia (NH4),0.03,0.05,0.06
Langat 2,16/8/21,Ferum/Iron (Fe),1.26,1.38,1.49
Langat 2,16/8/21,Manganese (Mn),0.06,0.08,0.09
Langat 2,17/8/21,Turbidity,77,120.33,225
Langat 2,17/8/21,Color,7,15.33,22
Langat 2,17/8/21,pH,7.75,7.88,7.96
Langat 2,17/8/21,Ammonia (NH4),0.06,0.07,0.08
Langat 2,17/8/21,Ferum/Iron (Fe),1.1,1.59,2.08
Langat 2,17/8/21,Manganese (Mn),0.14,0.22,0.29
Langat 2,18/8/21,Turbidity,71,119.5,189
Langat 2,18/8/21,Color,8,15.33,20
Langat 2,18/8/21,pH,7.74,7.84,7.89
Langat 2,18/8/21,Ammonia (NH4),0.1,0.11,0.11
Langat 2,18/8/21,Ferum/Iron (Fe),1.81,1.94,2.06
Langat 2,18/8/21,Manganese (Mn),0.13,0.23,0.33
Langat 2,19/8/21,Turbidity,29,35,41
Langat 2,19/8/21,Color,9,9.5,10
Langat 2,19/8/21,pH,7.77,7.86,7.94
Langat 2,19/8/21,Ammonia (NH4),0.04,0.04,0.04
Langat 2,19/8/21,Ferum/Iron (Fe),1.05,1.23,1.41
Langat 2,19/8/21,Manganese (Mn),0.07,0.08,0.09
Langat 2,20/8/21,Turbidity,69,167.5,263
Langat 2,20/8/21,Color,12,18.83,28
Langat 2,20/8/21,pH,7.69,7.81,7.94
Langat 2,20/8/21,Ammonia (NH4),0.05,0.07,0.08
Langat 2,20/8/21,Ferum/Iron (Fe),2.11,2.2,2.29
Langat 2,20/8/21,Manganese (Mn),0.18,0.34,0.49
Langat 2,21/8/21,Turbidity,24,97.67,201
Langat 2,21/8/21,Color,10,16.33,24
Langat 2,21/8/21,pH,7.83,7.9,8
Langat 2,21/8/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,21/8/21,Ferum/Iron (Fe),1.14,1.53,1.91
Langat 2,21/8/21,Manganese (Mn),0.04,0.05,0.05
Langat 2,22/8/21,Turbidity,86,119,158
Langat 2,22/8/21,Color,11,16.17,20
Langat 2,22/8/21,pH,7.75,7.81,7.88
Langat 2,22/8/21,Ammonia (NH4),0.05,0.06,0.07
Langat 2,22/8/21,Ferum/Iron (Fe),1.11,1.42,1.72
Langat 2,22/8/21,Manganese (Mn),0.11,0.2,0.29
Langat 2,23/8/21,Turbidity,69,139.67,306
Langat 2,23/8/21,Color,10,16.5,24
Langat 2,23/8/21,pH,7.23,7.72,8.02
Langat 2,23/8/21,Ammonia (NH4),0.08,0.14,0.2
Langat 2,23/8/21,Ferum/Iron (Fe),1.41,1.43,1.44
Langat 2,23/8/21,Manganese (Mn),0.2,0.31,0.42
Langat 2,24/8/21,Turbidity,50,72.17,118
Langat 2,24/8/21,Color,8,10.33,17
Langat 2,24/8/21,pH,7.06,7.18,7.42
Langat 2,24/8/21,Ammonia (NH4),0.07,0.07,0.07
Langat 2,24/8/21,Ferum/Iron (Fe),0.92,0.98,1.03
Langat 2,24/8/21,Manganese (Mn),0.12,0.13,0.13
Langat 2,25/8/21,Turbidity,68,123.5,190
Langat 2,25/8/21,Color,9,15.17,21
Langat 2,25/8/21,pH,7.11,7.19,7.31
Langat 2,25/8/21,Ammonia (NH4),0.06,0.08,0.1
Langat 2,25/8/21,Ferum/Iron (Fe),1.76,1.94,2.11
Langat 2,25/8/21,Manganese (Mn),0.25,0.31,0.37
Langat 2,26/8/21,Turbidity,39,49,63
Langat 2,26/8/21,Color,7,9.17,13
Langat 2,26/8/21,pH,7.19,7.2,7.22
Langat 2,26/8/21,Ammonia (NH4),0.04,0.05,0.06
Langat 2,26/8/21,Ferum/Iron (Fe),1.1,1.17,1.24
Langat 2,26/8/21,Manganese (Mn),0.12,0.14,0.15
Langat 2,27/8/21,Turbidity,45,49.83,59
Langat 2,27/8/21,Color,6,7.5,9
Langat 2,27/8/21,pH,7.15,7.28,7.37
Langat 2,27/8/21,Ammonia (NH4),0.04,0.04,0.04
Langat 2,27/8/21,Ferum/Iron (Fe),0.86,1.03,1.19
Langat 2,27/8/21,Manganese (Mn),0.1,0.11,0.12
Langat 2,28/8/21,Turbidity,32,71.33,213
Langat 2,28/8/21,Color,6,9.33,21
Langat 2,28/8/21,pH,7.26,7.35,7.39
Langat 2,28/8/21,Ammonia (NH4),0.04,0.07,0.1
Langat 2,28/8/21,Ferum/Iron (Fe),0.94,1.19,1.44
Langat 2,28/8/21,Manganese (Mn),0.09,0.11,0.13
Langat 2,29/8/21,Turbidity,25,89.17,288
Langat 2,29/8/21,Color,6,11.67,24
Langat 2,29/8/21,pH,7.18,7.22,7.26
Langat 2,29/8/21,Ammonia (NH4),0.04,0.06,0.07
Langat 2,29/8/21,Ferum/Iron (Fe),0.95,1.13,1.3
Langat 2,29/8/21,Manganese (Mn),0.07,0.1,0.12
Langat 2,30/8/21,Turbidity,26,59.33,101
Langat 2,30/8/21,Color,4,7,11
Langat 2,30/8/21,pH,7.1,7.2,7.26
Langat 2,30/8/21,Ammonia (NH4),0.03,0.05,0.07
Langat 2,30/8/21,Ferum/Iron (Fe),0.92,1.38,1.84
Langat 2,30/8/21,Manganese (Mn),0.08,0.13,0.17
Langat 2,31/8/21,Turbidity,48,107.5,204
Langat 2,31/8/21,Color,4,11,21
Langat 2,31/8/21,pH,7.1,7.21,7.35
Langat 2,31/8/21,Ammonia (NH4),0.02,0.04,0.06
Langat 2,31/8/21,Ferum/Iron (Fe),1.32,1.72,2.12
Langat 2,31/8/21,Manganese (Mn),0.09,0.23,0.37
Langat 2,1/9/21,Turbidity,33,60.83,111
Langat 2,1/9/21,Color,4,7,10
Langat 2,1/9/21,pH,7.23,7.27,7.32
Langat 2,1/9/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,1/9/21,Ferum/Iron (Fe),0.97,1.1,1.22
Langat 2,1/9/21,Manganese (Mn),0.12,0.16,0.2
Langat 2,2/9/21,Turbidity,21,44.33,92
Langat 2,2/9/21,Color,4,5.67,10
Langat 2,2/9/21,pH,7.1,7.21,7.33
Langat 2,2/9/21,Ammonia (NH4),0.05,0.06,0.07
Langat 2,2/9/21,Ferum/Iron (Fe),1.11,1.19,1.26
Langat 2,2/9/21,Manganese (Mn),0.1,0.11,0.12
Langat 2,3/9/21,Turbidity,18,49,88
Langat 2,3/9/21,Color,4,5.83,8
